UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
14IN00461,2009118025,R8025,11,R8025,09,2,,1,07,60,R6996,11,R3801,11,,,,1,,2,,173,196,1,,,,,20,1,5.0,,,,0,1,,0.038,,2014
14IN00462,2009118035,R8035,11,R8035,09,2,,1,07,58,R6683,11,R6585,11,,,,1,,D,,152,164,1,,,,,21,1,5.0,,,,0,1,,0.044,,2014
14IN00463,2010118071,R8071,11,R8071,10,2,,1,07,74,R7243,11,R6465,11,0,,,1,,1,,167,171,1,,,,.,24,1,4.0,SLS.MORE,,,,1,,0.045,,2014
14IN00464,2010118072,R8072,11,R8072,10,2,,1,07,e20,R7344,11,R7526,11,0,,,3,,2,,145,167,2,,93,1023,.,,,4.0,Wool blind,,,13553,1,,0.034,,2014
14IN00465,2010118073,R8073,11,R8073,10,2,,1,07,71, 7234,00,R7335,11,0,,,3,,1,,181,171,2,,93,0924,.,,,4.0,ExcessCull,,,13359,1,,0.0,,2014
14IN00466,2010118076,R8076,11,R8076,10,2,,1,07,76,R7297,11,R7389,11,0,,,1,,2,,136,149,2,,,,.,22,1,4.0,.,,,,1,,0.03,,2014
14IN00467,2010118084,R8084,11,R8084,10,2,,1,07,73,R6942,11,R6436,11,0,,,1,,2,,148,162,2,,,,.,19,1,4.0,.,,,,1,,0.05,,2014
14IN00468,2010118086,R8086,11,R8086,10,2,,1,07,73,R6942,11,R7360,11,0,,,1,,2,,119,139,2,,,,.,20,1,4.0,TerminalOnly,,,,1,,0.039,,2014
14IN00469,2010118087,R8087,11,R8087,10,2,,1,07,73,R6942,11,R7360,11,0,,,1,,1,,134,142,2,,,,.,19,1,4.0,.,,,,1,,0.039,,2014
14IN00470,2010118090,R8090,11,R8090,10,2,,1,07,75,R7255,11,R7160,11,0,,,1,,2,,168,201,2,,,,.,23,1,4.0,RED DOT,,,,1,,0.051,,2014
14IN00471,2010118092,R8092,11,R8092,10,2,,1,07,73,R6942,11,R7168,11,0,,,1,,2,,123,140,2,,,,.,30,2,4.0,.,,,,1,,0.04,,2014
14IN00472,2010118119,R8119,11,R8119,10,2,,1,07,74,R7243,11,R5634,11,0,,,1,,2,,174,182,2,,93,1023,.,,,4.0,XedLTSUgly,,,13462,1,,0.033,,2014
14IN00473,2010118131,R8131,11,R8131,10,2,,1,07,53,  190,00,R3535,11,0,,,1,MP,1,,135,158,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00474,2010118133,R8133,11,R8133,10,2,,1,07,53,  190,00,R4559,11,0,,,1,MP,1,,142,157,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00475,2010118150,R8150,11,R8150,10,2,,1,07,58,  750,00,R5961,11,0,,,1,MP,1,,157,171,2,,,,.,26,1,4.0,HD.BAG,,,,1,,0.0,,2014
14IN00476,2010118153,R8153,11,R8153,10,2,,1,07,73,R6942,11,R5007,11,0,,,1,,2,,180,204,1,,93,1023,.,,,4.0,XedBadLEye,,,13480,1,,0.037,,2014
14IN00477,2010118158,R8158,11,R8158,10,2,,1,07,59,  814,00,R4592,11,0,,,1,MP,2,,139,166,2,,,,.,26,1,4.0,BRN R EAR,,,,1,,0.0,,2014
14IN00478,2010118167,R8167,11,R8167,10,2,,1,07,57,  292,00,R5724,11,0,,,1,MP,1,,176,189,3,,,,.,26,1,4.0,BIG.BAG,,,,1,,0.0,,2014
14IN00479,2010118186,R8186,11,R8186,10,2,,1,07,57,  292,00,R6939,11,0,,,1,MP,1,,131,152,2,,,,.,26,1,4.0,SLS.SL.MORE,,,,1,,0.0,,2014
14IN00480,2010118189,R8189,11,R8189,10,2,,1,07,59,  814,00,R6491,11,0,,,1,MP,1,,138,164,2,,,,.,26,1,4.0,3T NICE LAMB,,,,1,,0.0,,2014
14IN00481,2010118193,R8193,11,R8193,10,2,,1,07,53,  190,00,R6012,11,0,,,1,MP,1,,133,161,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00482,2010118205,R8205,11,R8205,10,2,,1,07,58,  750,00,R3013,11,0,,,1,MP,1,,148,165,2,,,,.,26,1,4.0,SMUDDER,,,,1,,0.0,,2014
14IN00483,2010118213,R8213,11,R8213,10,2,,1,07,e21,R7353,11,R7537,11,0,,,1,,1,,148,154,2,,,,.,25,1,4.0,3T,,,,1,,0.045,,2014
14IN00484,2010118219,R8219,11,R8219,10,2,,1,07,74,R7243,11,R4742,11,0,,,1,VAL,H,,172,173,3,,,,.,V1,5,4.0,In w/ Bgrp 1,,,,1,,0.038,,2014
14IN00485,2010118223,R8223,11,R8223,10,2,,1,07,76,R7297,11,R7278,11,0,,,1,,1,,132,154,2,,,,.,25,1,4.0,RED DOT,,,,1,,0.032,,2014
14IN00486,2010118224,R8224,11,R8224,10,2,,1,07,76,R7297,11,R6838,11,0,,,1,,2,,162,192,2,,42,1004,.,19,1,4.0,Sick,,,,1,,0.033,,2014
14IN00487,2010118236,R8236,11,R8236,10,2,,1,07,73,R6942,11,R6159,11,0,,,1,,2,,129,151,2,,,,.,25,1,4.0,SLELEYE REDDO,,,,1,,0.035,,2014
14IN00488,2010118240,R8240,11,R8240,10,2,,1,07,54,R82,00,R6081,11,0,,,1,MP,1,,168,185,2,,,,.,26,1,4.0,4T H,,,,1,,0.0,,2014
14IN00489,2010118243,R8243,11,R8243,10,2,,1,07,56, 2143,00,R5774,11,0,,,1,MP,1,,136,157,2,,,,.,26,1,4.0,4T WEAK,,,,1,,0.0,,2014
14IN00490,2010118253,R8253,11,R8253,10,2,,1,07,59,  814,00,R4099,11,0,,,1,MP,1,,138,163,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00491,2010118257,R8257,11,R8257,10,2,,1,07,73,R6942,11,R5854,11,0,,,1,,1,,132,149,1,,,,.,33,2,4.0,.,,,,1,,0.045,,2014
14IN00492,2010118260,R8260,11,R8260,10,2,,1,07,76,R7297,11,R7411,11,0,,,3,,D,,146,174,1,,93,0924,.,,,4.0,ExcessCull,,,13336,1,,0.047,,2014
14IN00493,2010118263,R8263,11,R8263,10,2,,1,07,59,  814,00,R6040,11,0,,,1,MP,2,,116,114,2,,93,1023,.,,,4.0,XedSm&Parrot!,,,13577,1,,0.0,,2014
14IN00494,2010118268,R8268,11,R8268,10,2,,1,07,59,  814,00,R6964,11,0,,,1,MP,2,,155,174,2,,,,.,26,1,4.0,NOT DILIATED,,,,1,,0.0,,2014
14IN00495,2010118273,R8273,11,R8273,10,2,,1,07,58,  750,00,R6934,11,0,,,3,MP,1,,174,179,3,,93,0918,.,,,4.0,Biomedical,,,13165,1,,0.0,,2014
14IN00496,2010118274,R8274,11,R8274,10,2,,1,07,58,  750,00,R6934,11,0,,,3,MP,1,,179,184,2,,93,0918,.,,,4.0,Biomedical,,,13170,1,,0.0,,2014
14IN00497,2010118279,R8279,11,R8279,10,2,,1,07,e24,R7405,11,R7527,11,0,,,1,,1,,159,158,2,,,,.,25,1,4.0,LUMP.R.TIT?,,,,1,,0.045,,2014
14IN00498,2010118281,R8281,11,R8281,10,2,,1,07,76,R7297,11,R6935,11,0,,,1,,1,,150,169,2,,,,.,20,1,4.0,ORANGE DOT,,,,1,,0.024,,2014
14IN00499,2010118284,R8284,11,R8284,10,2,,1,07,56, 2143,00,R7089,11,0,,,1,MP,2,,164,171,2,,92,0926,.,26,1,4.0,Save>Internet,,,13229,1,,0.0,,2014
14IN00500,2010118291,R8291,11,R8291,10,2,,1,07,56, 2143,00,R4132,11,0,,,1,MP,2,,160,176,2,,,,.,26,1,4.0,L. scur only,,,,1,,0.0,,2014
14IN00501,2010118296,R8296,11,R8296,10,2,,1,07,74,R7243,11,R4517,11,0,,,1,,1,,134,157,2,,,,.,22,1,4.0,.,,,,1,,0.037,,2014
14IN00502,2010118299,R8299,11,R8299,10,2,,1,07,55,   71,00,R5999,11,0,,,3,MP,,,0,187,1,,93,0918,.,,,4.0,Biomedical,,,13206,1,,0.0,,2014
14IN00503,2010118309,R8309,11,R8309,10,2,,1,07,57,  292,00,R5036,11,0,,,1,MP,D,,184,200,1,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00504,2010118312,R8312,11,R8312,10,2,,1,07,74,R7243,11,R7431,11,0,,,1,,2,,168,179,2,,,,.,21,1,4.0,.,,,,1,,0.026,,2014
14IN00505,2010118317,R8317,11,R8317,10,2,,1,07,e22,R7365,11,R7779,11,0,,,1,,2,,118,0,0,,01,0902,.,,,4.0,.,,,,1,,0.055,,2014
14IN00506,2010118325,R8325,11,R8325,10,2,,1,07,73,R6942,11,R3820,11,0,,,1,,1,,146,155,2,,,,.,20,1,4.0,.,,,,1,,0.039,,2014
14IN00507,2010118336,R8336,11,R8336,10,2,,1,07,59,  814,00,R6820,11,0,,,1,MP,2,,147,168,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00508,2010118339,R8339,11,R8339,10,2,,1,07,76,R7297,11,R4812,11,0,,,1,,D,,138,156,1,,,,.,21,1,4.0,RP,,,,1,,0.018,,2014
14IN00509,2010118341,R8341,11,R8341,10,2,,1,07,54,R82,00,R4635,11,0,,,1,MP,2,,146,151,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00510,2010118342,R8342,11,R8342,10,2,,1,07,54,R82,00,R4635,11,0,,,1,MP,2,,155,158,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00511,2010118346,R8346,11,R8346,10,2,,1,07,73,R6942,11,R6531,11,0,,,1,,1,,149,153,11,,93,1023,.,,,4.0,XedBag11,,,13417,1,,0.041,,2014
14IN00512,2010118350,R8350,11,R8350,10,2,,1,07,59,  814,00,R3271,11,0,,,1,MP,2,,141,157,2,,01,0921,.,26,1,4.0,2@ONCE,,,,1,,0.0,,2014
14IN00513,2010118381,R8381,11,R8381,10,2,,1,07,53,  190,00,R4605,11,0,,,1,MP,2,,210,213,2,,92,0926,.,26,1,4.0,Save>Internet,,,13227,1,,0.0,,2014
14IN00514,2010118396,R8396,11,R8396,10,2,,1,07,76,R7297,11,R7432,11,0,,,1,,1,,144,151,2,,,,.,23,1,4.0,ORANGE DOT,,,,1,,0.01,,2014
14IN00515,2010118397,R8397,11,R8397,10,2,,1,07,58,  750,00,R5875,11,0,,,1,MP,2,,162,185,2,,,,.,26,1,4.0,INC.RR.SNOTTY,,,,1,,0.0,,2014
14IN00516,2010118403,R8403,11,R8403,10,2,,1,07,56, 2143,00,R6997,11,0,,,1,MP,2,,136,157,2,,,,.,26,1,4.0,4T E L EYE,,,,1,,0.0,,2014
14IN00517,2010118405,R8405,11,R8405,10,1,,1,07,73,R6942,11,R7032,11,0,,,3,,M,,216,0,0,,93,0820,.,,,4.0,Nice,,,13142,1,,0.051,,2014
14IN00518,2010118406,R8406,11,R8406,10,2,,1,07,e21,R7353,11,R7913,11,0,,,3,,1,,141,152,2,,93,0918,.,,,4.0,Biomedical,,,13200,1,,0.037,,2014
14IN00519,2010118407,R8407,11,R8407,10,2,,1,07,57,  292,00,R4588,11,0,,,6,MP,,,0,0,0,,06,0314,.,,,4.0,SLS.MORE,,,,1,,0.0,,2014
14IN00520,2010118410,R8410,11,R8410,10,2,,1,07,76,R7297,11,R4555,11,0,,,1,,2,,127,157,1,,,,.,24,1,4.0,4TEATS,,,,1,,0.034,,2014
14IN00521,2010118415,R8415,11,R8415,10,2,,1,07,57,  292,00,R4085,11,0,,,1,MP,1,,160,166,9,,93,0924,.,,,4.0,ExcessCullBag,,,13406,1,,0.0,,2014
14IN00522,2010118419,R8419,11,R8419,10,2,,1,07,58,  750,00,R6299,11,0,,,1,MP,2,,190,193,2,,,,.,26,1,4.0,Ugly R,,,,1,,0.0,,2014
14IN00523,2010118421,R8421,11,R8421,10,1,,1,07,59,  814,00,R6585,11,0,,,3,,M,,229,0,0,,93,0820,.,,,4.0,.,,,13081,1,,0.0,,2014
14IN00524,2010118425,R8425,11,R8425,10,2,,1,07,72,R6768,11,R3354,11,0,,,1,,2,,183,189,1,,,,.,19,1,4.0,3T NICE,,,,1,,0.036,,2014
14IN00525,2010118437,R8437,11,R8437,10,2,,1,07,73,R6942,11,R7164,11,0,,,1,,1,,126,145,1,,,,.,35,2,4.0,.,,,,1,,0.039,,2014
14IN00526,2010118457,R8457,11,R8457,10,2,,1,07,74,R7243,11,R6915,11,0,,,1,,2,,109,140,1,,,,.,23,1,4.0,NASAL.DISCHAR,,,,1,,0.015,,2014
14IN00527,2010118458,R8458,11,R8458,10,2,,1,07,74,R7243,11,R6915,11,0,,,1,,2,,141,178,1,,,,.,19,1,4.0,.,,,,1,,0.015,,2014
14IN00528,2010118459,R8459,11,R8459,10,2,,1,07,55,   71,00,R6905,11,0,,,1,MP,1,,163,163,2,,,,.,26,1,4.0,SLSMUCHMORE,,,,1,,0.0,,2014
14IN00529,2010118460,R8460,11,R8460,10,2,,1,07,55,   71,00,R6905,11,0,,,1,MP,1,,160,166,2,,,,.,26,1,4.0,SCURS,,,,1,,0.0,,2014
14IN00530,2010118461,R8461,11,R8461,10,2,,1,07,53,  190,00,R6381,11,0,,,1,MP,1,,165,186,2,,,,.,26,1,4.0,BLOODYLSD.HAR,,,,1,,0.0,,2014
14IN00531,2010118473,R8473,11,R8473,10,2,,1,07,75,R7255,11,R7052,11,0,,,3,,H,,154,163,3,,93,0924,.,,,4.0,ExcessCull,,,13368,1,,0.053,,2014
14IN00532,2010118478,R8478,11,R8478,10,2,,1,07,58,  750,00,R6751,11,0,,,1,MP,1,,156,184,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00533,2010118483,R8483,11,R8483,10,2,,1,07,72,R6768,11,R2227,11,0,,,1,,1,,153,165,2,,,,.,20,1,4.0,Missed weight,,,,1,,0.024,,2014
14IN00534,2010118490,R8490,11,R8490,10,2,,1,07,55,   71,00,R5420,11,0,,,1,MP,1,,166,177,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00535,2010118491,R8491,11,R8491,10,2,,1,07,e21,R7353,11,R7810,11,0,,,1,,2,,150,180,3,,,,.,23,1,4.0,.,,,,1,,0.043,,2014
14IN00536,2010118495,R8495,11,R8495,10,2,,1,07,54,R82,00,R4653,11,0,,,1,MP,2,,159,165,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00537,2010118500,R8500,11,R8500,10,2,,1,07,55,   71,00,R7074,11,0,,,6,MP,,,0,0,0,,06,0315,.,,,4.0,.,,,,1,,0.0,,2014
14IN00538,2010118501,R8501,11,R8501,10,2,,1,07,57,  292,00,R6540,11,0,,,1,MP,2,,188,216,2,,,,.,26,1,4.0,.,,,,1,,0.0,,2014
14IN00539,2010118517,R8517,11,R8517,10,2,,1,07,58,  750,00,R4796,11,0,,,1,MP,2,,186,196,6,,93,1023,.,,,4.0,XedBag6,,,13586,1,,0.0,,2014
14IN00540,2010118529,R8529,11,R8529,10,2,,1,07,55,   71,00,R6971,11,0,,,1,MP,1,,144,164,2,,,,.,26,1,4.0,SLS.SL.MORE,,,,3,,0.0,,2014
14IN00541,2010118543,R8543,11,R8543,10,2,,1,07,74,R7243,11,R7266,11,0,,,1,,1,,152,175,2,,,,.,20,1,4.0,.,,,,1,,0.031,,2014
14IN00542,2010118548,R8548,11,R8548,10,2,,1,07,53,  190,00,R5955,11,0,,,1,MP,2,,149,173,2,,,,.,26,1,4.0,L. scur only,,,,1,,0.0,,2014
14IN00543,2010118550,R8550,11,R8550,10,2,,1,07,72,R6768,11,R7283,11,0,,,1,,D,,156,177,1,,,,.,24,1,4.0,.,,,,1,,0.035,,2014
14IN00544,2010118556,R8556,11,R8556,10,2,,1,07,75,R7255,11,R7369,11,0,,,1,,2,,144,166,1,,,,.,20,1,4.0,.,,,,1,,0.042,,2014
14IN00545,2010118570,R8570,11,R8570,10,2,,1,07,75,R7255,11,R4450,11,0,,,1,,1,,142,166,2,,,,.,25,1,4.0,4TEATS,,,,1,,0.04,,2014
14IN00546,2010118572,R8572,11,R8572,10,2,,1,07,74,R7243,11,R6563,11,0,,,1,,D,,164,166,1,,,,.,28,2,4.0,SRS.MORE,,,,1,,0.039,,2014
14IN00547,2010118575,R8575,11,R8575,10,2,,1,07,55,   71,00,R6552,11,0,,,1,MP,2,,161,187,10,,93,1023,.,,,4.0,XedBag10,,,13564,1,,0.0,,2014
14IN00548,2010118578,R8578,11,R8578,10,2,,1,07,55,   71,00,R6221,11,0,,,3,MP,1,,134,146,4,,93,0918,.,,,4.0,Biomedical,,,13191,1,,0.0,,2014
14IN00549,2010118579,R8579,11,R8579,10,2,,1,07,58,  750,00,R6572,11,0,,,1,MP,1,,147,181,3,,,,.,26,1,4.0,PINK,,,,1,,0.0,,2014
14IN00550,2010118580,R8580,11,R8580,10,2,,1,07,58,  750,00,R6572,11,0,,,1,MP,1,,143,155,2,,,,.,26,1,4.0,SLS.SL.MORE,,,,1,,0.0,,2014
14IN00551,2010118590,R8590,11,R8590,10,2,,1,07,59,  814,00,R5396,11,0,,,1,MP,1,,129,146,2,,,,.,26,1,4.0,PINK,,,,1,,0.0,,2014
14IN00552,2010118615,R8615,11,R8615,10,2,,1,07,e24,R7405,11,R7480,11,0,,,1,,2,,165,180,1,,,,.,31,2,4.0,.,,,,1,,0.033,,2014
14IN00553,2010118617,R8617,11,R8617,10,2,,1,07,73,R6942,11,R7277,11,0,,,1,,1,,177,197,2,,,,.,25,1,4.0,.,,,,1,,0.04,,2014
14IN00554,2010118621,R8621,11,R8621,10,2,,1,07,e23,R7395,11,R7595,11,0,,,1,,2,,132,154,2,,,,.,20,1,4.0,BrEyes,,,,1,,0.039,,2014
14IN00555,2010118624,R8624,11,R8624,10,2,,1,07,e24,R7405,11,R7693,11,0,,,1,,2,,152,159,12,,93,0924,.,,,4.0,ExcessCullBag,,,13310,1,,0.03,,2014
14IN00556,2010118636,R8636,11,R8636,10,2,,1,07,e21,R7353,11,R8049,11,0,,,1,,H,,112,145,4,,93,0924,.,,,4.0,ExcessCullBag,,,13361,1,,0.048,,2014
14IN00557,2011118656,R8656,11,R8656,11,2,,1,07,62,R7710,11,R6020,11,0,,,1,.,2,,138,166,2,,,,.,22,1,3.0,.,,,0,1,,0.021,,2014
14IN00558,2011118658,R8658,11,R8658,11,2,,1,07,49,R8644,00,R7770,11,0,,,1,MP,H,,126,144,2,,,,.,40,1,3.0,LAME.RR.A3,,,0,1,,0.0,,2014
14IN00559,2011118661,R8661,11,R8661,11,2,,1,07,51,R8646,00,R6748,11,0,,,3,MP,1,,182,185,2,,93,0918,.,,,3.0,Biomedical,,,13155,1,,0.0,,2014
14IN00560,2011118663,R8663,11,R8663,11,2,,1,07,51,R8646,00,R6354,11,0,,,1,MP,2,,172,182,2,,,,.,37,1,3.0,3T.HAIRY SCOU,,,0,1,,0.0,,2014
14IN00561,2011118681,R8681,11,R8681,11,2,,1,07,45,R8640,00,R6205,11,0,,,1,MP,1,,121,139,2,,,,.,38,1,3.0,SRS.MORE,,,0,1,,0.0,,2014
14IN00562,2011118682,R8682,11,R8682,11,2,,1,07,46,R8641,00,R7056,11,0,,,1,MP,1,,117,143,2,,,,.,39,1,3.0,.,,,0,1,,0.0,,2014
14IN00563,2011118691,R8691,11,R8691,11,2,,1,07,49,R8644,00,R5919,11,0,,,1,MP,2,,123,156,9,,42,0926,.,,,3.0,XedBag9 Grain,,,0,1,,0.0,,2014
14IN00564,2011118703,R8703,11,R8703,11,2,,1,07,47,R8642,00,R7764,11,0,,,1,MP,1,,167,173,2,,,,.,40,1,3.0,.,,,0,1,,0.0,,2014
14IN00565,2011118713,R8713,11,R8713,11,2,,1,07,59,R7654,11,R7980,11,0,,,1,.,2,,126,146,2,,,,.,25,1,3.0,TerminalOnly,,,0,1,,0.043,,2014
14IN00566,2011118718,R8718,11,R8718,11,2,,1,07,45,R8640,00,R7374,11,0,,,1,MP,1,,130,151,2,,,,.,38,1,3.0,RP.FEVER,,,0,1,,0.0,,2014
14IN00567,2011118720,R8720,11,R8720,11,2,,1,07,46,R8641,00,R7335,11,0,,,1,MP,2,,184,191,2,,,,.,40,1,3.0,Lamb umbilica,,,0,1,,0.0,,2014
14IN00568,2011118721,R8721,11,R8721,11,2,,1,07,59,R7654,11,R7779,11,0,,,1,.,1,,124,134,2,,,,.,23,1,3.0,LAMB.EUTH,,,0,1,,0.043,,2014
14IN00569,2011118722,R8722,11,R8722,11,2,,1,07,47,R8642,00,R7466,11,0,,,1,MP,1,,192,207,2,,,,.,38,1,3.0,3T.PINK,,,0,1,,0.0,,2014
14IN00570,2011118734,R8734,11,R8734,11,2,,1,07,46,R8641,00,R6991,11,0,,,1,MP,1,,138,153,2,,,,.,37,1,3.0,.,,,0,1,,0.0,,2014
14IN00571,2011118744,R8744,11,R8744,11,2,,1,07,60,R8639,00,R6838,11,0,,,1,.,1,,127,142,2,,,,.,24,1,3.0,CHUNKYLSDOKNO,,,0,1,,0.0,,2014
14IN00572,2011118760,R8760,11,R8760,11,1,,1,07,45,R8640,00,R4367,11,0,,,1,MP,M,,215,0,0,,,,.,,,3.0,Nice!,,,0,1,,0.0,,2014
14IN00573,2011118765,R8765,11,R8765,11,2,,1,07,49,R8644,00,R4132,11,0,,,1,MP,2,,149,174,2,,,,.,38,1,3.0,HAIRY SCOURS,,,0,1,,0.0,,2014
14IN00574,2011118766,R8766,11,R8766,11,2,,1,07,49,R8644,00,R4132,11,0,,,1,MP,1,,154,164,2,,,,.,39,1,3.0,HAIRY  SCOURS,,,0,1,,0.0,,2014
14IN00575,2011118774,R8774,11,R8774,11,2,,1,07,63,R7912,11,R6784,11,0,,,1,PTH,2,,148,162,2,,,,.,22,1,3.0,Inv>22,,,0,1,,0.038,,2014
14IN00576,2011118775,R8775,11,R8775,11,2,,1,07,63,R7912,11,R6784,11,0,,,3,PTH,1,,171,194,2,,93,0918,.,,,3.0,Biomedical,,,13173,1,,0.038,,2014
14IN00577,2011118798,R8798,11,R8798,11,2,,1,07,47,R8642,00,R6444,11,0,,,1,MP,2,,166,189,2,,,,.,39,1,3.0,PINK,,,0,1,,0.0,,2014
14IN00578,2011118803,R8803,11,R8803,11,2,,1,07,49,R8644,00,R7869,11,0,,,1,MP,1,,167,190,2,,,,.,40,1,3.0,BIG TEATS,,,0,1,,0.0,,2014
14IN00579,2011118814,R8814,11,R8814,11,2,,1,07,60,R8639,00,R7127,11,0,,,1,.,1,,147,167,2,,,,.,22,1,3.0,Saved,,,0,1,,0.0,,2014
14IN00580,2011118831,R8831,11,R8831,11,2,,1,07,59,R7654,11,R5195,11,0,,,3,.,1,,135,155,2,,93,0918,.,,,3.0,Biomedical,,,13202,1,,0.04,,2014
14IN00581,2011118835,R8835,11,R8835,11,2,,1,07,59,R7654,11,R7650,11,0,,,3,.,2,,130,173,3,,93,0918,.,,,3.0,Biomedical,,,13164,1,,0.037,,2014
14IN00582,2011118838,R8838,11,R8838,11,2,,1,07,62,R7710,11,R5790,11,0,,,1,.,2,,163,182,11,,93,1023,.,,,3.0,XedBag11,,,13500,1,,0.015,,2014
14IN00583,2011118846,R8846,11,R8846,11,2,,1,07,62,R7710,11,R7424,11,0,,,1,.,2,,160,182,2,,03,1210,.,21,1,3.0,Thin Pen 2014,,,0,1,,0.02,,2014
14IN00584,2011118848,R8848,11,R8848,11,2,,1,07,45,R8640,00,R7386,11,0,,,1,MP,1,,152,163,2,,,,.,37,1,3.0,4T.NICE,,,0,1,,0.0,,2014
14IN00585,2011118861,R8861,11,R8861,11,2,,1,07,47,R8642,00,R6475,11,0,,,1,MP,2,,128,159,2,,,,.,37,1,3.0,SRS.MORE,,,0,1,,0.0,,2014
14IN00586,2011118868,R8868,11,R8868,11,2,,1,07,60,R8639,00,R4277,11,0,,,1,.,2,,154,163,2,,,,.,25,1,3.0,Nice wool,,,0,1,,0.0,,2014
14IN00587,2011118870,R8870,11,R8870,11,2,,1,07,62,R7710,11,R6742,11,0,,,1,.,1,,150,171,2,,,,.,34,2,3.0,4TEATS SCOURS,,,0,1,,0.011,,2014
14IN00588,2011118878,R8878,11,R8878,11,2,,1,07,62,R7710,11,R4946,11,0,,,6,.,1,,127,0,0,,03,0713,.,,,3.0,AbscessOnNeck,,,0,1,,0.015,,2014
14IN00589,2011118880,R8880,11,R8880,11,2,,1,07,49,R8644,00,R7125,11,0,,,1,MP,2,,125,162,2,,,,.,37,1,3.0,4T.PINKBUTNIC,,,0,1,,0.0,,2014
14IN00590,2011118881,R8881,11,R8881,11,2,,1,07,49,R8644,00,R7125,11,0,,,1,MP,D,,154,172,1,,,,.,38,1,3.0,RP,,,0,1,,0.0,,2014
14IN00591,2011118883,R8883,11,R8883,11,2,,1,07,46,R8641,00,R7685,11,0,,,1,MP,1,,136,160,2,,,,.,39,1,3.0,4TSLHAIRYNICE,,,0,1,,0.0,,2014
14IN00592,2011118886,R8886,11,R8886,11,2,,1,07,48,R8643,00,R5537,11,0,,,1,MP,1,,117,134,2,,,,.,40,1,3.0,SRS.MORE,,,0,1,,0.0,,2014
14IN00593,2011118888,R8888,11,R8888,11,2,,1,07,45,R8640,00,R7407,11,0,,,3,MP,1,,147,173,2,,93,1023,.,,,3.0,HD.BAG,,,13431,1,,0.0,,2014
14IN00594,2011118899,R8899,11,R8899,11,2,,1,07,50,R8645,00,R7229,11,0,,,1,MP,2,,125,166,13,,93,1023,.,,,3.0,XedBag13,,,13584,1,,0.0,,2014
14IN00595,2011118918,R8918,11,R8918,11,2,,1,07,47,R8642,00,R6866,11,0,,,1,MP,1,,150,162,10,,42,0926,.,,,3.0,XedBag10Grain,,,0,1,,0.0,,2014
14IN00596,2011118922,R8922,11,R8922,11,2,,1,07,46,R8641,00,R7792,11,0,,,3,MP,H,,133,151,1,,93,0924,.,,,3.0,ExcessCull,,,13402,1,,0.0,,2014
14IN00597,2011118930,R8930,11,R8930,11,2,,1,07,63,R7912,11,R7802,11,0,,,1,.,1,,143,149,2,,,,.,33,2,3.0,.,,,0,1,,0.034,,2014
14IN00598,2011118932,R8932,11,R8932,11,2,,1,07,59,R7654,11,R5389,11,0,,,3,.,2,,164,181,2,,93,0918,.,,,3.0,Biomedical,,,13189,1,,0.045,,2014
14IN00599,2011118939,R8939,11,R8939,11,2,,1,07,60,R8639,00,R7693,11,0,,,1,.,2,,160,187,2,,,,.,20,1,3.0,4TEATS,,,0,1,,0.0,,2014
14IN00600,2011118961,R8961,11,R8961,11,2,,1,07,62,R7710,11,R7538,11,0,,,1,.,1,,131,139,2,,,,.,25,1,3.0,TAIL.CHEWER,,,0,1,,0.027,,2014
14IN00601,2011118962,R8962,11,R8962,11,2,,1,07,50,R8645,00,R6933,11,0,,,3,MP,D,,155,169,1,,93,0924,.,,,3.0,ExcessCull,,,13355,1,,0.0,,2014
14IN00602,2011118980,R8980,11,R8980,11,2,,1,07,49,R8644,00,R7867,11,0,,,1,MP,2,,143,180,2,,,,.,37,1,3.0,TerminalOnly,,,0,1,,0.0,,2014
14IN00603,2011118987,R8987,11,R8987,11,2,,1,07,62,R7710,11,R6045,11,0,,,1,.,2,,101,140,2,,,,.,19,1,3.0,3T,,,0,1,,0.031,,2014
14IN00604,2011118988,R8988,11,R8988,11,1,,1,07,62,R7710,11,R6045,11,0,,,3,.,M,,208,0,0,,93,0616,.,,,3.0,B.Ovis+/High-,,,13102,1,,0.031,,2014
14IN00605,2011118993,R8993,11,R8993,11,2,,1,07,61,R7690,11,R6541,11,0,,,3,.,D,,174,192,2,,93,0924,.,,,3.0,ExcessCull,,,13393,1,,0.017,,2014
