UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
16IN00368,2011118656,R8656,11,R8656,11,2,,1,07,62,R7710,11,R6020,11,0,,,6,.,,,0,0,0,,03,0225,.,,,5.0,IMM.NO.DATA,,,0,1,,0.021,,2016
16IN00369,2011118658,R8658,11,R8658,11,2,,1,07,49,R8644,00,R7770,11,0,,,1,MP,2,,156,171,2,,,,.,,,5.0,LSDBLOODY,,,0,1,,0.0,,2016
16IN00370,2011118663,R8663,11,R8663,11,2,,1,07,51,R8646,00,R6354,11,0,,,1,MP,1,,195,189,2,,,,.,,,5.0,3T.HAIRY SCOU,,,0,1,,0.0,,2016
16IN00371,2011118681,R8681,11,R8681,11,2,,1,07,45,R8640,00,R6205,11,0,,,1,MP,1,,144,154,2,,,,.,,,5.0,FROM.A2,,,0,1,,0.0,,2016
16IN00372,2011118682,R8682,11,R8682,11,2,,1,07,46,R8641,00,R7056,11,0,,,1,MP,1,,135,145,1,,,,.,,,5.0,.,,,0,1,,0.0,,2016
16IN00373,2011118703,R8703,11,R8703,11,2,,1,07,47,R8642,00,R7764,11,0,,,1,MP,2,,165,190,2,,,,.,,,5.0,.,,,0,1,,0.0,,2016
16IN00374,2011118713,R8713,11,R8713,11,2,,1,07,59,R7654,11,R7980,11,0,,,1,.,1,,146,143,1,,,,.,,,5.0,TerminalOnly,,,0,1,,0.043,,2016
16IN00375,2011118720,R8720,11,R8720,11,2,,1,07,46,R8641,00,R7335,11,0,,,1,MP,1,,197,196,2,,,,.,,,5.0,Lamb umbilica,,,0,1,,0.0,,2016
16IN00376,2011118721,R8721,11,R8721,11,2,,1,07,59,R7654,11,R7779,11,0,,,1,.,1,,119,136,4,,,,.,,,5.0,SLSMORE,,,0,1,,0.043,,2016
16IN00377,2011118722,R8722,11,R8722,11,2,,1,07,47,R8642,00,R7466,11,0,,,3,MP,2,,227,202,13,,93,0927,.,,,5.0,NastyX Bag,,,14011,1,,0.0,,2016
16IN00378,2011118734,R8734,11,R8734,11,2,,1,07,46,R8641,00,R6991,11,0,,,1,MP,1,,163,182,2,,,,.,,,5.0,.,,,0,1,,0.0,,2016
16IN00379,2011118744,R8744,11,R8744,11,2,,1,07,60,R8639,00,R6838,11,0,,,1,.,D,,179,188,1,,,,.,,,5.0,CHUNKY MILK,,,0,1,,0.0,,2016
16IN00380,2011118765,R8765,11,R8765,11,2,,1,07,49,R8644,00,R4132,11,0,,,1,MP,1,,184,196,2,,,,.,,,5.0,HAIRY SCOURS,,,0,1,,0.0,,2016
16IN00381,2011118766,R8766,11,R8766,11,2,,1,07,49,R8644,00,R4132,11,0,,,1,MP,2,,139,176,1,,,,.,,,5.0,HAIRY  SCOURS,,,0,1,,0.0,,2016
16IN00382,2011118774,R8774,11,R8774,11,2,,1,07,63,R7912,11,R6784,11,0,,,3,PTH,H,,147,167,2,,93,0927,.,,,5.0,NastyXRupture,,,14008,1,,0.038,,2016
16IN00383,2011118798,R8798,11,R8798,11,2,,1,07,47,R8642,00,R6444,11,0,,,1,MP,2,,227,218,2,,,,.,,,5.0,PINK,,,0,1,,0.0,,2016
16IN00384,2011118803,R8803,11,R8803,11,2,,1,07,49,R8644,00,R7869,11,0,,,1,MP,2,,224,217,2,,,,.,,,5.0,VLT.LTSIDE,,,0,1,,0.0,,2016
16IN00385,2011118814,R8814,11,R8814,11,2,,1,07,60,R8639,00,R7127,11,0,,,1,.,1,,158,175,2,,,,.,,,5.0,Saved,,,0,1,,0.0,,2016
16IN00386,2011118848,R8848,11,R8848,11,2,,1,07,45,R8640,00,R7386,11,0,,,1,MP,1,,190,183,2,,,,.,,,5.0,LSIDEVBLOODY,,,0,1,,0.0,,2016
16IN00387,2011118861,R8861,11,R8861,11,2,,1,07,47,R8642,00,R6475,11,0,,,1,MP,1,,156,166,2,,,,.,,,5.0,SRSMORE,,,0,1,,0.0,,2016
16IN00388,2011118868,R8868,11,R8868,11,2,,1,07,60,R8639,00,R4277,11,0,,,1,.,2,,164,178,2,,,,.,,,5.0,Nice wool,,,0,1,,0.0,,2016
16IN00389,2011118870,R8870,11,R8870,11,2,,1,07,62,R7710,11,R6742,11,0,,,3,.,1,,216,209,6,,93,1208,.,,,5.0,X Bag,,,14100,1,,0.011,,2016
16IN00390,2011118880,R8880,11,R8880,11,2,,1,07,49,R8644,00,R7125,11,0,,,3,MP,1,,154,163,8,,93,1208,.,,,5.0,X Bag,,,14136,1,,0.0,,2016
16IN00391,2011118881,R8881,11,R8881,11,2,,1,07,49,R8644,00,R7125,11,0,,,1,MP,2,,178,188,2,,,,.,,,5.0,RSdBagStitchd,,,0,1,,0.0,,2016
16IN00392,2011118886,R8886,11,R8886,11,2,,1,07,48,R8643,00,R5537,11,0,,,6,MP,,,0,0,0,,05,0415,.,,,5.0,BADMAST2SIDES,,,0,1,,0.0,,2016
16IN00393,2011118930,R8930,11,R8930,11,2,,1,07,63,R7912,11,R7802,11,0,,,1,.,2,,183,179,4,,,,.,,,5.0,2@ONCE,,,0,1,,0.034,,2016
16IN00394,2011118961,R8961,11,R8961,11,2,,1,07,62,R7710,11,R7538,11,0,,,3,.,1,,119,138,5,,93,1208,.,,,5.0,X Bag,,,14098,1,,0.027,,2016
16IN00395,2011118980,R8980,11,R8980,11,2,,1,07,49,R8644,00,R7867,11,0,,,1,MP,2,,167,191,3,,,,.,,,5.0,TerminalOnly,,,0,1,,0.0,,2016
16IN00396,2011119008,R9008,11,R9008,11,2,,1,07,63,R7912,11,R7186,11,0,,,1,.,2,,169,173,2,,,,.,,,5.0,TerminalOnly,,,0,1,,0.046,,2016
16IN00397,2011119026,R9026,11,R9026,11,2,,1,07,45,R8640,00,R6293,11,0,,,1,MP,1,,146,174,2,,,,.,,,5.0,.           R,,,0,1,,0.0,,2016
16IN00398,2011119030,R9030,11,R9030,11,2,,1,07,50,R8645,00,R6539,11,0,,,3,MP,1,,183,183,12,,93,1208,.,,,5.0,X Bag,,,14121,1,,0.0,,2016
16IN00399,2011119033,R9033,11,R9033,11,2,,1,07,63,R7912,11,R5730,11,0,,,1,.,1,,220,204,2,,,,.,,,5.0,BIGTITS,,,0,2,,0.026,,2016
16IN00400,2011119037,R9037,11,R9037,11,2,,1,07,45,R8640,00,R5135,11,0,,,1,MP,1,,151,163,2,,,,.,,,5.0,SRSMORE,,,0,1,,0.0,,2016
16IN00401,2011119057,R9057,11,R9057,11,2,,1,07,63,R7912,11,R6602,11,0,,,1,.,2,,141,153,2,,,,.,,,5.0,TerminalOnly,,,0,1,,0.038,,2016
16IN00402,2011119066,R9066,11,R9066,11,2,,1,07,61,R7690,11,R6654,11,0,,,1,.,1,,184,187,2,,,,.,,,5.0,FUZZY,,,0,1,,0.018,,2016
16IN00403,2011119069,R9069,11,R9069,11,2,,1,07,46,R8641,00,R6567,11,0,,,1,MP,1,,144,160,2,,,,.,,,5.0,.,,,0,1,,0.0,,2016
16IN00404,2011119086,R9086,11,R9086,11,2,,1,07,49,R8644,00,R4555,11,0,,,1,MP,1,,133,152,2,,,,.,,,5.0,SRS.MORE,,,0,2,,0.0,,2016
16IN00405,2011119089,R9089,11,R9089,11,2,,1,07,60,R8639,00,R7684,11,0,,,1,.,D,,156,187,2,,,,.,,,5.0,TerminalOnly,,,0,2,,0.0,,2016
16IN00406,2011119109,R9109,11,R9109,11,2,,1,07,51,R8646,00,R7135,11,0,,,1,MP,2,,162,154,2,,,,.,,,5.0,WARTS,,,0,1,,0.0,,2016
16IN00407,2011119120,R9120,11,R9120,11,2,,1,07,46,R8641,00,R6826,11,0,,,1,MP,1,,151,171,1,,,,.,,,5.0,NO.IMM.DATA,,,0,1,,0.0,,2016
16IN00408,2012119141,R9141,11,R9141,12,2,,1,07,46,R7507,11,R8549,11,0,,,1,.,1,,138,153,2,,,,,,,4.0,BRITCHY,,,,1,,0.043,,2016
16IN00409,2012119149,R9149,11,R9149,12,2,,1,07,49,R8405,11,R5907,11,0,,,1,.,1,,144,161,2,,,,,,,4.0,DIARRHEA,,,,1,,0.042,,2016
16IN00410,2012119153,R9153,11,R9153,12,2,,1,07,49,R8405,11,R8507,11,0,,,1,.,2,,163,164,2,,,,,,,4.0,HD.BAG,,,,1,,0.049,,2016
16IN00411,2012119154,R9154,11,R9154,12,2,,1,07,47,R8646,00,R8224,11,0,,,1,.,1,,209,209,2,,,,,,,4.0,.,,,,1,,0.0,,2016
16IN00412,2012119159,R9159,11,R9159,12,2,,1,07,48,R8294,11,R7792,11,0,,,1,.,2,,205,196,2,,,,,,,4.0,4TEATS,,,,1,,0.029,,2016
16IN00413,2012119160,R9160,11,R9160,12,2,,1,07,52,R8166,11,R7160,11,0,,,1,.,1,,216,202,2,,,,,,,4.0,SLS.MORE,,,,1,,0.02,,2016
16IN00414,2012119164,R9164,11,R9164,12,2,,1,07,51,R7690,11,R8313,11,0,,,1,.,1,,191,194,2,,,,,,,4.0,Nice R; saved,,,,1,,0.016,,2016
16IN00415,2012119168,R9168,11,R9168,12,2,,1,07,50,R8451,11,R6540,11,0,,,1,.,1,,182,177,2,,,,,,,4.0,LOWMILKRT.SID,,,,1,,0.057,,2016
16IN00416,2012119169,R9169,11,R9169,12,2,,1,07,53,R8532,11,R6978,11,0,,,1,.,2,,205,205,2,,,,,,,4.0,WARTS,,,,1,,0.042,,2016
16IN00417,2012119185,R9185,11,R9185,12,2,,1,07,47,R8646,00,R6771,11,0,,,1,.,1,,199,199,3,,,,,,,4.0,SMWARTS,,,,1,,0.0,,2016
16IN00418,2012119204,R9204,11,R9204,12,2,,1,07,47,R8646,00,R6602,11,0,,,1,.,1,,162,161,3,,,,,,,4.0,4TEATS SCOURS,,,,1,,0.0,,2016
16IN00419,2012119206,R9206,11,R9206,12,2,,1,07,53,R8532,11,R6482,11,0,,,1,.,1,,163,166,2,,,,,,,4.0,RSIDEBLOODY,,,,1,,0.04,,2016
16IN00420,2012119208,R9208,11,R9208,12,2,,1,07,49,R8405,11,R7880,11,0,,,1,.,2,,183,202,2,,,,,,,4.0,SM.UDDER,,,,1,,0.047,,2016
16IN00421,2012119210,R9210,11,R9210,12,2,,1,07,52,R8166,11,R8069,11,0,,,1,.,1,,183,189,2,,,,,,,4.0,SCOURS,,,,1,,0.023,,2016
16IN00422,2012119226,R9226,11,R9226,12,2,,1,07,52,R8166,11,R6748,11,0,,,1,.,1,,221,224,2,,,,,,,4.0,SLSMORE,,,,1,,0.021,,2016
16IN00423,2012119230,R9230,11,R9230,12,2,,1,07,47,R8646,00,R7439,11,0,,,1,.,1,,191,194,2,,,,,,,4.0,4T.N SCOURS,,,,1,,0.0,,2016
16IN00424,2012119236,R9236,11,R9236,12,2,,1,07,48,R8294,11,R6098,11,0,,,6,.,,,0,0,0,,66,0310,,,,4.0,DOWN.NO.PUSH,,,,1,,0.033,,2016
16IN00425,2012119242,R9242,11,R9242,12,2,,1,07,53,R8532,11,R7369,11,0,,,1,.,1,,158,171,2,,,,,,,4.0,4T.SCOURS,,,,1,,0.041,,2016
16IN00426,2012119244,R9244,11,R9244,12,2,,1,07,47,R8646,00,R6439,11,0,,,1,.,1,,151,179,3,,,,,,,4.0,Nice R; save,,,,1,,0.0,,2016
16IN00427,2012119254,R9254,11,R9254,12,2,,1,07,52,R8166,11,R7172,11,0,,,1,.,1,,208,198,2,,,,,,,4.0,DRIED,,,,1,,0.023,,2016
16IN00428,2012119256,R9256,11,R9256,12,2,,1,07,49,R8405,11,R7744,11,0,,,1,.,2,,128,132,2,,,,,,,4.0,TerminalOnly,,,,1,,0.044,,2016
16IN00429,2012119262,R9262,11,R9262,12,2,,1,07,53,R8532,11,R6991,11,0,,,1,.,1,,188,184,2,,,,,,,4.0,4T.FUZZY,,,,1,,0.033,,2016
16IN00430,2012119264,R9264,11,R9264,12,2,,1,07,51,R7690,11,R5677,11,0,,,1,.,1,,162,172,1,,,,,,,4.0,3T.FUZZY SCOU,,,,1,,0.018,,2016
16IN00431,2012119270,R9270,11,R9270,12,2,,1,07,47,R8646,00,R8087,11,0,,,1,.,2,,194,193,3,,,,,,,4.0,BIG.TITS,,,,1,,0.0,,2016
16IN00432,2012119274,R9274,11,R9274,12,2,,1,07,53,R8532,11,R8084,11,0,,,1,.,1,,136,161,2,,,,,,,4.0,.,,,,1,,0.041,,2016
16IN00433,2012119293,R9293,11,R9293,12,2,,1,07,46,R7507,11,R7056,11,0,,,3,.,H,,147,190,2,,93,0927,,,,4.0,NastyXRupture,,,14009,1,,0.037,,2016
16IN00434,2012119299,R9299,11,R9299,12,2,,1,07,52,R8166,11,R7867,11,0,,,7,.,1,,166,0,0,,97,0911,,,,4.0,Nice,,,,1,,0.035,,2016
16IN00435,2012119328,R9328,11,R9328,12,2,,1,07,47,R8646,00,R7412,11,0,,,1,.,D,,178,189,2,,,,,,,4.0,L.T.,,,,1,,0.0,,2016
16IN00436,2012119332,R9332,11,R9332,12,2,,1,07,50,R8451,11,R5955,11,0,,,1,.,2,,160,151,4,,,,,,,4.0,4T.NICE.R.SHI,,,,1,,0.032,,2016
16IN00437,2012119352,R9352,11,R9352,12,2,,1,07,53,R8532,11,R6585,11,0,,,7,.,2,,151,0,0,,97,0911,,,,4.0,SRSMORE,,,,1,,0.04,,2016
16IN00438,2012119358,R9358,11,R9358,12,2,,1,07,53,R8532,11,R8325,11,0,,,1,.,1,,139,157,2,,,,,,,4.0,.,,,,1,,0.04,,2016
16IN00439,2012119398,R9398,11,R9398,12,2,,1,07,49,R8405,11,R6274,11,0,,,1,.,2,,140,154,2,,,,,,,4.0,.,,,,1,,0.037,,2016
16IN00440,2012119401,R9401,11,R9401,12,2,,1,07,48,R8294,11,R6322,11,0,,,1,.,1,,140,150,1,,,,,,,4.0,SCOURS,,,,1,,0.025,,2016
16IN00441,2012119402,R9402,11,R9402,12,2,,1,07,52,R8166,11,R7274,11,0,,,1,.,1,,169,188,2,,,,,,,4.0,LF.LAME,,,,1,,0.02,,2016
16IN00442,2012119425,R9425,11,R9425,12,1,,1,07,49,R8405,11,R8055,11,0,,,3,.,M,,206,246,0,,93,0901,,,,4.0,Nat Left,,,13958,1,,0.038,,2016
16IN00443,2012119431,R9431,11,R9431,12,2,,1,07,51,R7690,11,R7998,11,0,,,1,.,1,,162,171,2,,,,,,,4.0,3T,,,,1,,0.019,,2016
16IN00444,2012119455,R9455,11,R9455,12,2,,1,07,51,R7690,11,R8406,11,0,,,1,.,2,,154,183,2,,,,,,,4.0,CHUNKS,,,,1,,0.028,,2016
16IN00445,2012119464,R9464,11,R9464,12,2,,1,07,50,R8451,11,R8477,11,0,,,1,.,1,,143,154,2,,,,,,,4.0,4T.NICE.R.SCO,,,,1,,0.042,,2016
16IN00446,2012119465,R9465,11,R9465,12,2,,1,07,e12,R8107,11,R9066,11,0,,,1,.,2,,171,169,2,,,,,,,4.0,NICE.R.SCOURS,,,,1,,0.013,,2016
16IN00447,2012119466,R9466,11,R9466,12,2,,1,07,48,R8294,11,R7480,11,0,,,1,.,2,,175,195,4,,,,,,,4.0,4TEATS.SCOURS,,,,1,,0.032,,2016
16IN00448,2012119528,R9528,11,R9528,12,2,,1,07,47,R8646,00,R6020,11,0,,,1,.,2,,177,179,2,,,,,,,4.0,NO.METAL.TAGS,,,,1,,0.0,,2016
16IN00449,2012119546,R9546,11,R9546,12,2,,1,07,46,R7507,11,R7726,11,0,,,1,.,2,,183,185,2,,,,,,,4.0,4TEATS,,,,1,,0.041,,2016
16IN00450,2012119555,R9555,11,R9555,12,2,,1,07,46,R7507,11,R8473,11,0,,,1,.,D,,215,227,1,,,,,,,4.0,.,,,,1,,0.05,,2016
16IN00451,2012119556,R9556,11,R9556,12,2,,1,07,51,R7690,11,R8035,11,0,,,1,.,2,,161,162,2,,,,,,,4.0,1ST.4T,,,,1,,0.015,,2016
16IN00452,2012119566,R9566,11,R9566,12,2,,1,07,e11,R7912,11,R8846,11,0,,,1,.,2,,171,169,2,,,,,,,4.0,HOOVS ND TRIM,,,,1,,0.048,,2016
16IN00453,2013119568,R9568,11,R9568,13,2,,1,07,46,R9101,11,R8713,11,0,,,1,,2,,182,196,2,,,,,,,3.0,RSD.BLOODYOKN,,,,1,,0.019,,2016
16IN00454,2013119570,R9570,11,R9570,13,2,,1,07,49,R8421,11,R7779,11,,,,1,,1,,149,165,2,,,,,,,3.0,NICE.R,,,,1,,0.02,,2016
16IN00455,2013119574,R9574,11,R9574,13,2,,1,07,52,R9071,11,R6421,11,0,,,1,GRN,1,,158,168,4,,,,,,,3.0,.,,,,1,,0.013,,2016
16IN00456,2013119576,R9576,11,R9576,13,2,,1,07,47,R8715,11,R6482,11,0,,,1,GRN,2,,177,179,2,,,,,,,3.0,L.T.,,,,1,,0.017,,2016
16IN00457,2013119578,R9578,11,R9578,13,2,,1,07,46,R9101,11,R8466,11,0,,,1,,2,,186,190,2,,,,,,,3.0,ABORT@MUDLAKE,,,,1,,0.017,,2016
16IN00458,2013119579,R9579,11,R9579,13,2,,1,07,e17,R8988,11,R9151,11,0,,,1,,1,,133,141,2,,,,,,,3.0,CHEWS.TAILS,,,,1,,0.017,,2016
16IN00459,2013119585,R9585,11,R9585,13,2,,1,07,49,R8421,11,R7172,11,,,,1,,2,,149,183,2,,,,,,,3.0,.,,,,1,,0.023,,2016
16IN00460,2013119589,R9589,11,R9589,13,2,,1,07,48,R8906,11,R7215,11,,,,1,,1,,154,165,2,,,,,,,3.0,LSD.BLOODY,,,,1,,0.017,,2016
16IN00461,2013119592,R9592,11,R9592,13,2,,1,07,45,R9420,11,R6381,11,0,,,1,GRN,2,,128,146,2,,,,,,,3.0,.,,,,1,,0.025,,2016
16IN00462,2013119597,R9597,11,R9597,13,1,,1,07,46,R9101,11,R8087,11,0,,,1,,M,,212,244,0,,,,,,,3.0,.,,,,1,,0.017,,2016
16IN00463,2013119598,R9598,11,R9598,13,2,,1,07,49,R8421,11,R7810,11,,,,1,,1,,191,198,2,,,,,,,3.0,SM.UDDER,,,,1,,0.021,,2016
16IN00464,2013119599,R9599,11,R9599,13,2,,1,07,50,R8751,11,R8868,11,0,,,1,,1,,167,164,2,,,,,,,3.0,.,,,,1,,0.034,,2016
16IN00465,2013119602,R9602,11,R9602,13,2,,1,07,46,R9101,11,R8085,11,0,,,1,,1,,157,177,2,,,,,,,3.0,L.T.,,,,1,,0.014,,2016
16IN00466,2013119604,R9604,11,R9604,13,2,,1,07,46,R9101,11,R7685,11,,,,1,,2,,154,178,2,,,,,,,3.0,2ND.HAIRY,,,,1,,0.017,,2016
16IN00467,2013119607,R9607,11,R9607,13,2,,1,07,52,R9071,11,R7740,11,,,,1,,2,,201,209,2,,,,,,,3.0,RSBLOODY,,,,1,,0.017,,2016
16IN00468,2013119613,R9613,11,R9613,13,2,,1,07,49,R8421,11,R7368,11,,,,1,,1,,154,161,2,,,,,,,3.0,POST ABORT.RP,,,,1,,0.021,,2016
16IN00469,2013119630,R9630,11,R9630,13,2,,1,07,48,R8906,11,R5907,11,0,,,1,GRN,2,,169,155,2,,,,,,,3.0,TerminalOnly,,,,1,,0.017,,2016
16IN00470,2013119632,R9632,11,R9632,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,1,,169,186,2,,,,,,,3.0,TerminalOnly,,,,1,,0.02,,2016
16IN00471,2013119633,R9633,11,R9633,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,2,,164,169,2,,,,,,,3.0,HAIRY,,,,1,,0.02,,2016
16IN00472,2013119634,R9634,11,R9634,13,2,,1,07,46,R9101,11,R7335,11,,,,1,,2,,183,195,4,,,,,,,3.0,SM.UDDER,,,,1,,0.018,,2016
16IN00473,2013119639,R9639,11,R9639,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,2,,199,200,2,,,,,,,3.0,FUZZY,,,,1,,0.019,,2016
16IN00474,2013119640,R9640,11,R9640,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,D,,195,215,1,,,,,,,3.0,TurnedOutNice,,,,1,,0.019,,2016
16IN00475,2013119643,R9643,11,R9643,13,2,,1,07,48,R8906,11,R7726,11,,,,1,,2,,209,196,2,,,,,,,3.0,BIG.TEATS,,,,1,,0.019,,2016
16IN00476,2013119650,R9650,11,R9650,13,2,,1,07,48,R8906,11,R7302,11,,,,1,,2,,161,178,2,,,,,,,3.0,.,,,,1,,0.021,,2016
16IN00477,2013119653,R9653,11,R9653,13,2,,1,07,51,R8832,11,R8473,11,0,,,1,,1,,174,190,2,,,,,,,3.0,.,,,,1,,0.019,,2016
16IN00478,2013119662,R9662,11,R9662,13,2,,1,07,46,R9101,11,R8257,11,0,,,1,,2,,175,188,1,,,,,,,3.0,.,,,,1,,0.018,,2016
16IN00479,2013119663,R9663,11,R9663,13,2,,1,07,47,R8715,11,R8572,11,0,,,1,,2,,155,168,2,,,,,,,3.0,SM.EWE,,,,2,,0.018,,2016
16IN00480,2013119673,R9673,11,R9673,13,2,,1,07,46,R9101,11,R8617,11,0,,,1,,2,,158,172,2,,,,,,,3.0,.,,,,1,,0.019,,2016
16IN00481,2013119674,R9674,11,R9674,13,2,,1,07,46,R9101,11,R6469,11,0,,,1,GRN,2,,178,187,2,,,,,,,3.0,Z2686=3RD,,,,1,,0.018,,2016
16IN00482,2013119677,R9677,11,R9677,13,2,,1,07,50,R8751,11,R8073,11,0,,,1,,D,,163,208,2,,,,,,,3.0,DYSTOCIA,,,,1,,0.022,,2016
16IN00483,2013119678,R9678,11,R9678,13,2,,1,07,51,R8832,11,R7573,11,,,,1,,2,,154,153,1,,,,,,,3.0,HAIRY SCOURS,,,,1,,0.017,,2016
16IN00484,2013119682,R9682,11,R9682,13,2,,1,07,47,R8715,11,R6991,11,0,,,6,GRN,,,0,0,0,,80,0325,,,,3.0,DUMPY.FVR,,,,1,,0.013,,2016
16IN00485,2013119686,R9686,11,R9686,13,2,,1,07,49,R8421,11,R8084,11,0,,,1,,1,,167,182,2,,,,,,,3.0,.,,,,1,,0.019,,2016
16IN00486,2013119693,R9693,11,R9693,13,2,,1,07,45,R9420,11,R8260,11,0,,,1,,1,,197,209,1,,04,0916,,,,3.0,HAIRY,,,,1,,0.05,,2016
16IN00487,2013119695,R9695,11,R9695,13,2,,1,07,48,R8906,11,R6436,11,0,,,1,GRN,1,,142,152,2,,,,,,,3.0,HAIRY SCOURS,,,,1,,0.019,,2016
16IN00488,2013119706,R9706,11,R9706,13,2,,1,07,48,R8906,11,R7542,11,,,,1,,2,,162,171,2,,,,,,,3.0,SM.UDDER,,,,2,,0.021,,2016
16IN00489,2013119711,R9711,11,R9711,13,2,,1,07,50,R8751,11,R8457,11,0,,,1,,1,,172,177,2,,,,,,,3.0,NICE,,,,1,,0.034,,2016
16IN00490,2013119717,R9717,11,R9717,13,2,,1,07,48,R8906,11,R6260,11,0,,,1,GRN,1,,168,174,2,,,,,,,3.0,CHUNKSLSIDE,,,,1,,0.022,,2016
16IN00491,2013119728,R9728,11,R9728,13,2,,1,07,47,R8715,11,R7743,11,,,,1,,2,,199,205,2,,,,,,,3.0,FEVER,,,,1,,0.018,,2016
16IN00492,2013119733,R9733,11,R9733,13,2,,1,07,48,R8906,11,R6429,11,0,,,1,GRN,1,,0,136,2,,,,,,,3.0,2016SpwtMissd,,,,1,,0.018,,2016
16IN00493,2013119735,R9735,11,R9735,13,2,,1,07,50,R8751,11,R6585,11,0,,,1,GRN,2,,180,180,2,,,,,,,3.0,HAIRY,,,,1,,0.036,,2016
16IN00494,2013119744,R9744,11,R9744,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,1,,155,180,2,,,,,,,3.0,MILK CHUNK OK,,,,1,,0.017,,2016
16IN00495,2013119745,R9745,11,R9745,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,2,,178,199,2,,,,,,,3.0,H.2ND,,,,1,,0.017,,2016
16IN00496,2013119751,R9751,11,R9751,13,2,,1,07,46,R9101,11,R7360,11,,,,6,GRN,,,0,0,0,,68,0316,,,,3.0,RUPTURE,,,,1,,0.016,,2016
16IN00497,2013119753,R9753,11,R9753,13,2,,1,07,46,R9101,11,R7360,11,,,,1,GRN,1,,142,158,2,,,,,,,3.0,NO.IMM.DATA,,,,1,,0.016,,2016
16IN00498,2013119758,R9758,11,R9758,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,1,,158,166,2,,,,,,,3.0,ENOUGH.FOR.ON,,,,1,,0.016,,2016
16IN00499,2013119759,R9759,11,R9759,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,2,,154,167,2,,,,,,,3.0,L.T.,,,,1,,0.016,,2016
16IN00500,2013119795,R9795,11,R9795,13,2,,1,07,46,R9101,11,R6274,11,0,,,1,GRN,1,,164,163,2,,,,,,,3.0,.,,,,1,,0.015,,2016
16IN00501,2013119797,R9797,11,R9797,13,2,,1,07,48,R8906,11,R7998,11,,,,1,,2,,173,162,3,,,,,,,3.0,SCOURS,,,,1,,0.016,,2016
16IN00502,2013119799,R9799,11,R9799,13,2,,1,07,45,R9420,11,R7591,11,,,,1,,2,,146,172,2,,,,,,,3.0,.,,,,1,,0.038,,2016
16IN00503,2013119809,R9809,11,R9809,13,2,,1,07,46,R9101,11,R9055,11,0,,,1,,2,,167,185,2,,,,,,,3.0,2@ONCE,,,,1,,0.024,,2016
16IN00504,2013119812,R9812,11,R9812,13,2,,1,07,50,R8751,11,R6475,11,0,,,1,GRN,2,,174,177,2,,,,,,,3.0,TerminalOnly,,,,1,,0.032,,2016
16IN00505,2013119824,R9824,11,R9824,13,2,,1,07,47,R8715,11,R8213,11,0,,,3,,2,,183,190,12,,93,1208,,,,3.0,X Bag,,,14084,1,,0.018,,2016
16IN00506,2013119841,R9841,11,R9841,13,1,,1,07,e16,R8760,11,R9149,11,0,,,1,,M,,204,242,0,,93,1107,,,,3.0,MSU,,,14028,1,,0.016,,2016
16IN00507,2013119846,R9846,11,R9846,13,2,,1,07,47,R8715,11,R8550,11,0,,,1,,1,,168,186,2,,,,,,,3.0,2@ONCE,,,,1,,0.02,,2016
16IN00508,2013119849,R9849,11,R9849,13,2,,1,07,45,R9420,11,R7684,11,,,,6,,,,0,0,0,,66,0326,,,,3.0,FootAbscess,,,,1,,0.086,,2016
16IN00509,2013119859,R9859,11,R9859,13,2,,1,07,46,R9101,11,R8396,11,0,,,1,,D,,180,207,1,,,,,,,3.0,.,,,,1,,0.011,,2016
16IN00510,2013119870,R9870,11,R9870,13,2,,1,07,49,R8421,11,R7545,11,,,,3,,1,,174,186,6,,93,0920,,,,3.0,Biomedical,,,13994,1,,0.017,,2016
16IN00511,2013119872,R9872,11,R9872,13,2,,1,07,49,R8421,11,R9008,11,0,,,1,,2,,160,168,2,,,,,,,3.0,Saved,,,,2,,0.026,,2016
16IN00512,2013119879,R9879,11,R9879,13,2,,1,07,51,R8832,11,R7440,11,,,,1,,1,,194,199,2,,,,,,,3.0,Horns,,,,1,,0.02,,2016
16IN00513,2013119881,R9881,11,R9881,13,2,,1,07,49,R8421,11,R8321,11,0,,,1,,1,,144,150,2,,,,,,,3.0,.,,,,1,,0.018,,2016
16IN00514,2013119902,R9902,11,R9902,13,2,,1,07,49,R8421,11,R8406,11,0,,,1,,1,,135,146,2,,,,,,,3.0,SM.BAG,,,,1,,0.019,,2016
16IN00515,2013119906,R9906,11,R9906,13,2,,1,07,e16,R8760,11,R9206,11,0,,,1,,2,,154,169,2,,,,,,,3.0,HAIRY,,,,1,,0.025,,2016
