UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BAND,WORK,PD,DISP,STM,WTNOV,WDAYN,WTWIN,WDAYW
14BR00001,H3345,7.0,88,4TEATS,13,1,7,136,1,0,1,93,30,,,,
14BR00002,H3499,7.0,88,4TEATS,17,1,7,154,1,W,1,,30,157,1107,173,0106
14BR00003,H3857,6.0,88,LONG TEATS,14,1,,208,2,W,1,,30,205,1107,206,0106
14BR00004,H3898,6.0,82,.,18,1,,143,1,W,1,,30,158,1107,164,0106
14BR00005,H3905,6.0,88,SNOTTY.INC.RE,16,1,,138,1,W,1,,30,149,1107,147,0106
14BR00006,H3934,6.0,88,SRS.MORE,15,1,,176,1,0,1,93,30,,,,
14BR00007,H4017,6.0,84,.,17,1,,155,1,W,1,,30,160,1107,168,0106
14BR00008,H4114,6.0,83,.,15,1,,177,1,W,1,,30,182,1107,193,0106
14BR00009,H4277,6.0,83,.,14,1,,149,1,W,1,,30,153,1107,160,0106
14BR00010,H4333,6.0,88,.,13,1,,148,1,W,1,,30,157,1107,157,0106
14BR00011,H4399,6.0,88,.,14,1,,164,1,W,1,,30,173,1107,179,0106
14BR00012,H4499,6.0,88,RP,17,1,,145,1,W,1,,30,157,1107,165,0106
14BR00013,H4591,5.0,,,13,1,,161,1,W,1,,30,166,1107,175,0106
14BR00014,H4639,5.0,,,15,1,,153,2,W,1,,30,143,1107,157,0106
14BR00015,H4805,5.0,,Bret Grp 3,13,1,,194,H,W,1,,30,197,1107,195,0106
14BR00016,H4823,5.0,,Saved; nice,16,1,,194,1,W,1,,30,200,1107,212,0106
14BR00017,H4891,5.0,,BLOODLSD.OKNO,15,1,,165,1,W,1,,30,173,1107,177,0106
14BR00018,H5114,5.0,,,13,1,,171,2,W,1,,30,175,1107,176,0106
14BR00019,H5141,5.0,,,15,1,,156,1,W,1,,30,152,1107,179,0106
14BR00020,H5213,5.0,,CHUNKSOKNOW,13,1,,145,1,W,1,,30,147,1107,157,0106
14BR00021,H5272,5.0,,,18,1,,137,1,W,1,,30,142,1107,135,0106
14BR00022,H5319,5.0,,Saved; nice,18,1,,197,2,W,1,,30,208,1107,201,0106
14BR00023,H5332,5.0,,STIFF.HIND.EN,14,1,,181,2,W,1,,30,187,1107,179,0106
14BR00024,H5408,5.0,,Thin Pen 2014,14,1,,194,2,W,1,,30,177,1107,,
14BR00025,H5411,5.0,,Broken Leg,18,1,,167,2,0,1,42,30,,,,
14BR00026,H5430,5.0,,,17,1,,161,1,W,1,,30,161,1107,164,0106
14BR00027,H5431,5.0,,CHECK PARENTS,15,1,,189,2,W,1,,30,180,1107,190,0106
14BR00028,H5456,5.0,,Ugly eyes,13,1,,156,2,W,1,,30,155,1107,155,0106
14BR00029,H5484,5.0,,SRS.MORE,18,1,,184,2,W,1,,30,188,1107,200,0106
14BR00030,H5520,5.0,,,17,1,,136,1,W,1,,30,150,1107,127,0106
14BR00031,H5551,5.0,,,13,1,,142,2,W,1,,30,151,1107,145,0106
14BR00032,H5570,4.0,,.,15,1,0,156,1,W,1,,30,161,1107,184,0106
14BR00033,H5592,4.0,,4TEATS,13,1,0,162,1,W,1,,30,171,1107,180,0106
14BR00034,H5668,4.0,,MissJanWt,16,1,0,174,1,W,1,,30,184,1107,0,0106
14BR00035,H5686,4.0,,In 10-25-13,18,1,0,150,2,W,1,,30,157,1107,161,0106
14BR00036,H5693,4.0,,.,17,1,0,168,2,W,1,,30,162,1107,172,0106
14BR00037,H5696,4.0,,.,15,1,0,176,2,W,1,,30,173,1107,178,0106
14BR00038,H5706,4.0,,4TEATS,16,1,0,168,2,W,1,,30,172,1107,178,0106
14BR00039,H5711,4.0,,.,18,1,0,145,1,W,1,,30,163,1107,160,0106
14BR00040,H5725,4.0,,Y1815EUTHBLIN,16,1,0,169,1,W,1,,30,182,1107,188,0106
14BR00041,H5730,4.0,,SRS.MORE,18,1,0,178,1,W,1,,30,194,1107,191,0106
14BR00042,H5751,4.0,,SRS.MORE,16,1,0,153,2,W,1,,30,149,1107,154,0106
14BR00043,H5752,4.0,,Bald 3+,18,1,0,168,1,W,1,,30,186,1107,188,0106
14BR00044,H5760,4.0,,.,17,1,0,152,2,W,1,,30,149,1107,149,0106
14BR00045,H5767,4.0,,.,18,1,0,156,2,W,1,,30,138,1107,133,0106
14BR00046,H5768,4.0,,.,16,1,0,161,2,W,1,,30,147,1107,174,0106
14BR00047,H5769,4.0,,.,15,1,0,201,1,W,1,,30,204,1107,206,0106
14BR00048,H5784,4.0,,.,13,1,0,171,1,W,1,,30,185,1107,183,0106
14BR00049,H5825,4.0,,3T,16,1,0,167,2,W,1,,30,164,1107,177,0106
14BR00050,H5842,4.0,,Bret Grp 3,17,1,0,183,H,W,1,,30,180,1107,194,0106
14BR00051,H5843,4.0,,In 10-25-13,16,1,0,145,2,W,1,,30,147,1107,161,0106
14BR00052,H5844,4.0,,CHECK PARENTS,13,1,0,167,1,W,1,,30,175,1107,183,0106
14BR00053,H5866,4.0,,SNOTTY.LSMORE,14,1,0,160,1,W,1,,30,175,1107,165,0106
14BR00054,H5886,4.0,,4TEATS,15,1,0,155,1,W,1,,30,160,1107,169,0106
14BR00055,H5900,4.0,,Nice wool,18,1,0,186,D,W,1,,30,200,1107,199,0106
14BR00056,H5926,4.0,,Broken Leg,16,1,0,163,1,0,1,42,30,,,,
14BR00057,H5933,4.0,,3T H,18,1,0,193,2,W,1,,30,196,1107,187,0106
14BR00058,H5970,4.0,,NICE LAMB,14,1,0,183,2,W,1,,30,188,1107,207,0106
14BR00059,H5979,4.0,,4 N RED DOT,17,1,0,181,1,W,1,,30,174,1107,191,0106
14BR00060,H5984,4.0,,BRITCHY,14,1,0,185,2,W,1,,30,184,1107,185,0106
14BR00061,H5994,4.0,,5T,14,1,0,183,2,W,1,,30,190,1107,193,0106
14BR00062,H5998,4.0,,BLOODYMILKOKN,17,1,0,199,1,W,1,,30,209,1107,210,0106
14BR00063,H6016,4.0,,.,15,1,0,172,2,W,1,,30,174,1107,182,0106
14BR00064,H6032,4.0,,RP,14,1,0,168,1,W,1,,30,183,1107,193,0106
14BR00065,H6037,4.0,,Fever,13,1,0,154,1,W,1,,30,160,1107,172,0106
14BR00066,H6052,4.0,,2 4T,15,1,0,166,2,W,1,,30,165,1107,175,0106
14BR00067,H6058,4.0,,ORANGE DOT,13,1,0,151,1,W,1,,30,149,1107,163,0106
14BR00068,H6064,4.0,,H6065 TAG LOS,17,1,0,154,1,W,1,,30,150,1107,167,0106
14BR00069,H6068,4.0,,.,17,1,0,137,1,W,1,,30,138,1107,143,0106
14BR00070,H6094,4.0,,L. scur only,16,1,0,156,1,W,1,,30,177,1107,174,0106
14BR00071,H6116,4.0,,.,14,1,0,156,1,W,1,,30,165,1107,176,0106
14BR00072,H6120,4.0,,.,16,1,0,180,2,W,1,,30,182,1107,199,0106
14BR00073,H6167,4.0,,.,18,1,0,196,2,W,1,,30,197,1107,202,0106
14BR00074,H6177,4.0,,In 10-25-13,17,1,0,134,1,W,1,,30,142,1107,154,0106
14BR00075,H6244,4.0,,Bald 3+,18,1,0,195,1,W,1,,30,199,1107,204,0106
14BR00076,H6262,4.0,,HasSomeColor,14,1,0,166,2,W,1,,30,165,1107,179,0106
14BR00077,H6272,4.0,,SNOT NOSE,16,1,0,153,1,W,1,,30,158,1107,165,0106
14BR00078,H6289,4.0,,4TEATS,13,1,0,166,1,W,1,,30,172,1107,177,0106
14BR00079,H6381,4.0,,SNOTTY.INCR.R,14,1,0,183,1,W,1,,30,189,1107,197,0106
14BR00080,H6384,4.0,,HAIRY,18,1,0,161,1,W,1,,30,180,1107,183,0106
14BR00081,H6388,4.0,,4TEATS,15,1,0,177,2,W,1,,30,177,1107,178,0106
14BR00082,H6389,4.0,,.,15,1,0,176,2,W,1,,30,188,1107,193,0106
14BR00083,H6432,4.0,,.,17,1,0,126,1,W,1,,30,117,1107,112,0106
14BR00084,H6438,4.0,,LameLF,18,1,0,183,2,W,1,,30,189,1107,191,0106
14BR00085,H6480,4.0,,.,16,1,0,156,1,W,1,,30,169,1107,175,0106
14BR00086,H6526,4.0,,.,15,1,0,160,1,W,1,,30,172,1107,161,0106
14BR00087,H6539,3.0,,INCR.RR,13,1,0,155,1,W,1,,30,171,1107,179,0106
14BR00088,H6548,3.0,,.,13,1,0,178,2,W,1,,30,187,1107,197,0106
14BR00089,H6597,3.0,,SRS.MORE,37,1,0,146,1,W,1,,30,158,1107,165,0106
14BR00090,H6601,3.0,,4TEATS,14,1,0,172,1,W,1,,30,184,1107,202,0106
14BR00091,H6632,3.0,,LAMB REYEULCE,39,1,0,153,1,W,1,,30,162,1107,163,0106
14BR00092,H6634,3.0,,.,38,1,0,141,2,W,1,,30,142,1107,150,0106
14BR00093,H6644,3.0,,SCOURS,37,1,0,147,1,W,1,,30,155,1107,156,0106
14BR00094,H6671,3.0,,LG.RT.TEAT,18,1,0,167,2,W,1,,30,173,1107,178,0106
14BR00095,H6672,3.0,,PINK,37,1,0,176,D,W,1,,30,197,1107,202,0106
14BR00096,H6680,3.0,,SNOTTY.NOSE,40,1,0,192,2,W,1,,30,204,1107,210,0106
14BR00097,H6727,3.0,,3RD.PINK,40,1,0,185,2,W,1,,30,180,1107,177,0106
14BR00098,H6729,3.0,,PINK,37,1,0,136,1,W,1,,30,151,1107,164,0106
14BR00099,H6739,3.0,,PINK,39,1,0,160,2,W,1,,30,164,1107,162,0106
14BR00100,H6751,3.0,,PINK,37,1,0,156,2,W,1,,30,156,1107,158,0106
14BR00101,H6772,3.0,,PINK,39,1,0,163,2,W,1,,30,174,1107,185,0106
14BR00102,H6807,3.0,,E.L.EYE.BRITC,38,1,0,184,2,W,1,,30,177,1107,191,0106
14BR00103,H6832,3.0,,4TEATS  SCOUR,16,1,0,188,1,W,1,,30,201,1107,196,0106
14BR00104,H6845,3.0,,4T.PINK,38,1,0,145,1,W,1,,30,164,1107,166,0106
14BR00105,H6848,3.0,,PINK,38,1,0,178,1,W,1,,30,180,1107,195,0106
14BR00106,H6850,3.0,,LAME  FL,38,1,0,156,H,W,1,,30,167,1107,169,0106
14BR00107,H6884,3.0,,4TEATS,39,1,0,150,1,W,1,,30,162,1107,174,0106
14BR00108,H6885,3.0,,NASAL.D/C,37,1,0,143,1,W,1,,30,152,1107,162,0106
14BR00109,H6900,3.0,,.,39,1,0,175,2,W,1,,30,180,1107,187,0106
14BR00110,H6916,3.0,,.,39,1,0,158,1,W,1,,30,163,1107,175,0106
14BR00111,H6917,3.0,,4TEATS,37,1,0,143,1,W,1,,30,167,1107,172,0106
14BR00112,H6921,3.0,,.,37,1,0,149,1,W,1,,30,161,1107,165,0106
14BR00113,H6925,3.0,,.,38,1,0,170,2,W,1,,30,176,1107,190,0106
14BR00114,H6977,3.0,,SL.PINK,40,1,0,162,2,W,1,,30,161,1107,173,0106
14BR00115,H7023,3.0,,NASAL.D/C,37,1,0,160,2,W,1,,30,168,1107,164,0106
14BR00116,H7033,3.0,,LG.BAG,38,1,0,162,2,W,1,,30,168,1107,172,0106
14BR00117,H7081,3.0,,CHUNKYMILK?,17,1,0,137,1,W,1,,30,136,1107,164,0106
14BR00118,H7082,3.0,,LAMBLAMERH,38,1,0,196,1,W,1,,30,215,1107,206,0106
14BR00119,H7097,3.0,,4TEATS,39,1,0,153,1,0,1,93,30,,,,
14BR00120,H7103,3.0,,3T.NICE,14,1,0,181,1,W,1,,30,195,1107,208,0106
14BR00121,H7124,3.0,,.,39,1,0,156,1,W,1,,30,165,1107,177,0106
14BR00122,H7133,3.0,,.,40,1,0,147,1,W,1,,30,156,1107,173,0106
14BR00123,H7143,3.0,,4T.PINK.FUZZY,39,1,0,175,1,W,1,,30,191,1107,195,0106
14BR00124,H7162,3.0,,Inv>13,13,1,0,161,2,W,1,,30,165,1107,169,0106
14BR00125,H7168,3.0,,Bald 3+,38,1,0,183,2,W,1,,30,191,1107,199,0106
14BR00126,H7179,3.0,,PROCESSED.4.1,40,1,0,140,1,W,1,,30,149,1107,155,0106
14BR00127,H7182,3.0,,Thin Pen 2013,17,1,0,164,1,W,1,,30,171,1107,168,0106
14BR00128,H7186,3.0,,1ST.4T.SCOURS,37,1,0,179,2,W,1,,30,183,1107,188,0106
14BR00129,H7245,3.0,,GRAFTSLSMORE,39,1,0,154,1,W,1,,30,169,1107,167,0106
14BR00130,H7253,3.0,,.,37,1,0,163,2,W,1,,30,172,1107,177,0106
14BR00131,H7270,3.0,,Britchy,40,1,0,161,2,W,1,,30,160,1107,177,0106
14BR00132,H7315,3.0,,BROWNEAR,40,1,0,187,2,W,1,,30,185,1107,199,0106
14BR00133,H7339,3.0,,BRITCHY,40,1,0,193,2,W,1,,30,184,1107,200,0106
14BR00134,H7379,3.0,,TITS.PLUGGED?,40,1,0,180,D,W,1,,30,191,1107,194,0106
14BR00135,H7387,3.0,,Ugly,16,1,0,153,2,W,1,,30,149,1107,163,0106
14BR00136,H7418,2.0,,SM.BAG,18,1,0,158,2,W,1,,30,173,1107,166,0106
14BR00137,H7423,2.0,,.,16,1,0,167,2,W,1,,30,169,1107,179,0106
14BR00138,H7426,2.0,,.,13,1,7,150,1,W,1,,30,164,1107,173,0106
14BR00139,H7439,2.0,,2ND,16,1,0,172,2,W,1,,30,171,1107,182,0106
14BR00140,H7467,2.0,,SCOURS,17,1,0,152,1,W,1,,30,157,1107,177,0106
14BR00141,H7473,2.0,,SCOURS,14,1,0,172,2,W,1,,30,175,1107,180,0106
14BR00142,H7476,2.0,,2ND.BRITCHY,13,1,0,154,1,W,1,,30,169,1107,,
14BR00143,H7496,2.0,,SCOURS,15,1,7,153,1,W,1,,30,163,1107,167,0106
14BR00144,H7497,2.0,,DRY,17,1,7,179,1,W,1,,30,179,1107,198,0106
14BR00145,H7498,2.0,,.,18,1,0,122,1,W,1,,30,147,1107,147,0106
14BR00146,H7500,2.0,,SNOTNOSENEEDT,17,1,7,153,1,W,1,,30,156,1107,166,0106
14BR00147,H7506,2.0,,SRS.SL.MORE,13,1,7,188,1,W,1,,30,207,1107,209,0106
14BR00148,H7516,2.0,,.,14,1,0,144,2,W,1,,30,162,1107,165,0106
14BR00149,H7526,2.0,,4T.SCOURS,15,1,0,149,2,W,1,,30,153,1107,169,0106
14BR00150,H7527,2.0,,3T,17,1,0,161,2,W,1,10,30,149,1107,,
14BR00151,H7542,2.0,,SCOURS,16,1,0,152,2,W,1,,30,160,1107,165,0106
14BR00152,H7553,2.0,,SCOURS,17,1,0,155,1,W,1,,30,160,1107,175,0106
14BR00153,H7556,2.0,,DRY,13,1,0,158,2,W,1,,30,168,1107,179,0106
14BR00154,H7566,2.0,,SCOURS,14,1,0,146,2,W,1,,30,158,1107,167,0106
14BR00155,H7571,2.0,,Nice Polypay,16,1,0,196,1,W,1,,30,210,1107,208,0106
14BR00156,H7576,2.0,,3RD 4,15,1,0,136,1,W,1,,30,146,1107,155,0106
14BR00157,H7583,2.0,,4TEATS,13,1,7,168,2,W,1,,30,176,1107,175,0106
14BR00158,H7592,2.0,,.,16,1,7,148,1,W,1,,30,161,1107,169,0106
14BR00159,H7601,2.0,,Nice Polypay,18,1,0,159,1,W,1,,30,169,1107,178,0106
14BR00160,H7603,2.0,,BR.FEET,13,1,0,178,2,W,1,,30,172,1107,173,0106
14BR00161,H7612,2.0,,SCOURS,13,1,0,157,1,W,1,,30,173,1107,176,0106
14BR00162,H7614,2.0,,.,14,1,0,169,2,0,1,97,30,,,,
14BR00163,H7621,2.0,,.,15,1,0,133,1,W,1,,30,135,1107,150,0106
14BR00164,H7632,2.0,,Wnwt Missed,13,1,0,144,2,W,1,,30,139,1107,166,0106
14BR00165,H7735,2.0,,MilkDecrForOn,15,1,0,158,1,W,1,,30,158,1107,179,0106
14BR00166,H7767,2.0,,LSDBLOODYOKNO,18,1,0,144,2,W,1,,30,157,1107,157,0106
14BR00167,H7774,2.0,,TAIL.CHEWER,16,1,7,164,1,W,1,,30,177,1107,188,0106
14BR00168,H7782,2.0,,RCORNEALULCER,15,1,7,174,1,W,1,,30,165,1107,179,0106
14BR00169,H7791,2.0,,Nice Polypay,14,1,0,181,1,W,1,,30,191,1107,188,0106
14BR00170,H7828,2.0,,SCOURS,14,1,0,166,1,W,1,,30,178,1107,178,0106
14BR00171,H7848,2.0,,SNOT NOSE,18,1,0,142,2,W,1,,30,150,1107,161,0106
14BR00172,H7865,2.0,,.,13,1,7,169,2,0,1,97,30,,,,
14BR00173,H7866,2.0,,NOMETALTAGS,16,1,7,161,1,W,1,,30,174,1107,197,0106
14BR00174,H7877,2.0,,SNOTTY.NOSE,14,1,0,167,2,W,1,,30,175,1107,183,0106
14BR00175,H7892,2.0,,LSMORE,13,1,0,152,1,W,1,,30,155,1107,164,0106
14BR00176,H7935,2.0,,4TEATS.SCOURS,15,1,0,146,2,W,1,,30,156,1107,157,0106
14BR00177,H7946,1.0,,.,17,1,,141,1,W,1,,30,140,1107,158,0106
14BR00178,H7947,1.0,,.,15,1,0,117,D,W,1,,30,128,1107,139,0106
14BR00179,H7954,1.0,,.,17,1,0,143,1,W,1,,30,145,1107,162,0106
14BR00180,H7958,1.0,,DRY,14,1,,173,D,W,1,,30,190,1107,182,0106
14BR00181,H7973,1.0,,2,17,1,0,148,1,W,1,,30,157,1107,163,0106
14BR00182,H7986,1.0,,.,15,1,7,130,1,W,1,,30,139,1107,144,0106
14BR00183,H7990,1.0,,NICE.POLY,14,1,0,146,1,W,1,,30,153,1107,165,0106
14BR00184,H7991,1.0,,SMBAG.WATCH,18,1,0,158,2,W,1,,30,167,1107,169,0106
14BR00185,H8005,1.0,,DRY,13,1,,182,D,W,1,,30,197,1107,194,0106
14BR00186,H8032,1.0,,.,15,1,0,156,D,W,1,,30,162,1107,163,0106
14BR00187,H8036,1.0,,.,13,1,,129,2,W,1,,30,133,1107,141,0106
14BR00188,H8054,1.0,,TurnedOutNice,14,1,0,154,1,W,1,,30,167,1107,173,0106
14BR00189,H8057,1.0,,HAIRY.BLACK!,BL,1,,115,1,W,1,,30,122,1107,140,0106
14BR00190,H8063,1.0,,.,14,1,0,163,1,W,1,,30,171,1107,166,0106
14BR00191,H8083,1.0,,.,16,1,0,137,1,W,1,,30,150,1107,162,0106
14BR00192,H8092,1.0,,TurnedOutNice,18,1,0,148,1,W,1,,30,166,1107,169,0106
14BR00193,H8096,1.0,,.,15,1,7,120,D,W,1,,30,120,1107,131,0106
14BR00194,H8097,1.0,,FEVER.INC.RR,18,1,0,139,2,W,1,,30,151,1107,154,0106
14BR00195,H8120,1.0,,RSDBLOODYOKNO,17,1,0,128,1,W,1,,30,145,1107,133,0106
14BR00196,H8135,1.0,,DRY,16,1,0,161,D,W,1,,30,178,1107,175,0106
14BR00197,H8146,1.0,,.,15,1,0,153,2,W,1,,30,155,1107,157,0106
14BR00198,H8154,1.0,,.,13,1,0,148,D,W,1,,30,165,1107,167,0106
14BR00199,H8155,1.0,,DRY,18,1,0,157,D,W,1,,30,168,1107,176,0106
14BR00200,H8162,1.0,,.,18,1,7,157,2,W,1,,30,158,1107,167,0106
14BR00201,H8203,1.0,,.,14,1,0,125,1,W,1,,30,145,1107,144,0106
14BR00202,H8209,1.0,,SCOURS,16,1,,112,1,W,1,,30,124,1107,134,0106
14BR00203,H8218,1.0,,PINK,16,1,0,155,H,W,1,,30,156,1107,169,0106
14BR00204,H8248,1.0,,SNOTTY.NOSE,14,1,0,126,2,W,1,,30,134,1107,144,0106
14BR00205,H8256,1.0,,2@ONCE.INCR.R,17,1,0,136,1,W,1,,30,138,1107,141,0106
14BR00206,H8262,1.0,,.,17,1,7,129,1,W,1,,30,136,1107,150,0106
14BR00207,H8285,1.0,,.,15,1,0,146,2,W,1,,30,145,1107,156,0106
14BR00208,H8293,1.0,,TurnedOutNice,14,1,0,161,D,W,1,,30,175,1107,169,0106
14BR00209,H8300,1.0,,.,18,1,,123,1,W,1,,30,136,1107,144,0106
14BR00210,H8301,1.0,,.,17,1,0,153,1,W,1,,30,163,1107,167,0106
14BR00211,H8302,1.0,,TurnedOutNice,18,1,0,167,D,W,1,,30,177,1107,179,0106
14BR00212,H8307,1.0,,.,16,1,,143,1,W,1,,30,152,1107,153,0106
14BR00213,H8310,1.0,,.,13,1,7,144,D,0,1,97,30,,,,
14BR00214,H8317,1.0,,NICE.POLYPAY,14,1,0,130,2,W,1,,30,132,1107,145,0106
14BR00215,H8328,1.0,,.,15,1,,137,1,W,1,,30,153,1107,163,0106
14BR00216,H8389,1.0,,.,16,1,0,148,D,W,1,,30,153,1107,168,0106
14BR00217,H8410,1.0,,@MUDLAKE,17,1,7,126,1,W,1,,30,131,1107,146,0106
14BR00218,H8450,1.0,,SM.UDDER,17,1,0,143,1,W,1,,30,147,1107,155,0106
14BR00219,H8452,1.0,,@ML.H8803Orph,15,1,7,159,2,W,1,,30,163,1107,177,0106
14BR00220,K4498,5.0,,LambDyspnea,V1,5,,220,D,,1,,06,241,1126,215,0106
14BR00221,K4832,3.0,,In w/ Bgrp 1,V2,5,0,168,H,,1,,06,187,1126,183,0106
14BR00222,K4917,2.0,,In w/ Bgrp 1,V1,5,0,198,H,,1,,06,226,1126,200,0106
14BR00223,L0007,5.0,,,8,1,,160,H,W,1,,PC,182,1107,182,0106
14BR00224,L0029,5.0,,DYSTOCIA,5,1,,182,H,W,1,,PC,195,1107,188,0106
14BR00225,L0044,4.0,,URI,9,1,0,193,H,W,1,,PC,209,1107,204,0106
14BR00226,L0087,4.0,,SLS.MORE,7,1,0,153,H,W,1,,PC,176,1107,163,0106
14BR00227,L0228,4.0,,SMUT,9,1,0,194,H,W,1,,PC,198,1107,206,0106
14BR00228,L0274,3.0,,4TEATS,8,1,0,170,H,W,1,,PC,196,1107,188,0106
14BR00229,L0349,3.0,,SNOTTY.NOSE,6,1,0,180,H,W,1,,PC,198,1107,191,0106
14BR00230,L0351,3.0,,4TEATS,7,1,0,170,H,W,1,,PC,186,1107,185,0106
14BR00231,L0380,3.0,,E2E,5,1,0,200,H,W,1,,PC,216,1107,209,0106
14BR00232,L0399,3.0,,SNOTTY.NOSE,6,1,0,193,H,W,1,,PC,211,1107,189,0106
14BR00233,L0428,3.0,,NASAL D/C,8,1,0,158,H,W,1,,PC,171,1107,151,0106
14BR00234,L0448,3.0,,2ND.4T.H SCOU,9,1,0,205,H,W,1,,PC,219,1107,212,0106
14BR00235,L0461,3.0,,E2E.4T.NICE,5,1,0,222,H,W,1,,PC,251,1107,237,0106
14BR00236,L0558,2.0,,4TEATS,6,1,0,165,H,W,1,,PC,194,1107,201,0106
14BR00237,L0601,2.0,,In 10-25-13,7,1,0,159,H,W,1,,PC,183,1107,166,0106
14BR00238,L0602,2.0,,4TEATS,9,1,0,168,H,W,1,,PC,183,1107,185,0106
14BR00239,L0624,2.0,,FEVER.NASAL.D,7,1,0,198,H,W,1,,PC,216,1107,209,0106
14BR00240,L0630,2.0,,40BRN,5,1,0,175,H,W,1,,PC,212,1107,195,0106
14BR00241,L0673,2.0,,Thin Pen 2013,9,1,0,162,H,W,1,,PC,171,1107,176,0106
14BR00242,L0700,2.0,,LAME.LH,5,1,0,166,H,W,1,,PC,210,1107,204,0106
14BR00243,L0715,2.0,,MYO AA,9,1,0,147,H,W,1,,PC,150,1107,146,0106
14BR00244,L0719,2.0,,In 10-25-13,7,1,0,161,H,W,1,,PC,182,1107,185,0106
14BR00245,L0730,2.0,,INCR.RR,8,1,0,178,H,W,1,,PC,197,1107,184,0106
14BR00246,L0735,2.0,,URI,6,1,0,163,H,W,1,,PC,187,1107,177,0106
14BR00247,L0742,2.0,,OneWart,8,1,0,167,H,W,1,,PC,197,1107,179,0106
14BR00248,L0838,2.0,,SNOTTY.NOSE,5,1,0,157,H,W,1,,PC,185,1107,178,0106
14BR00249,L0844,2.0,,10BLK.E2E,5,1,0,165,H,W,1,,PC,198,1107,189,0106
14BR00250,L0920,2.0,,70BR/GR,6,1,0,170,H,W,1,,PC,189,1107,185,0106
14BR00251,L0937,2.0,,40GR.NICESCOU,6,1,0,175,H,W,1,,PC,198,1107,196,0106
14BR00252,L0993,1.0,,RP,7,1,,166,D,W,1,,PC,194,1107,182,0106
14BR00253,L1001,1.0,,30BRN.N SCOUR,8,1,,169,H,W,1,,PC,194,1107,173,0106
14BR00254,L1006,1.0,,25BLBR,8,1,0,129,D,W,1,,PC,163,1107,143,0106
14BR00255,L1010,1.0,,DRY.FEVER,9,1,0,205,D,W,1,,PC,231,1107,226,0106
14BR00256,L1036,1.0,,.,5,1,,168,D,W,1,,PC,187,1107,172,0106
14BR00257,L1080,1.0,,05BRN.HAIRY,9,1,0,159,H,W,1,,PC,173,1107,172,0106
14BR00258,L1136,1.0,,70BRN SCOURS,6,1,0,195,D,W,1,,PC,218,1107,185,0106
14BR00259,L1191,1.0,,LameRR.SmallE,5,1,0,136,D,W,1,,PC,163,1107,146,0106
14BR00260,L1206,1.0,,SM.BAG,7,1,,162,H,W,1,,PC,186,1107,174,0106
14BR00261,L1225,1.0,,MYO AA,8,1,0,169,H,W,1,,PC,201,1107,190,0106
14BR00262,L1309,1.0,,FEVER,7,1,0,157,H,W,1,,PC,185,1107,171,0106
14BR00263,L1397,1.0,,FEVER,9,1,0,161,H,W,1,,PC,173,1107,171,0106
14BR00264,L1418,1.0,,MYO AA,6,1,0,147,H,W,1,,PC,167,1107,157,0106
14BR00265,L1464,1.0,,MYO AA,8,1,0,166,H,W,1,,PC,186,1107,176,0106
14BR00266,L1514,1.0,,25BLK,6,1,0,163,H,W,1,,PC,198,1107,174,0106
14BR00267,R6693,7.0,18,,23,1,0,163,2,W,1,,07,168,1107,161,0106
14BR00268,R6933,7.0,18,4TEATS,20,1,0,134,1,W,1,,07,143,1107,144,0106
14BR00269,R6993,7.0,18,.,23,1,0,163,1,W,1,,07,176,1107,172,0106
14BR00270,R7142,6.0,18,.,29,2,,173,1,W,1,,07,165,1112,173,0106
14BR00271,R7156,6.0,12,URI.SNOTTY.NO,24,1,,187,2,W,1,,07,193,1107,182,0106
14BR00272,R7160,6.0,18,LFT.PINK MILK,19,1,,180,1,W,1,,07,174,1107,168,0106
14BR00273,R7172,6.0,18,.,20,1,,190,1,W,1,,07,200,1107,200,0106
14BR00274,R7238,6.0,10,4TEATS,19,1,,165,1,W,1,,07,162,1107,165,0106
14BR00275,R7291,6.0,18,Saved; nice R,31,2,,187,1,W,1,,07,194,1112,179,0106
14BR00276,R7368,6.0,18,.,21,1,,147,1,W,1,,07,141,1107,145,0106
14BR00277,R7369,6.0,18,.,20,1,,173,1,W,1,,07,189,1107,188,0106
14BR00278,R7412,6.0,18,.,25,1,,189,D,W,1,,07,205,1107,198,0106
14BR00279,R7440,5.0,,,27,2,,181,1,W,1,,07,186,1112,185,0106
14BR00280,R7456,5.0,,Saved; nice,26,1,,168,1,W,1,,07,183,1107,179,0106
14BR00281,R7466,5.0,,LAMB SCOURS,22,1,,196,2,W,1,,07,195,1107,205,0106
14BR00282,R7480,5.0,,S0224Orph,34,2,,175,2,W,1,,07,176,1112,173,0106
14BR00283,R7487,5.0,,,20,1,,171,2,W,1,,07,197,1107,178,0106
14BR00284,R7570,5.0,,Saved; nice,26,1,,169,1,W,1,,07,184,1107,179,0106
14BR00285,R7572,5.0,,FEVER,36,2,,173,2,W,1,,07,184,1112,180,0106
14BR00286,R7573,5.0,,,25,1,,163,2,W,1,,07,166,1107,183,0106
14BR00287,R7585,5.0,,,23,1,,160,2,W,1,,07,161,1107,160,0106
14BR00288,R7628,5.0,,,23,1,,153,2,W,1,,07,154,1107,160,0106
14BR00289,R7714,5.0,,,22,1,,184,1,W,1,,07,186,1107,186,0106
14BR00290,R7743,5.0,,L.T.LEFT SIDE,25,1,,166,2,W,1,,07,180,1107,173,0106
