UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
13WN01244,2013454751,13,T4751,45,1,,02,40,5,1,1,2.0,2,2,1,75,196,121,,14.0,  0,88,0.612,87,1,1,,,7,,SEL,,NICE.T,T3469,45,T3905,45,,1,93,294,1,1,,,,3,102,218,,,0.037,Slct,,
13WN01245,2013454753,13,T4753,45,2,,02,41,7,2,1,2.0,2,2,1,75,196,121,,10.1,  0,71,0.503,70,1,1,,,7,,CTL,,BadEctropion2,T3643,45,T3666,45,,1,93,261,3,2,,,,3,99,247,,,0.046,Ctrl,,
13WN01246,2013454754,13,T4754,45,2,,02,41,8,2,2,2.0,2,2,1,75,196,121,,11.2,  0,59,0.395,59,2,1,,,7,,CTL,,BR.L.EAR,T3643,45,T4015,45,,3,93,261,5,5,,,,,77,246,,,0.03,Ctrl,,
13WN01247,2013454755,13,T4755,45,1,,02,41,8,2,2,2.0,2,2,1,75,196,121,,10.4,  0,54,0.36,54,1,1,,,7,,CTL,,.,T3643,45,T4015,45,,3,93,231,5,5,,,,,70,218,,,0.03,Ctrl,,
13WN01248,2013454756,13,T4756,45,1,,02,37,8,2,1,3.0,3,3,1,75,196,121,,12.9,  0,45,0.265,45,1,1,,,0,,CTL,,1ST,T3077,45,T3362,45,,3,93,231,3,2,,,,,53,218,,,0.056,Ctrl,,
13WN01249,2013454758,13,T4758,45,2,,02,41,5,1,1,4.0,4,4,1,75,196,121,,13.3,  0,87,0.609,86,1,1,,,,,CTL,e6,BRITCHY,T3643,45,T2499,45,,1,,,1,1,,,,,103,246,,,0.025,Ctrl,,
13WN01250,2013454760,13,T4760,45,2,,02,43,8,2,1,2.0,2,2,1,75,196,121,,8.3,  0,62,0.444,62,1,1,,,7,,CTL,,HAIRY,T3264,45,T3598,45,,3,93,261,3,2,,,,,78,246,,,0.047,Ctrl,,
13WN01251,2013454762,13,T4762,45,2,,02,43,8,2,1,3.0,3,3,1,75,196,121,,11.0,  0,51,0.331,51,1,1,,,0,,CTL,,.,T3264,45,T3122,45,,3,93,261,3,2,,,,,71,246,,,0.024,Ctrl,,
13WN01252,2013454763,13,T4763,45,2,,02,41,8,2,1,2.0,2,2,1,75,196,121,,9.9,  0,68,0.48,68,1,1,,,7,,CTL,e6,TurnedOutNice,T3643,45,T3898,45,,3,,,3,2,,,,1,89,247,,,0.036,Ctrl,,
13WN01253,2013454765,13,T4765,45,2,,02,38,8,2,2,4.0,4,4,1,75,196,121,,13.0,  0,56,0.355,56,1,1,,,,,SEL,,1ST,T2482,45,T2800,45,,3,93,261,5,5,,,,,75,246,,,0.03,Slct,,
13WN01254,2013454766,13,T4766,45,2,,02,38,8,2,2,4.0,4,4,1,75,196,121,,12.6,  0,67,0.45,67,1,1,,,,,SEL,,2ND,T2482,45,T2800,45,,3,93,261,5,5,,,,,83,246,,,0.03,Slct,,
13WN01255,2013454767,13,T4767,45,1,,02,29,5,1,1,4.0,4,4,1,75,196,121,,14.4,  0,99,0.699,98,1,1,,,,,CTL,,SL.HAIRY,T4177,45,T2484,45,,1,93,294,1,1,,,,3,104,218,,,0.04,Ctrl,,
13WN01256,2013454769,13,T4769,45,1,,02,44,8,2,1,5.0,5,4,1,76,196,120,,17.7,  0,96,0.653,96,1,1,,,,,CTL,,NICE.T,T3748,45,T1961,45,48,1,93,294,3,2,,,,3,102,218,,,0.036,Ctrl,,
13WN01257,2013454771,13,T4771,45,1,,02,30,5,1,1,2.0,2,2,1,76,196,120,,14.5,  0,90,0.629,90,1,1,,,7,,CTL,,.,T4198,45,T3856,45,,1,93,294,1,1,,,,3,98,218,,,0.069,Ctrl,,
13WN01258,2013454772,13,T4772,45,3,,02,29,8,2,2,4.0,4,4,1,76,196,120,,11.8,  0,57,0.377,57,1,6,,,,,CTL,,L.TAG.ABSCESS,T4177,45,T2662,45,,3,93,261,5,5,,,,,83,247,,,0.037,Ctrl,,
13WN01259,2013454773,13,T4773,45,3,,02,29,8,2,2,4.0,4,4,1,76,196,120,,12.3,  0,66,0.448,66,1,6,,,,,CTL,,PINK.VUGLY,T4177,45,T2662,45,,3,93,261,5,5,,,,,81,246,,,0.037,Ctrl,,
13WN01260,2013454774,13,T4774,45,2,,02,38,5,1,1,3.0,3,3,1,76,196,120,,14.1,  0,87,0.608,87,2,2,,,0,,SEL,,BLSPOTBYTEATS,T2482,45,T2854,45,,1,93,294,1,1,,,,3,105,247,,,0.032,Slct,,
13WN01261,2013454776,13,T4776,45,1,,02,34,5,1,1,3.0,3,3,1,76,196,120,,14.4,  0,101,0.722,101,1,1,,,0,,SEL,,.,T4524,45,T3316,45,,1,,,1,1,,,,,115,218,,,0.058,Slct,,
13WN01262,2013454777,13,T4777,45,2,,02,38,8,2,2,6.0,6,4,1,76,196,120,,9.9,  0,52,0.351,52,1,1,,,0,,SEL,,HAIRY.CR.F.LE,T2482,45,T1299,45,48,3,93,261,5,6,,,,,70,246,,,0.03,Slct,,
13WN01263,2013454778,13,T4778,45,1,,02,38,8,2,2,6.0,6,4,1,76,196,120,,12.2,  0,40,0.232,40,1,1,,,0,,SEL,,FUZZY,T2482,45,T1299,45,48,3,93,231,5,4,,,,,57,218,,,0.03,Slct,,
13WN01264,2013454779,13,T4779,45,2,,02,30,5,1,1,3.0,3,3,1,76,196,120,,12.4,  0,76,0.53,76,1,1,,,0,,CTL,e5,.,T4198,45,T2879,45,,1,,,1,1,,,,,92,246,,,0.047,Ctrl,,
13WN01265,2013454780,13,T4780,45,2,,02,40,5,1,1,4.0,4,4,1,76,196,120,,15.3,  0,97,0.681,97,1,1,,,,,SEL,,4- face score,T3469,45,T2794,45,,1,93,261,1,1,,,,3,99,246,,,0.051,Slct,,
13WN01266,2013454782,13,T4782,45,2,,02,39,8,2,1,2.0,2,2,1,76,196,120,,10.6,  0,52,0.345,52,1,1,,,7,,SEL,,.,T2632,45,T3976,45,,3,93,261,3,2,,,,,73,246,,,0.029,Slct,,
13WN01267,2013454783,13,T4783,45,2,,02,38,9,3,2,6.0,6,4,1,76,196,120,,8.0,  0,46,0.317,46,1,1,,,0,,SEL,,.,T2482,45,T1769,45,48,3,93,261,8,7,,,,,73,246,,,0.031,Slct,,
13WN01268,2013454784,13,T4784,45,1,,02,38,9,3,2,6.0,6,4,1,76,196,120,,13.4,  0,60,0.388,60,1,1,,,0,,SEL,,FUZZY,T2482,45,T1769,45,48,3,93,231,8,3,,,,,64,218,,,0.031,Slct,,
13WN01269,2013454785,13,T4785,45,1,,02,38,9,3,1,6.0,6,4,1,76,196,120,,10.0,  0,69,0.492,69,1,1,,,0,,SEL,,LR LAME,T2482,45,T1769,45,48,3,93,231,7,2,,,,,80,218,,,0.031,Slct,,
13WN01270,2013454786,13,T4786,45,2,,02,37,8,2,2,5.0,5,4,1,76,196,120,,12.4,  0,66,0.447,66,1,1,,,,,CTL,,.,T3077,45,T1990,45,42,3,93,261,5,5,,,,,86,247,,,0.021,Ctrl,,
13WN01271,2013454787,13,T4787,45,2,,02,37,8,2,2,5.0,5,4,1,76,196,120,,11.1,  0,73,0.516,73,1,1,,,,,CTL,e5,FUZZY,T3077,45,T1990,45,42,1,,,5,5,,,,,93,247,,,0.021,Ctrl,,
13WN01272,2013454789,13,T4789,45,2,,02,43,5,1,1,4.0,4,4,1,76,196,120,,15.5,  0,97,0.679,97,1,1,,,,,CTL,e6,.,T3264,45,T2542,45,,1,,,1,1,,,,,119,247,,,0.021,Ctrl,,
13WN01273,2013454791,13,T4791,45,1,,02,37,8,2,1,6.0,6,4,1,76,196,120,,11.9,  0,88,0.634,88,1,1,,,0,,CTL,,HAIRY,T3077,45,T1507,45,48,1,93,294,3,2,,,,3,98,218,,,0.044,Ctrl,,
13WN01274,2013454794,13,T4794,45,2,,02,36,5,1,1,4.0,4,4,1,76,196,120,,16.5,  0,100,0.696,100,1,1,,,,,SEL,e4,.,T4626,45,T2610,45,,1,,,1,1,,,,,113,246,,,0.047,Slct,,
13WN01275,2013454795,13,T4795,45,2,,02,37,8,2,2,4.0,4,4,1,76,196,120,,13.3,  0,75,0.514,75,2,1,,,,,CTL,,HAIRY.BL.L.EY,T3077,45,T2490,45,,1,93,294,5,4,,,,3,87,246,,,0.032,Ctrl,,
13WN01276,2013454796,13,T4796,45,2,,02,37,8,2,2,4.0,4,4,1,76,196,120,,10.5,  0,51,0.338,51,1,1,,,,,CTL,,FUZZY,T3077,45,T2490,45,,3,93,261,5,6,,,,,70,247,,,0.032,Ctrl,,
13WN01277,2013454797,13,T4797,45,2,,02,35,8,2,1,3.0,3,3,1,76,196,120,,10.9,  0,69,0.484,69,1,1,,,0,,CTL,,BRITCHY,T4543,45,T3361,45,,3,93,261,3,2,,,,,91,246,,,0.267,Ctrl,,
13WN01278,2013454799,13,T4799,45,2,,02,31,5,1,1,3.0,3,3,1,76,196,120,,11.4,  0,65,0.447,65,1,1,,,0,,SEL,,HAIRY,T4240,45,T3231,45,,3,93,261,1,1,,,,,75,247,,,0.038,Slct,,
13WN01279,2013454800,13,T4800,45,1,,02,35,8,2,2,4.0,4,4,1,76,196,120,,9.4,  0,72,0.522,72,1,1,,,,,CTL,,.,T4543,45,T2634,45,,3,93,231,5,7,,,,,84,218,,,0.034,Ctrl,,
13WN01280,2013454801,13,T4801,45,1,,02,35,8,2,2,4.0,4,4,1,76,196,120,,12.5,  0,66,0.446,66,1,1,,,,,CTL,,SCOURS,T4543,45,T2634,45,,3,93,231,5,3,,,,,82,218,,,0.034,Ctrl,,
13WN01281,2013454802,13,T4802,45,1,,02,30,8,2,1,5.0,5,4,1,76,196,120,,14.0,  0,107,0.775,107,1,1,,,,,CTL,,BRITCHY SCOUR,T4198,45,T2234,45,48,1,93,294,3,2,,,,3,121,218,,,0.051,Ctrl,,
13WN01282,2013454803,13,T4803,45,1,,02,30,8,2,1,5.0,5,4,1,76,196,120,,13.6,  0,82,0.57,82,1,1,,,,,CTL,,BRITCHY,T4198,45,T2234,45,48,1,93,294,3,2,,,,3,94,218,,,0.051,Ctrl,,
13WN01283,2013454804,13,T4804,45,2,,02,43,5,1,1,7.0,7,5,1,77,196,119,,15.0,  0,89,0.622,90,1,1,,,0,,CTL,e6,.,T3264,45,T1058,45,48,1,,,1,1,,,,,110,246,,,0.035,Ctrl,,
13WN01284,2013454805,13,T4805,45,2,,02,40,8,2,1,3.0,3,3,1,77,196,119,,10.0,  0,87,0.647,88,1,1,,,0,,SEL,,BRITCHY,T3469,45,T3194,45,,1,93,294,3,2,,,,3,0,0,,,0.03,Slct,,
13WN01285,2013454807,13,T4807,45,2,,02,37,8,2,1,2.0,2,2,1,77,196,119,,7.7,  0,69,0.515,70,1,1,,,7,,CTL,,.,T3077,45,T4065,45,,3,93,261,3,2,,,,,89,247,,,0.057,Ctrl,,
13WN01286,2013454810,13,T4810,45,2,,02,37,8,2,1,4.0,4,4,1,77,196,119,,13.1,  0,84,0.596,85,1,1,,,,,CTL,e5,SCOURS,T3077,45,T2667,45,,1,,,3,2,,,,,102,247,,,0.058,Ctrl,,
13WN01287,2013454811,13,T4811,45,1,,02,37,5,1,1,4.0,4,4,1,77,196,119,,15.3,  0,87,0.603,88,1,1,,,,,CTL,,.,T3077,45,T2560,45,,1,,,1,1,,,,,96,218,,,0.058,Ctrl,,
13WN01288,2013454815,13,T4815,45,1,,02,34,8,2,1,5.0,5,4,1,77,196,119,,12.2,  0,91,0.662,92,1,1,,,,,SEL,,.,T4524,45,T1869,45,48,1,93,294,3,2,,,,3,95,218,,,0.062,Slct,,
13WN01289,2013454817,13,T4817,45,2,,02,37,8,2,1,7.0,7,5,1,77,196,119,,7.9,  0,61,0.446,61,1,1,,,0,,CTL,,.,T3077,45,T0954,45,48,3,93,261,3,2,,,,,74,247,,,0.015,Ctrl,,
13WN01290,2013454818,13,T4818,45,1,,02,34,8,2,2,5.0,5,4,1,77,196,119,,14.9,  0,83,0.572,84,1,1,,,,,SEL,,.,T4524,45,T2170,45,48,1,93,294,5,3,,,,3,94,218,,,0.055,Slct,,
13WN01291,2013454819,13,T4819,45,1,,02,34,8,2,2,5.0,5,4,1,77,196,119,,8.3,  0,66,0.485,67,1,1,,,,,SEL,,.,T4524,45,T2170,45,48,3,93,231,5,7,,,,,80,218,,,0.055,Slct,,
13WN01292,2013454820,13,T4820,45,1,,02,30,5,1,1,3.0,3,3,1,77,196,119,,13.0,  0,67,0.454,67,2,1,,,0,,CTL,,BR.EAR.TIPS,T4198,45,T3073,45,,3,93,231,1,1,,,,,83,218,,,0.052,Ctrl,,
13WN01293,2013454822,13,T4822,45,1,,02,42,5,1,1,2.0,2,2,1,77,196,119,,15.9,  0,80,0.539,81,1,1,,,7,,SEL,,NICE LAMB,T3862,45,T3881,45,,3,93,231,1,1,,,,,93,218,,,0.044,Slct,,
13WN01294,2013454824,13,T4824,45,2,,02,36,9,3,1,7.0,7,5,1,77,196,119,,7.9,  0,70,0.522,71,1,1,,,I,,SEL,,.,T4626,45,T0925,45,ID,1,93,294,7,2,,,,3,82,247,,,0.018,Slct,,
13WN01295,2013454825,13,T4825,45,1,,02,36,9,3,1,7.0,7,5,1,77,196,119,,8.4,  0,81,0.61,82,1,1,,,I,,SEL,,SCOURS,T4626,45,T0925,45,ID,1,,0,7,2,,,,,100,218,,,0.018,Slct,,
13WN01296,2013454826,13,T4826,45,1,,02,34,8,2,2,5.0,5,4,1,77,196,119,,9.6,  0,63,0.449,63,1,1,,,,,SEL,,FUZZY,T4524,45,T2248,45,48,3,93,231,5,5,,,,,68,218,,,0.085,Slct,,
13WN01297,2013454827,13,T4827,45,2,,02,34,8,2,2,5.0,5,4,1,77,196,119,,10.5,  0,68,0.483,68,1,1,,,,,SEL,,.,T4524,45,T2248,45,48,3,93,261,5,5,,,,,92,247,,,0.085,Slct,,
13WN01298,2013454828,13,T4828,45,1,,02,35,8,2,2,6.0,6,4,1,77,196,119,,11.5,  0,63,0.433,63,1,1,,,I,,CTL,,HAIRY,T4543,45,T1297,45,ID,3,93,231,5,5,,,,,74,218,,,0.044,Ctrl,,
13WN01299,2013454829,13,T4829,45,2,,02,35,8,2,2,6.0,6,4,1,77,196,119,,13.3,  0,63,0.418,63,1,1,,,I,,CTL,,HAIRY,T4543,45,T1297,45,ID,3,93,261,5,5,,,,,84,247,,,0.044,Ctrl,,
13WN01300,2013454832,13,T4832,45,2,,02,41,5,1,1,2.0,2,2,1,77,196,119,,15.1,  0,78,0.529,79,2,1,,,7,,CTL,,TurnedOutNice,T3643,45,T4017,45,,3,93,294,1,1,,,,3,95,246,,,0.043,Ctrl,,
13WN01301,2013454834,13,T4834,45,2,,02,36,5,1,1,4.0,4,4,1,78,196,118,,15.6,  0,95,0.673,96,1,1,,,,,SEL,e3,.,T4626,45,T2426,45,,1,,,1,1,,,,,108,0,,,0.048,Slct,,
13WN01302,2013454835,13,T4835,45,2,,02,e27,5,1,1,1.0,1,1,1,78,196,118,,13.9,  0,83,0.586,84,1,1,,,0,,CTL,,.,T4034,45,T4158,45,,1,93,294,1,1,,,,3,91,246,,,0.033,Ctrl,,
13WN01303,2013454836,13,T4836,45,1,,02,42,5,1,1,3.0,3,3,1,78,196,118,,15.4,  0,89,0.624,90,1,1,,,0,,SEL,,NICE.T,T3862,45,T3225,45,,1,93,294,1,1,,,,3,99,218,,,0.031,Slct,,
13WN01304,2013454837,13,T4837,45,2,,02,42,8,2,2,6.0,6,4,1,78,196,118,,10.5,  0,71,0.513,72,1,1,,,0,,SEL,e3,BRITCHY,T3862,45,T1541,45,48,1,,,5,5,,,,,93,247,,,0.02,Slct,,
13WN01305,2013454838,13,T4838,45,2,,02,42,8,2,2,6.0,6,4,1,78,196,118,,11.4,  0,65,0.454,66,2,1,,,0,,SEL,,HAIRY.BRSPTHE,T3862,45,T1541,45,48,3,93,261,5,5,,,,,80,246,,,0.02,Slct,,
13WN01306,2013454840,13,T4840,45,1,,02,29,8,2,1,6.0,6,4,1,78,196,118,,14.0,  0,98,0.712,99,1,1,,,I,,CTL,,.,T4177,45,T1647,45,ID,1,,,3,2,,,,,106,218,,,0.064,Ctrl,,
13WN01307,2013454842,13,T4842,45,1,,02,31,5,1,1,6.0,6,4,1,78,196,118,,15.3,  0,89,0.625,90,1,1,,,0,,SEL,,SCOURS.LAMELH,T4240,45,T1566,45,48,1,93,294,1,1,,,,3,106,218,,,0.041,Slct,,
13WN01308,2013454845,13,T4845,45,2,,02,e26,8,2,1,1.0,1,1,1,78,196,118,,8.5,  0,60,0.436,61,1,1,,,0,,CTL,,.,T3433,45,T4397,45,,3,93,294,3,2,,,,3,76,246,,,0.044,Ctrl,,
13WN01309,2013454846,13,T4846,45,1,,02,e26,8,2,1,1.0,1,1,1,78,196,118,,10.2,  0,76,0.558,77,1,1,,,0,,CTL,,.,T3433,45,T4397,45,,1,93,294,3,2,,,,3,85,218,,,0.044,Ctrl,,
13WN01310,2013454848,13,T4848,45,1,,02,32,8,2,1,5.0,5,4,1,78,196,118,,14.4,  0,96,0.692,97,1,1,,,,,CTL,,.,T4375,45,T2149,45,48,1,93,294,3,2,,,,3,103,218,,,0.034,Ctrl,,
13WN01311,2013454849,13,T4849,45,2,,02,39,5,1,1,4.0,4,4,1,78,196,118,,14.9,  0,91,0.645,92,1,1,,,,,SEL,e3,.,T2632,45,T2690,45,,1,,,1,1,,,,,114,247,,,0.027,Slct,,
13WN01312,2013454850,13,T4850,45,2,,02,42,8,2,1,3.0,3,3,1,78,196,118,,12.1,  0,56,0.372,57,1,1,,,0,,SEL,,Pink POS,T3862,45,T3124,45,,3,93,261,3,2,,,,,67,246,,,0.027,Slct,,
13WN01313,2013454852,13,T4852,45,2,,02,35,5,1,1,3.0,3,3,1,78,196,118,,10.0,  0,87,0.653,88,1,1,,,0,,CTL,,TAIL.CHEWED,T4543,45,T3148,45,,1,93,261,1,1,,,,3,109,246,,,0.052,Ctrl,,
13WN01314,2013454853,13,T4853,45,2,,02,36,5,1,1,4.0,4,4,1,78,196,118,,13.0,  0,80,0.568,81,1,1,,,,,SEL,,Polypay?,T4626,45,T2471,45,,1,93,261,1,1,,,,3,98,246,,,0.065,Slct,,
13WN01315,2013454854,13,T4854,45,1,,02,43,5,1,1,5.0,5,4,1,78,196,118,,16.3,  0,112,0.811,114,1,1,,,,,CTL,,.,T3264,45,T2019,45,48,1,,,1,1,,,,,124,218,,,0.026,Ctrl,,
13WN01316,2013454855,13,T4855,45,1,,02,30,8,2,2,5.0,5,4,1,78,196,118,,11.6,  0,57,0.385,58,1,1,,,,,CTL,,.,T4198,45,T2138,45,99,3,93,231,5,5,,,,,68,218,,,0.033,Ctrl,,
13WN01317,2013454856,13,T4856,45,2,,02,30,8,2,2,5.0,5,4,1,78,196,118,,9.5,  0,55,0.386,56,2,1,,,,,CTL,,BR.EARS,T4198,45,T2138,45,99,3,93,261,5,6,,,,,73,247,,,0.033,Ctrl,,
13WN01318,2013454857,13,T4857,45,1,,02,38,5,1,1,7.0,7,5,1,78,196,118,,14.7,  0,95,0.681,96,1,1,,,0,,SEL,,NICE LAMB,T2482,45,T0880,45,48,1,93,294,1,1,,,,3,116,218,,,0.032,Slct,,
13WN01319,2013454858,13,T4858,45,1,,02,41,5,1,1,6.0,6,4,1,78,196,118,,17.2,  0,108,0.769,109,1,1,,,0,,CTL,,TIED UMBILICA,T3643,45,T1522,45,48,1,93,294,1,1,,,,3,119,218,,,0.032,Ctrl,,
13WN01320,2013454861,13,T4861,45,2,,02,42,5,1,1,2.0,2,2,1,78,196,118,,11.8,  0,68,0.476,69,1,1,,,7,,SEL,,.,T3862,45,T3605,45,,3,93,261,1,1,,,,,95,247,,,0.028,Slct,,
13WN01321,2013454862,13,T4862,45,1,,02,31,8,2,2,6.0,6,4,1,78,196,118,,12.9,  0,73,0.509,74,1,1,,,7,,SEL,,.,T4240,45,T1832,45,48,1,93,294,5,5,,,,3,90,218,,,0.038,Slct,,
13WN01322,2013454863,13,T4863,45,1,,02,31,8,2,2,6.0,6,4,1,78,196,118,,14.8,  0,67,0.442,68,1,1,,,7,,SEL,,HAIRY,T4240,45,T1832,45,48,3,93,231,5,5,,,,,81,218,,,0.038,Slct,,
13WN01323,2013454864,13,T4864,45,1,,02,35,5,1,1,4.0,4,4,1,78,196,118,,14.2,  0,94,0.676,95,1,1,,,,,CTL,,.,T4543,45,T2525,45,,1,93,294,1,1,,,,3,108,218,,,0.096,Ctrl,,
13WN01324,2013454865,13,T4865,45,2,,02,31,5,1,1,3.0,3,3,1,78,196,118,,14.9,  0,96,0.687,97,1,1,,,0,,SEL,e4,HAIRY,T4240,45,T3318,45,,1,,,1,1,,,,,120,246,,,0.044,Slct,,
13WN01325,2013454866,13,T4866,45,2,,02,35,8,2,2,3.0,3,3,1,78,196,118,,12.9,  0,69,0.475,70,1,1,,,0,,CTL,,.,T4543,45,T3064,45,,3,93,294,5,5,,,,3,88,246,,,0.045,Ctrl,,
13WN01326,2013454867,13,T4867,45,2,,02,35,8,2,2,3.0,3,3,1,78,196,118,,11.6,  0,63,0.436,64,1,1,,,0,,CTL,,.,T4543,45,T3064,45,,3,93,261,5,5,,,,,79,246,,,0.045,Ctrl,,
13WN01327,2013454868,13,T4868,45,2,,02,42,8,2,2,5.0,5,4,1,78,196,118,,12.9,  0,75,0.526,76,1,1,,,,,SEL,,HAIRY,T3862,45,T2092,45,48,1,93,294,5,5,,,,3,95,246,,,0.026,Slct,,
13WN01328,2013454869,13,T4869,45,1,,02,42,8,2,2,5.0,5,4,1,78,196,118,,12.6,  0,64,0.436,65,1,1,,,,,SEL,,HAIRY,T3862,45,T2092,45,48,3,93,231,5,5,,,,,82,218,,,0.026,Slct,,
13WN01329,2013454870,13,T4870,45,2,,02,42,5,1,1,5.0,5,4,1,78,196,118,,14.9,  0,79,0.543,80,1,1,,,,,SEL,,HAIRY,T3862,45,T2326,45,48,1,93,294,1,1,,,,3,93,246,,,0.03,Slct,,
13WN01330,2013454872,13,T4872,45,1,,02,38,8,2,1,3.0,3,3,H,79,198,119,,9.0,  0,61,0.437,61,1,1,,,0,,SEL,,RF LAME,T2482,45,T2997,45,,3,93,231,3,2,,,,,63,218,,,0.027,Slct,,
13WN01331,2013454873,13,T4873,45,2,,02,29,8,2,1,4.0,4,4,1,79,196,117,,9.6,  0,67,0.491,69,1,1,,,,,CTL,,.,T4177,45,T2763,45,,3,93,261,3,2,,,,,88,246,,,0.044,Ctrl,,
13WN01332,2013454875,13,T4875,45,2,,02,39,5,1,1,7.0,7,5,1,79,196,117,,14.6,  0,87,0.619,89,1,1,,,7,,SEL,e3,HAIRY,T2632,45,T0772,45,48,1,,,1,1,,,,,108,247,,,0.029,Slct,,
13WN01333,2013454877,13,T4877,45,1,,02,37,8,2,1,4.0,4,4,1,79,196,117,,14.0,  0,75,0.521,77,1,1,,,,,CTL,,HAIRY,T3077,45,T2712,45,,3,93,231,3,2,,,,,84,218,,,0.047,Ctrl,,
13WN01334,2013454879,13,T4879,45,2,,02,42,5,1,1,7.0,7,5,1,79,196,117,,13.4,  0,81,0.578,83,1,1,,,0,,SEL,e3,.,T3862,45,T0885,45,48,1,,,1,1,,,,,108,246,,,0.031,Slct,,
13WN01335,2013454880,13,T4880,45,2,,02,29,5,1,1,4.0,4,4,1,79,196,117,,16.6,  0,96,0.679,98,1,1,,,,,CTL,e5,.,T4177,45,T2487,45,,1,,,1,1,,,,,118,247,,,0.047,Ctrl,,
13WN01336,2013454881,13,T4881,45,1,,02,35,5,1,1,3.0,3,3,1,79,196,117,,12.9,  0,80,0.574,82,1,1,,,0,,CTL,,HAIRY,T4543,45,T3301,45,,3,93,231,1,1,,,,,86,218,,,0.057,Ctrl,,
13WN01337,2013454882,13,T4882,45,2,,02,30,8,2,1,3.0,3,3,H,79,198,119,,11.9,  0,95,0.698,96,1,1,,,0,,CTL,e6,.,T4198,45,T3213,45,,1,,,3,2,,,,,104,246,,,0.046,Ctrl,,
13WN01338,2013454884,13,T4884,45,1,,02,43,5,1,1,3.0,3,3,1,79,196,117,,15.8,  0,99,0.711,101,1,1,,,0,,CTL,,HAIRY,T3264,45,T3146,45,,1,,,1,1,,,,,112,218,,,0.04,Ctrl,,
13WN01339,2013454885,13,T4885,45,1,,02,40,8,2,2,8.0,8,5,1,79,196,117,,13.0,  0,69,0.479,70,1,1,,,0,,SEL,,.,T3469,45,T0454,45,48,1,93,294,5,6,,,,3,78,218,,,0.035,Slct,,
13WN01340,2013454886,13,T4886,45,1,,02,40,8,2,2,8.0,8,5,1,79,196,117,,16.0,  0,70,0.462,71,1,1,,,0,,SEL,,HAIRY,T3469,45,T0454,45,48,1,93,294,5,4,,,,3,82,218,,,0.035,Slct,,
13WN01341,2013454888,13,T4888,45,1,,02,41,8,2,1,2.0,2,2,1,79,196,117,,10.0,  0,39,0.248,40,1,1,,,7,,CTL,,.,T3643,45,T3599,45,,3,93,231,3,2,,,,,51,218,,,0.035,Ctrl,,
13WN01342,2013454889,13,T4889,45,2,,02,42,5,1,1,5.0,5,4,1,80,196,116,,12.2,  0,63,0.438,65,1,1,,,,,SEL,,HAIRY,T3862,45,T2089,45,48,3,93,261,1,1,,,,,78,246,,,0.033,Slct,,
13WN01343,2013454891,13,T4891,45,1,,02,44,5,1,1,3.0,3,3,1,80,196,116,,15.4,  0,104,0.764,107,1,1,,,0,,CTL,,.,T3748,45,T3378,45,,1,,,1,1,,,,,113,218,,,0.034,Ctrl,,
13WN01344,2013454892,13,T4892,45,2,,02,39,5,1,1,4.0,4,4,1,80,196,116,,13.9,  0,89,0.647,92,1,1,,,,,SEL,e3,.,T2632,45,T2731,45,,1,,,1,1,,,,,111,247,,,0.028,Slct,,
13WN01345,2013454893,13,T4893,45,1,,02,32,5,1,1,3.0,3,3,1,80,196,116,,16.9,  0,106,0.768,109,1,1,,,0,,CTL,,.,T4375,45,T2872,45,,1,93,294,1,1,,,,3,118,218,,,0.052,Ctrl,,
13WN01346,2013454894,13,T4894,45,2,,02,43,5,1,1,2.0,2,2,1,80,196,116,,14.9,  0,82,0.578,84,1,1,,,7,,CTL,,PINK.UGLY,T3264,45,T3791,45,,3,93,261,1,1,,,,,96,247,,,0.034,Ctrl,,
13WN01347,2013454895,13,T4895,45,1,,02,35,5,1,1,3.0,3,3,1,80,196,116,,15.0,  0,95,0.69,98,1,1,,,0,,CTL,,BRITCHY,T4543,45,T3144,45,,1,93,294,1,1,,,,3,103,218,,,0.048,Ctrl,,
13WN01348,2013454898,13,T4898,45,2,,02,40,5,1,1,2.0,2,2,1,80,196,116,,14.8,  0,75,0.519,77,1,1,,,7,,SEL,,Poly-like,T3469,45,T3566,45,,1,93,261,1,1,,,,3,97,247,,,0.033,Slct,,
13WN01349,2013454900,13,T4900,45,2,,02,35,8,2,2,2.0,2,2,1,80,196,116,,12.8,  0,73,0.519,75,1,1,,,7,,CTL,,FUZZY,T4543,45,T3842,45,,1,93,294,5,5,,,,3,96,247,,,0.054,Ctrl,,
13WN01350,2013454901,13,T4901,45,1,,02,35,8,2,2,2.0,2,2,1,80,196,116,,13.4,  0,66,0.453,68,1,1,,,7,,CTL,,.,T4543,45,T3842,45,,3,93,231,5,5,,,,,82,218,,,0.054,Ctrl,,
