UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,CUDAY,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
19WN01174,2019457173,19,T7173,45,2,,02,43,8,2,2,5.0,5,4,2,83,197,114,,12.7,,86,0.643,90,1,1,,,0,,,e5,.,T6753,45,T5556,45,,1,,0,5,5,,,,,96,246,,,0.022,,,
19WN01175,2019457174,19,T7174,45,2,,02,43,8,2,2,5.0,5,4,2,83,197,114,,13.7,,67,0.468,70,1,1,,,0,,,,PINK,T6753,45,T5556,45,,2,92,261,5,5,,,,,80,246,,,0.022,,,1813
19WN01176,2019457175,19,T7175,45,1,,02,45,9,3,2,2.0,2,2,2,83,196,113,,13.7,,74,0.534,78,1,1,2,3,7,,,,SmScurs,T6883,00,T6631,45,,3,93,233,8,5,,,,,75,219,,,0.0,,,
19WN01177,2019457176,19,T7176,45,1,,02,45,9,3,2,2.0,2,2,2,83,196,113,,11.9,,72,0.532,76,1,3,1,3,7,,,,.,T6883,00,T6631,45,,6,04,215,8,6,,,,,,,,,0.0,,,
19WN01178,2019457178,19,T7178,45,2,,02,39,8,2,1,6.0,6,4,2,83,196,113,,12.8,,72,0.524,76,1,1,,,,,,,.,T6342,45,T4915,45,,2,92,261,3,2,,,,,76,246,,,0.024,,,1817
19WN01179,2019457179,19,T7179,45,2,,02,40,8,2,2,3.0,3,3,2,83,196,113,,12.3,,72,0.528,76,1,1,,,0,,GRN,,.,T6516,45,T6428,45,,2,92,261,5,5,,,,,84,246,,,0.012,,,1801
19WN01180,2019457180,19,T7180,45,2,,02,40,8,2,2,3.0,3,3,2,83,197,114,,12.0,,76,0.561,79,1,1,,,0,,GRN,e1,.,T6516,45,T6428,45,,1,,0,5,5,,,,,90,246,,,0.012,,,
19WN01181,2019457181,19,T7181,45,2,,02,42,5,1,1,2.0,2,2,2,83,196,113,,13.4,,91,0.687,96,1,1,,,7,,,e2,.,T6582,00,T6738,45,,1,,0,1,1,,,,,105,246,,,0.0,,,
19WN01182,2019457183,19,T7183,45,2,,02,46,8,2,2,3.0,3,3,2,84,196,112,,11.6,,76,0.575,81,1,1,,,0,,GRN,e3,.,T6884,00,T6356,45,,1,,0,5,5,,,,,92,246,,,0.0,,,
19WN01183,2019457184,19,T7184,45,2,,02,46,8,2,2,3.0,3,3,2,84,196,112,,12.5,,73,0.54,77,1,1,,,0,,GRN,,.,T6884,00,T6356,45,,2,92,261,5,5,,,,,80,246,,,0.0,,,1804
19WN01184,2019457185,19,T7185,45,2,,02,40,8,2,2,6.0,6,4,H,84,197,113,,13.8,,72,0.515,76,1,1,,,,,,,.,T6516,45,T4794,45,,2,92,261,5,5,,,,,81,247,,,0.023,,,1809
19WN01185,2019457186,19,T7186,45,2,,02,40,8,2,2,6.0,6,4,H,84,197,113,,12.3,,74,0.546,78,1,1,,,,,,e4,.,T6516,45,T4794,45,,1,,0,5,5,,,,,90,247,,,0.023,,,
19WN01186,2019457189,19,T7189,45,2,,02,46,8,2,2,5.0,5,4,2,84,196,112,,12.9,,89,0.679,94,1,1,,,0,,,e5,.,T6884,00,T5674,45,,1,,0,5,5,,,,,101,246,,,0.0,,,
19WN01187,2019457190,19,T7190,45,1,,02,46,8,2,2,5.0,5,4,2,84,196,112,,13.0,,75,0.554,79,1,1,2,3,0,,,,Scurs,T6884,00,T5674,45,,6,04,215,5,5,,,,,,,,,0.0,,,
19WN01188,2019457191,19,T7191,45,1,,02,42,8,2,2,7.0,7,5,2,84,196,112,,13.2,,51,0.338,54,1,1,1,4-,0,,,,SmallPoorDoer,T6582,00,T4380,45,,3,66,247,5,5,,,,6,44,219,,,0.0,,,
19WN01189,2019457192,19,T7192,45,2,,02,42,8,2,2,7.0,7,5,2,84,196,112,,11.8,,58,0.413,61,1,1,,,0,,,,2ND.2@ONCE,T6582,00,T4380,45,,2,92,261,5,5,,,,,77,246,,,0.0,,,1807
19WN01190,2019457193,19,T7193,45,2,,02,41,8,2,2,3.0,3,3,2,84,196,112,,14.5,,85,0.629,90,1,1,,,,,GRN,e1,.,T6556,45,T6525,45,,1,,0,5,5,,,,,91,246,,,0.011,,,
19WN01191,2019457194,19,T7194,45,2,,02,41,8,2,2,3.0,3,3,2,84,196,112,,13.2,,39,0.23,41,1,1,,,,,GRN,,SmallPoorDoer,T6556,45,T6525,45,,6,66,247,5,5,,,,,40,247,,,0.011,,,
19WN01192,2019457195,19,T7195,45,1,,02,45,7,2,2,5.0,5,4,2,84,196,112,,12.2,,88,0.677,93,1,1,1,3,,,,,.,T6883,00,T5400,45,,6,04,215,5,5,,,,,,,,,0.0,,,
19WN01193,2019457196,19,T7196,45,1,,02,39,5,1,1,2.0,2,2,2,84,196,112,,16.4,,102,0.764,108,1,1,2,4-,0,,,,Scurs,T6342,45,T6823,45,,3,93,233,1,1,,,,,83,219,,,0.017,,,
19WN01194,2019457197,19,T7197,45,2,,02,45,9,3,1,5.0,5,4,2,84,196,112,,11.2,,83,0.641,88,1,1,,,0,,,e2,.,T6883,00,T5729,45,,1,,0,7,2,,,,,98,246,,,0.0,,,
19WN01195,2019457199,19,T7199,45,3,,02,45,9,3,1,5.0,5,4,H,84,197,113,,10.0,,76,0.584,80,1,1,,,0,,,,.,T6883,00,T5729,45,,3,93,263,7,2,,,,,99,247,,,0.0,,,
19WN01196,2019457201,19,T7201,45,1,,02,46,8,2,2,3.0,3,3,2,85,197,112,,14.0,,75,0.545,79,1,1,2,3,0,,GRN,,SmScurs,T6884,00,T6567,45,,7,97,218,5,5,,,,,,,,,0.0,,,
19WN01197,2019457202,19,T7202,45,1,,02,46,8,2,2,3.0,3,3,2,85,197,112,,12.9,,80,0.599,85,1,1,1,3,0,,GRN,,.,T6884,00,T6567,45,,1,,0,5,5,,,,,85,219,,,0.0,,,
19WN01198,2019457203,19,T7203,45,1,,02,40,5,1,1,2.0,2,2,2,85,196,111,,14.2,,86,0.647,92,1,1,1,3,,,,,.,T6516,45,T6775,45,,3,93,233,1,1,,,,,84,219,,,0.011,,,
19WN01199,2019457205,19,T7205,45,1,,02,46,8,2,1,5.0,5,4,2,85,196,111,,13.9,,57,0.388,60,1,1,2,3,7,,,,Scurs,T6884,00,T5608,45,,3,93,233,3,2,,,,,63,219,,,0.0,,,
19WN01200,2019457207,19,T7207,45,1,,02,39,8,2,1,5.0,5,4,2,85,196,111,,15.0,,111,0.865,119,1,1,2,3-,0,,,,Scurs,T6342,45,T5364,45,,1,,0,3,2,,,,,117,219,,,0.023,,,
19WN01201,2019457211,19,T7211,45,2,,02,42,8,2,2,4.0,4,4,2,86,196,110,,14.9,,74,0.537,79,1,1,,,7,,,e3,.,T6582,00,T5859,45,,1,,0,5,5,,,,,85,246,,,0.0,,,
19WN01202,2019457212,19,T7212,45,2,,02,42,8,2,2,4.0,4,4,2,86,196,110,,14.0,,86,0.655,93,1,1,,,7,,,e4,.,T6582,00,T5859,45,,1,,0,5,5,,,,,96,246,,,0.0,,,
19WN01203,2019457213,19,T7213,45,2,,02,46,8,2,2,3.0,3,3,2,86,197,111,,12.2,,59,0.422,63,1,1,,,0,,GRN,,.,T6884,00,T6545,45,,2,92,261,5,6,,,,,74,246,,,0.0,,,1806
19WN01204,2019457214,19,T7214,45,1,,02,46,8,2,2,3.0,3,3,2,86,196,110,,15.1,,76,0.554,82,1,1,2,3-,0,,GRN,,Scurs,T6884,00,T6545,45,,3,93,233,5,4,,,,,86,219,,,0.0,,,
19WN01205,2019457215,19,T7215,45,2,,02,46,5,1,1,2.0,2,2,2,86,196,110,,15.8,,87,0.647,93,1,1,,,7,,,e5,.,T6884,00,T6759,45,,1,,0,1,1,,,,,105,246,,,0.0,,,
19WN01206,2019457216,19,T7216,45,1,,02,45,8,2,2,2.0,2,2,1,86,196,110,,13.6,,63,0.449,67,1,1,2,4+,0,,,,Scurs,T6883,00,T6715,45,,6,04,215,5,5,,,,,,,,,0.0,,,
19WN01207,2019457217,19,T7217,45,1,,02,45,8,2,2,2.0,2,2,1,86,196,110,,11.9,,58,0.419,62,1,1,1,3,0,,,,.,T6883,00,T6715,45,,6,04,215,5,6,,,,,,,,,0.0,,,
19WN01208,2019457218,19,T7218,45,2,,02,41,8,2,2,5.0,5,4,2,86,196,110,,13.0,,70,0.518,75,1,1,,,0,,,,1ST,T6556,45,T5565,45,,2,92,261,5,5,,,,,83,246,,,0.02,,,1815
19WN01209,2019457219,19,T7219,45,1,,02,41,8,2,2,5.0,5,4,2,86,196,110,,15.3,,84,0.625,90,1,1,2,4+,0,,,,Scurs,T6556,45,T5565,45,,3,93,233,5,4,,,,,94,219,,,0.02,,,
19WN01210,2019457220,19,T7220,45,1,,02,44,8,2,2,3.0,3,3,2,86,197,111,,15.0,,86,0.64,92,1,1,2,5,0,,,,Scurs,T6804,45,T6314,45,,3,93,233,5,5,,,,,96,219,,,0.011,,,
19WN01211,2019457221,19,T7221,45,2,,02,44,8,2,2,3.0,3,3,2,86,196,110,,13.6,,81,0.613,87,1,1,,,0,,,,PINK,T6804,45,T6314,45,,2,92,261,5,5,,,,,100,246,,,0.011,,,1814
19WN01212,2019457224,19,T7224,45,1,,02,42,5,1,1,3.0,3,3,2,86,196,110,,14.2,,95,0.735,102,1,1,2,3+,0,,GRN,,Scurs,T6582,00,T6476,45,,3,93,233,1,1,,,,,99,219,,,0.0,,,
19WN01213,2019457225,19,T7225,45,1,,02,42,8,2,2,4.0,4,4,W,86,197,111,,12.2,,67,0.494,71,1,1,1,3,7,,,,.,T6582,00,T6148,45,,3,93,233,5,5,,,,,70,219,,,0.0,,,
19WN01214,2019457226,19,T7226,45,1,,02,42,8,2,2,4.0,4,4,W,86,197,111,,13.0,,70,0.514,75,1,1,1,3,7,,,,.,T6582,00,T6148,45,,1,,0,5,5,,,,,77,219,,,0.0,,,
19WN01215,2019457227,19,T7227,45,2,,02,47,5,1,1,5.0,5,4,2,86,196,110,,16.2,,92,0.689,99,1,1,,,0,,,e1,.,T7146,00,T5763,45,,1,,0,1,1,,,,,122,246,,,0.0,,,
19WN01216,2019457228,19,T7228,45,1,,02,46,8,2,1,4.0,4,4,2,86,196,110,,14.2,,94,0.725,101,1,1,1,4+,7,,,,HAIRY,T6884,00,T6240,45,,1,,0,3,2,,,,,98,219,,,0.0,,,
19WN01217,2019457230,19,T7230,45,2,,02,40,5,1,1,2.0,2,2,2,86,196,110,,15.0,,96,0.736,103,1,1,,,0,,,,.,T6516,45,T6825,45,,2,92,261,1,1,,,,,112,246,,,0.01,,,1823
19WN01218,2019457231,19,T7231,45,2,,02,45,5,1,1,2.0,2,2,1,87,196,109,,14.0,,87,0.67,94,1,1,,,0,,,e2,HAIRY,T6883,00,T6651,45,,1,,0,1,1,,,,,99,246,,,0.0,,,
19WN01219,2019457233,19,T7233,45,1,,02,43,8,2,1,4.0,4,4,1,87,196,109,,12.7,,81,0.627,88,1,1,1,3,7,,,,.,T6753,45,T6083,45,,6,04,215,3,2,,,,,,,,,0.019,,,
19WN01220,2019457234,19,T7234,45,2,,02,40,8,2,2,7.0,7,5,1,87,196,109,,12.0,,69,0.523,75,1,1,,,0,,,e3,.,T6516,45,T4557,45,,1,,0,5,5,,,,,88,246,,,0.02,,,
19WN01221,2019457235,19,T7235,45,1,,02,40,8,2,2,7.0,7,5,1,87,197,110,,14.0,,73,0.536,78,1,1,1,3,0,,,,.,T6516,45,T4557,45,,1,,0,5,5,,,,,90,219,,,0.02,,,
19WN01222,2019457236,19,T7236,45,1,,02,45,8,2,1,4.0,4,4,1,87,196,109,,16.0,,95,0.725,103,1,1,1,3,0,,,,.,T6883,00,T5971,45,,6,04,215,3,2,,,,,,,,,0.0,,,
19WN01223,2019457239,19,T7239,45,2,,02,46,8,2,1,2.0,2,2,1,87,196,109,,8.6,,76,0.618,83,1,1,,,0,,,e4,.,T6884,00,T6642,45,,1,,0,3,2,,,,,101,246,,,0.0,,,
19WN01224,2019457240,19,T7240,45,1,,02,44,5,1,1,2.0,2,2,2,87,197,110,,13.2,,96,0.753,104,1,1,1,3,7,,GRN,,Sl.Over,T6804,45,T6704,45,,3,93,233,1,1,,,,,100,219,,,0.015,,,
19WN01225,2019457241,19,T7241,45,1,,02,42,8,2,2,2.0,2,2,1,87,197,110,,12.8,,72,0.538,77,1,1,1,3,7,,GRN,,.,T6582,00,T6662,45,,1,97,247,5,5,,,,7,76,219,,,0.0,,,
19WN01226,2019457242,19,T7242,45,1,,02,42,8,2,2,2.0,2,2,1,87,196,109,,11.6,,79,0.618,86,1,1,2,3+,7,,GRN,,ScursSlOver,T6582,00,T6662,45,,3,93,233,5,5,,,,,75,219,,,0.0,,,
19WN01227,2019457243,19,T7243,45,1,,02,43,8,2,2,7.0,7,5,1,87,196,109,,13.6,,77,0.582,83,1,1,1,3,0,,,,.,T6753,45,T4174,45,,1,,0,5,5,,,,,84,219,,,0.017,,,
19WN01228,2019457244,19,T7244,45,1,,02,43,8,2,2,7.0,7,5,1,87,196,109,,13.9,,78,0.588,84,1,1,1,3,0,,,,.,T6753,45,T4174,45,,3,93,233,5,5,,,,,70,219,,,0.017,,,
19WN01229,2019457245,19,T7245,45,1,,02,41,8,2,2,5.0,5,4,1,87,196,109,,14.3,,87,0.667,94,1,1,2,3,0,,,,Scurs,T6556,45,T5652,45,,1,,0,5,5,,,,,95,219,,,0.023,,,
19WN01230,2019457246,19,T7246,45,1,,02,41,8,2,2,5.0,5,4,1,87,196,109,,14.8,,76,0.561,82,1,1,2,3,0,,,,Scurs,T6556,45,T5652,45,,1,,0,5,5,,,,,89,219,,,0.023,,,
19WN01231,2019457247,19,T7247,45,2,,02,42,8,2,1,6.0,6,4,1,87,196,109,,10.6,,62,0.472,67,1,1,,,7,,,,.,T6582,00,T5164,45,,3,93,263,3,2,,,,,74,246,,,0.0,,,
19WN01232,2019457249,19,T7249,45,1,,02,40,5,1,1,2.0,2,2,1,87,196,109,,11.9,,86,0.68,94,1,1,2,3,,,GRN,,Scurs,T6516,45,T6810,45,,6,04,215,1,1,,,,,,,,,0.016,,,
19WN01233,2019457250,19,T7250,45,2,,02,42,8,2,2,2.0,2,2,1,88,196,108,,11.5,,68,0.523,74,1,1,,,,,GRN,,.,T6582,00,T6700,45,,2,92,261,5,5,,,,,86,246,,,0.0,,,1805
19WN01234,2019457251,19,T7251,45,2,,02,42,8,2,2,2.0,2,2,1,88,196,108,,10.3,,64,0.497,70,1,1,,,,,GRN,,.,T6582,00,T6700,45,,2,92,261,5,5,,,,,83,246,,,0.0,,,1800
19WN01235,2019457252,19,T7252,45,1,,02,39,5,1,1,2.0,2,2,1,88,197,109,,15.8,,91,0.69,99,1,1,2,3,0,,GRN,,Scurs,T6342,45,T6767,45,,6,04,215,1,1,,,,,,,,,0.013,,,
19WN01236,2019457253,19,T7253,45,1,,02,39,8,2,1,5.0,5,4,W,88,197,109,,11.0,,75,0.587,81,1,1,1,3,,,,,.,T6342,45,T5330,45,,3,93,233,3,2,,,,,80,219,,,0.021,,,
19WN01237,2019457255,19,T7255,45,2,,02,40,8,2,1,5.0,5,4,1,88,196,108,,13.0,,63,0.463,69,1,1,,,0,,,e5,.,T6516,45,T5807,45,,1,,0,3,2,,,,,88,246,,,0.02,,,
19WN01238,2019457257,19,T7257,45,2,,02,43,8,2,2,3.0,3,3,1,88,196,108,,10.9,,72,0.566,79,1,1,,,,,GRN,e1,.,T6753,45,T6469,45,,1,,0,5,7,,,,,91,246,,,0.01,,,
19WN01239,2019457258,19,T7258,45,1,,02,43,8,2,2,3.0,3,3,1,88,196,108,,14.6,,77,0.578,84,1,1,1,3,,,GRN,,.,T6753,45,T6469,45,,1,,0,5,4,,,,,86,219,,,0.01,,,
19WN01240,2019457259,19,T7259,45,2,,02,46,8,2,2,3.0,3,3,1,88,196,108,,13.0,,75,0.574,82,1,1,,,0,,GRN,e2,.,T6884,00,T6522,45,,1,,0,5,5,,,,,100,246,,,0.0,,,
19WN01241,2019457260,19,T7260,45,1,,02,46,8,2,2,3.0,3,3,1,88,197,109,,12.6,,70,0.527,76,1,1,1,3,0,,GRN,,.,T6884,00,T6522,45,,3,93,233,5,5,,,,,69,219,,,0.0,,,
19WN01242,2019457261,19,T7261,45,1,,02,41,7,2,1,3.0,3,3,1,88,196,108,,13.6,,67,0.494,73,1,1,1,4,0,,GRN,,.,T6556,45,T6355,45,,3,93,233,3,2,,,,,70,219,,,0.009,,,
19WN01243,2019457262,19,T7262,45,1,,02,39,8,2,2,3.0,3,3,1,88,196,108,,12.5,,83,0.653,91,1,1,2,3-,0,,GRN,,Scurs,T6342,45,T6310,45,,1,,0,5,6,,,,,86,219,,,0.01,,,
19WN01244,2019457263,19,T7263,45,1,,02,39,8,2,2,3.0,3,3,1,88,196,108,,16.0,,69,0.491,75,1,1,2,3,0,,GRN,,Scurs,T6342,45,T6310,45,,3,93,233,5,4,,,,,78,219,,,0.01,,,
19WN01245,2019457264,19,T7264,45,1,,02,42,8,2,2,2.0,2,2,1,88,196,108,,14.4,,67,0.487,73,1,1,1,3-,0,,GRN,,.,T6582,00,T6796,45,,3,93,233,5,5,,,,,66,219,,,0.0,,,
19WN01246,2019457265,19,T7265,45,2,,02,42,8,2,2,2.0,2,2,1,88,196,108,,13.9,,68,0.501,74,1,1,,,0,,GRN,,.,T6582,00,T6796,45,,2,92,261,5,5,,,,,85,246,,,0.0,,,1794
19WN01247,2019457266,19,T7266,45,2,,02,40,5,1,1,4.0,4,4,1,88,196,108,,15.9,,77,0.566,84,1,1,,,7,,,e3,NICE LAMB,T6516,45,T6034,45,,1,,0,1,1,,,,,86,246,,,0.023,,,
19WN01248,2019457267,19,T7267,45,1,,02,39,8,2,2,4.0,4,4,1,88,196,108,,15.4,,59,0.404,64,1,1,1,3,0,,,,.,T6342,45,T5959,45,,3,93,233,5,4,,,,,65,219,,,0.02,,,
19WN01249,2019457268,19,T7268,45,2,,02,39,8,2,2,4.0,4,4,1,88,196,108,,13.1,,75,0.573,82,1,1,,,0,,,,.,T6342,45,T5959,45,,2,92,261,5,5,,,,,83,246,,,0.02,,,1793
19WN01250,2019457271,19,T7271,45,1,,02,39,8,2,2,7.0,7,5,1,89,197,108,,14.1,,63,0.453,68,1,1,1,3,0,,,,Loose?,T6342,45,T4102,45,,3,93,233,5,4,,,,,73,219,,,0.021,,,
19WN01251,2019457272,19,T7272,45,1,,02,39,8,2,2,7.0,7,5,1,89,196,107,,11.6,,51,0.368,56,1,1,1,2-,0,,,,.,T6342,45,T4102,45,,3,93,233,5,6,,,,,57,219,,,0.021,,,
19WN01252,2019457273,19,T7273,45,1,,02,46,8,2,1,6.0,6,4,1,89,196,107,,14.4,,109,0.884,120,1,1,1,3,,,,,.,T6884,00,T5044,45,,1,,0,3,2,,,,,116,219,,,0.0,,,
19WN01253,2019457276,19,T7276,45,1,,02,40,8,2,1,5.0,5,4,1,89,196,107,,11.5,,83,0.668,92,1,1,2,3-,,,,,Scurs,T6516,45,T5343,45,,3,93,233,3,2,,,,,83,219,,,0.021,,,
19WN01254,2019457277,19,T7277,45,2,,02,43,5,1,2,7.0,7,5,2,89,196,107,,15.0,,76,0.57,83,1,1,,,0,,,e4,.,T6753,45,T4468,45,,1,,0,3,3,,,,,96,246,,,0.018,,,
19WN01255,2019457279,19,T7279,45,2,,02,41,8,2,1,2.0,2,2,1,89,196,107,,12.0,,76,0.598,84,1,1,,,0,,,e5,.,T6556,45,T6724,45,,1,,0,3,2,,,,,89,246,,,0.013,,,
19WN01256,2019457280,19,T7280,45,1,,02,45,8,2,1,3.0,3,3,1,89,196,107,,14.9,,94,0.739,104,1,1,1,3,,,GRN,,.,T6883,00,T6510,45,,1,,0,3,2,,,,,92,219,,,0.0,,,
19WN01257,2019457282,19,T7282,45,2,,02,45,8,2,2,4.0,4,4,1,89,196,107,,13.4,,72,0.548,79,1,1,,,0,,,e1,.,T6883,00,T6239,45,,1,,0,5,5,,,,,89,246,,,0.0,,,
19WN01258,2019457283,19,T7283,45,1,,02,45,8,2,2,4.0,4,4,1,89,196,107,,13.5,,84,0.659,93,1,1,2,3-,0,,,,Scurs,T6883,00,T6239,45,,6,04,215,5,5,,,,,,,,,0.0,,,
19WN01259,2019457288,19,T7288,45,2,,02,39,5,1,1,6.0,6,4,1,89,196,107,,13.1,,73,0.56,80,1,1,,,0,,,e2,.,T6342,45,T4733,45,,1,,0,1,1,,,,,86,246,,,0.02,,,
19WN01260,2019457289,19,T7289,45,2,,02,42,8,2,2,5.0,5,4,1,89,196,107,,12.0,,75,0.589,83,1,1,,,0,,,e3,.,T6582,00,T5357,45,,1,,0,5,5,,,,,99,246,,,0.0,,,
19WN01261,2019457290,19,T7290,45,2,,02,42,8,2,2,5.0,5,4,1,89,196,107,,13.6,,79,0.611,87,1,1,,,0,,,e4,.,T6582,00,T5357,45,,1,,0,5,5,,,,,94,246,,,0.0,,,
19WN01262,2019457291,19,T7291,45,2,,02,40,8,2,2,3.0,3,3,1,89,196,107,,13.6,,34,0.191,37,1,1,,,0,,GRN,,Dog bite,T6516,45,T6397,45,,6,66,197,5,5,,,,,,,,,0.016,,,
19WN01263,2019457292,19,T7292,45,2,,02,40,8,2,2,3.0,3,3,1,89,196,107,,15.0,,88,0.682,97,1,1,,,0,,GRN,e5,.,T6516,45,T6397,45,,1,,0,5,5,,,,,105,246,,,0.016,,,
19WN01264,2019457293,19,T7293,45,1,,02,42,8,2,1,3.0,3,3,1,89,196,107,,13.2,,88,0.699,97,1,1,2,3,0,,GRN,,VSmSc,T6582,00,T6529,45,,1,,0,3,2,,,,,94,219,,,0.0,,,
19WN01265,2019457295,19,T7295,45,2,,02,42,8,2,2,3.0,3,3,1,89,196,107,,11.7,,73,0.573,80,1,1,,,7,,GRN,e1,.,T6582,00,T6499,45,,1,,0,5,5,,,,,88,246,,,0.0,,,
19WN01266,2019457296,19,T7296,45,2,,02,42,8,2,2,3.0,3,3,1,89,196,107,,12.4,,78,0.613,86,1,1,,,7,,GRN,e2,.,T6582,00,T6499,45,,1,,0,5,5,,,,,95,246,,,0.0,,,
19WN01267,2019457297,19,T7297,45,1,,02,47,8,2,2,3.0,3,3,1,90,197,107,,12.2,,76,0.596,84,1,1,2,3-,0,,GRN,,SmScurs,T7146,00,T6524,45,,3,93,233,5,5,,,,,81,219,,,0.0,,,
19WN01268,2019457298,19,T7298,45,2,,02,47,8,2,2,3.0,3,3,1,90,196,106,,13.8,,84,0.662,93,1,1,,,0,,GRN,e3,.,T7146,00,T6524,45,,1,,0,5,5,,,,,88,246,,,0.0,,,
19WN01269,2019457300,19,T7300,45,1,,02,45,8,2,2,3.0,3,3,2,90,196,106,,12.1,,84,0.678,93,1,1,1,2,0,,,,.,T6883,00,T6538,45,,1,,0,5,5,,,,,77,219,,,0.0,,,
19WN01270,2019457301,19,T7301,45,2,,02,45,8,2,2,3.0,3,3,2,90,196,106,,13.4,,77,0.6,85,1,1,,,0,,,e4,.,T6883,00,T6538,45,,1,,0,5,5,,,,,97,246,,,0.0,,,
19WN01271,2019457302,19,T7302,45,2,,02,40,7,2,1,2.0,2,2,H,90,197,107,,8.0,,76,0.636,84,1,1,,,0,,,e5,.,T6516,45,T6703,45,,1,,0,3,2,,,,,86,247,,,0.013,,,
19WN01272,2019457304,19,T7304,45,2,,02,44,8,2,1,2.0,2,2,1,90,196,106,,11.6,,77,0.617,86,1,1,,,0,,GRN,e1,.,T6804,45,T6818,45,,1,,0,3,2,,,,,95,246,,,0.012,,,
19WN01273,2019457305,19,T7305,45,2,,02,47,8,2,1,3.0,3,3,1,90,196,106,,13.9,,88,0.699,98,1,1,,,7,,GRN,e2,.,T7146,00,T6413,45,,1,,0,3,2,,,,,108,246,,,0.0,,,
19WN01274,2019457307,19,T7307,45,1,,02,41,8,2,1,2.0,2,2,1,90,197,107,,11.4,,64,0.492,70,1,1,2,3,0,,,,Scurs,T6556,45,T6595,45,,3,93,233,3,2,,,,,75,219,,,0.014,,,
19WN01275,2019457309,19,T7309,45,1,,02,45,8,2,2,3.0,3,3,1,90,196,106,,11.4,,48,0.345,53,1,1,1,3-,7,,GRN,,.,T6883,00,T6568,45,,3,93,233,5,5,,,,,52,219,,,0.0,,,
19WN01276,2019457310,19,T7310,45,1,,02,45,8,2,2,3.0,3,3,1,90,196,106,,9.9,,59,0.463,65,1,1,1,3-,7,,GRN,,.,T6883,00,T6568,45,,6,04,215,5,5,,,,,,,,,0.0,,,
19WN01277,2019457312,19,T7312,45,1,,02,47,8,2,1,2.0,2,2,H,90,197,107,,10.9,,68,0.534,75,1,1,2,2+,0,,GRN,,Scurs,T7146,00,T6736,45,,3,93,233,3,2,,,,,74,219,,,0.0,,,
19WN01278,2019457313,19,T7313,45,1,,02,47,8,2,2,2.0,2,2,2,90,196,106,,13.5,,72,0.552,80,1,1,2,4+,0,,GRN,,Scurs,T7146,00,T6736,45,,3,93,233,5,5,,,,,84,219,,,0.0,,,
19WN01279,2019457314,19,T7314,45,1,,02,46,8,2,1,7.0,7,5,2,91,196,105,,12.0,,87,0.714,98,1,1,1,3,0,,,,.,T6884,00,T4234,45,,6,04,215,3,2,,,,,,,,,0.0,,,
19WN01280,2019457316,19,T7316,45,2,,02,40,8,2,1,3.0,3,3,2,91,196,105,,11.6,,87,0.718,98,1,1,,,0,,GRN,e3,.,T6516,45,T6466,45,,1,,0,3,2,,,,,98,246,,,0.024,,,
19WN01281,2019457318,19,T7318,45,1,,02,45,8,2,2,5.0,5,4,2,91,197,106,,11.9,,67,0.52,74,1,1,1,3,7,,,,.,T6883,00,T5680,45,,3,49,231,5,6,,,,6,62,219,,,0.0,,,
19WN01282,2019457319,19,T7319,45,1,,02,45,8,2,2,5.0,5,4,2,91,196,105,,14.0,,78,0.61,87,1,1,1,3,7,,,,.,T6883,00,T5680,45,,1,,0,5,5,,,,,86,219,,,0.0,,,
19WN01283,2019457320,19,T7320,45,2,,02,40,8,2,1,2.0,2,2,2,92,196,104,,10.3,,61,0.488,69,1,1,,,7,,,,.,T6516,45,T6599,45,,2,92,261,3,2,,,,,79,246,,,0.017,,,1818
19WN01284,2019457322,19,T7322,45,2,,02,41,8,2,2,2.0,2,2,2,92,197,105,,14.9,,77,0.591,86,1,1,,,0,,,e4,.,T6556,45,T6784,45,,1,,0,5,4,,,,,92,246,,,0.007,,,
19WN01285,2019457323,19,T7323,45,2,,02,41,8,2,2,2.0,2,2,2,92,196,104,,11.6,,73,0.59,82,1,1,,,0,,,e5,.,T6556,45,T6784,45,,1,,0,5,6,,,,,86,246,,,0.007,,,
19WN01286,2019457324,19,T7324,45,1,,02,47,8,2,2,4.0,4,4,2,92,196,104,,13.4,,90,0.737,102,1,1,2,3-,0,,,,Scurs,T7146,00,T6144,45,,1,,0,5,5,,,,,96,219,,,0.0,,,
19WN01287,2019457325,19,T7325,45,2,,02,47,8,2,2,4.0,4,4,2,92,196,104,,14.4,,94,0.765,106,1,1,,,0,,,e1,.,T7146,00,T6144,45,,1,,0,5,5,,,,,113,246,,,0.0,,,
19WN01288,2019457326,19,T7326,45,2,,02,43,7,2,2,5.0,5,4,2,92,196,104,,11.1,,66,0.528,74,1,1,,,,,,,1ST.2@ONCE,T6753,45,T5328,45,,2,92,261,5,5,,,,,75,246,,,0.021,,,1812
