UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
19PE00713,19,12,S2294,12,S1271,12,S0117,07,2019122294,2017121271,2014120117
19PE00714,19,12,S2295,12,S1271,12,S0117,07,2019122295,2017121271,2014120117
19PE00715,19,12,S2296,12,S1271,12,S0117,07,2019122296,2017121271,2014120117
19PE00716,19,12,S2297,12,S1271,12,S1381,07,2019122297,2017121271,2017121381
19PE00717,19,12,S2298,00,S1949,12,S1289,43,2019122298,2015001949,2017121289
19PE00718,19,12,S2299,00,S1500,12,S1183,42,2019122299,2014001500,2017121183
19PE00719,19,12,S2300,00,S1126,12,S1052,43,2019122300,2015001126,2016121052
19PE00720,19,12,S2301,00,S1126,12,S1052,43,2019122301,2015001126,2016121052
19PE00721,19,12,S2302,00,S1124,12,S1151,42,2019122302,2015001124,2017121151
19PE00722,19,12,S2303,00,S1949,12,S1369,07,2019122303,2015001949,2017121369
19PE00723,19,12,S2304,00,S1949,12,S1369,07,2019122304,2015001949,2017121369
19PE00724,19,12,S2305,12,S0801,12,S1496,07,2019122305,2016120801,2017121496
19PE00725,19,12,S2306,12,S0801,12,S1496,07,2019122306,2016120801,2017121496
19PE00726,19,12,S2307,12,S1305,12,S1443,07,2019122307,2017121305,2017121443
19PE00727,19,12,S2308,00,S1946,12,S0759,07,2019122308,2015001946,2016120759
19PE00728,19,12,S2309,12,S1271,12,S0527,07,2019122309,2017121271,2015120527
19PE00729,19,12,S2310,12,S1271,12,S0527,07,2019122310,2017121271,2015120527
19PE00730,19,12,S2311,12,S1361,11,R9998,07,2019122311,2017121361,2014119998
19PE00731,19,12,S2312,12,S1361,11,R9998,07,2019122312,2017121361,2014119998
19PE00732,19,12,S2313,12,S1361,12,S0662,07,2019122313,2017121361,2015120662
19PE00733,19,12,S2314,12,S1361,12,S0662,07,2019122314,2017121361,2015120662
19PE00734,19,12,S2315,00,S1497,12,S1319,07,2019122315,2016001497,2017121319
19PE00735,19,12,S2316,00,S1126,12,S0291,43,2019122316,2015001126,2015120291
19PE00736,19,12,S2317,00,S1126,12,S0291,43,2019122317,2015001126,2015120291
19PE00737,19,12,S2318,00,S1936,11,R9630,07,2019122318,2014001936,2013119630
19PE00738,19,12,S2319,00,S1936,11,R9630,07,2019122319,2014001936,2013119630
19PE00739,19,12,S2320,00,S1125,12,S0031,42,2019122320,2015001125,2014120031
19PE00740,19,12,S2321,12,S1204,12,S0684,07,2019122321,2017121204,2015120684
19PE00741,19,12,S2322,12,S1204,12,S0684,07,2019122322,2017121204,2015120684
19PE00742,19,12,S2323,12,S1401,12,S0622,07,2019122323,2017121401,2015120622
19PE00743,19,12,S2324,12,S1401,12,S0622,07,2019122324,2017121401,2015120622
19PE00744,19,12,S2325,00,S1936,12,S0928,07,2019122325,2014001936,2016120928
19PE00745,19,12,S2326,00,S1936,12,S0928,07,2019122326,2014001936,2016120928
19PE00746,19,12,S2327,00,S1500,12,S0925,42,2019122327,2014001500,2016120925
19PE00747,19,12,S2328,00,S1500,12,S0925,42,2019122328,2014001500,2016120925
19PE00748,19,12,S2329,00,S1500,11,R9270,42,2019122329,2014001500,2012119270
19PE00749,19,12,S2330,00,S1500,11,R9270,42,2019122330,2014001500,2012119270
19PE00750,19,12,S2331,00,S1500,11,R9270,42,2019122331,2014001500,2012119270
19PE00751,19,12,S2332,00,S1932,12,S0105,07,2019122332,2015001932,2014120105
19PE00752,19,12,S2333,00,S1932,12,S0105,07,2019122333,2015001932,2014120105
19PE00753,19,12,S2334,00,S1932,12,S0105,07,2019122334,2015001932,2014120105
19PE00754,19,12,S2335,12,S1361,12,S0595,07,2019122335,2017121361,2015120595
19PE00755,19,12,S2336,12,S1361,12,S0595,07,2019122336,2017121361,2015120595
19PE00756,19,12,S2337,12,S1271,12,S1437,07,2019122337,2017121271,2017121437
19PE00757,19,12,S2338,12,S1271,12,S1437,07,2019122338,2017121271,2017121437
19PE00758,19,12,S2339,00,S1497,12,S0982,07,2019122339,2016001497,2016120982
19PE00759,19,12,S2340,00,S1497,12,S0982,07,2019122340,2016001497,2016120982
19PE00760,19,12,S2341,00,S1497,12,S0982,07,2019122341,2016001497,2016120982
19PE00761,19,12,S2342,12,S1204,11,R9464,07,2019122342,2017121204,2012119464
19PE00762,19,12,S2343,12,S1204,11,R9464,07,2019122343,2017121204,2012119464
19PE00763,19,12,S2344,00,S1941,12,S0172,07,2019122344,2015001941,2014120172
19PE00764,19,12,S2345,00,S1941,12,S0172,07,2019122345,2015001941,2014120172
19PE00765,19,12,S2346,00,S1938,12,S0892,07,2019122346,2015001938,2016120892
19PE00766,19,12,S2347,00,S1938,12,S0892,07,2019122347,2015001938,2016120892
19PE00767,19,12,S2348,00,S1941,12,S1185,07,2019122348,2015001941,2017121185
19PE00768,19,12,S2349,00,S1941,12,S1185,07,2019122349,2015001941,2017121185
19PE00769,19,12,S2350,00,S1941,12,S1348,07,2019122350,2015001941,2017121348
19PE00770,19,12,S2351,00,S1941,12,S1348,07,2019122351,2015001941,2017121348
19PE00771,19,12,S2352,12,S0801,12,S0700,07,2019122352,2016120801,2015120700
19PE00772,19,12,S2353,12,S0801,12,S0700,07,2019122353,2016120801,2015120700
19PE00773,19,12,S2354,12,S0801,12,S0700,07,2019122354,2016120801,2015120700
19PE00774,19,12,S2355,00,S1498,12,S1326,42,2019122355,2016001498,2017121326
19PE00775,19,12,S2356,12,S1401,11,R9574,07,2019122356,2017121401,2013119574
19PE00776,19,12,S2357,12,S1401,11,R9574,07,2019122357,2017121401,2013119574
19PE00777,19,12,S2358,12,S1401,11,R9574,07,2019122358,2017121401,2013119574
19PE00778,19,12,S2359,00,S1125,12,S1073,42,2019122359,2015001125,2016121073
19PE00779,19,12,S2360,00,S1125,12,S1073,42,2019122360,2015001125,2016121073
19PE00780,19,12,S2361,00,S1125,12,S1073,42,2019122361,2015001125,2016121073
19PE00781,19,12,S2362,12,S1361,11,R9431,07,2019122362,2017121361,2012119431
19PE00782,19,12,S2363,00,S1938,12,S1014,07,2019122363,2015001938,2016121014
19PE00783,19,12,S2364,00,S1938,12,S1014,07,2019122364,2015001938,2016121014
19PE00784,19,12,S2365,12,S1387,12,S0535,07,2019122365,2017121387,2015120535
19PE00785,19,12,S2366,12,S1387,12,S0535,07,2019122366,2017121387,2015120535
19PE00786,19,12,S2367,00,S1949,12,S1157,43,2019122367,2015001949,2017121157
19PE00787,19,12,S2368,00,S1949,12,S1157,43,2019122368,2015001949,2017121157
19PE00788,19,12,S2369,00,S1126,12,S1230,43,2019122369,2015001126,2017121230
19PE00789,19,12,S2370,12,S1159,11,R9879,07,2019122370,2017121159,2013119879
19PE00790,19,12,S2371,12,S1159,11,R9879,07,2019122371,2017121159,2013119879
19PE00791,19,12,S2372,12,S1069,12,S0370,07,2019122372,2016121069,2015120370
19PE00792,19,12,S2373,12,S1069,12,S0370,07,2019122373,2016121069,2015120370
19PE00793,19,12,S2374,12,S1401,12,S0090,07,2019122374,2017121401,2014120090
19PE00794,19,12,S2375,12,S1401,12,S0090,07,2019122375,2017121401,2014120090
19PE00795,19,12,S2376,12,S1401,12,S0090,07,2019122376,2017121401,2014120090
19PE00796,19,12,S2377,12,S0801,11,R9262,07,2019122377,2016120801,2012119262
19PE00797,19,12,S2378,12,S0801,11,R9262,07,2019122378,2016120801,2012119262
19PE00798,19,12,S2379,00,S1499,12,S1402,07,2019122379,2016001499,2017121402
19PE00799,19,12,S2380,00,S1499,12,S1402,07,2019122380,2016001499,2017121402
19PE00800,19,12,S2381,12,S1387,12,S0170,07,2019122381,2017121387,2014120170
19PE00801,19,12,S2382,12,S1387,12,S0170,07,2019122382,2017121387,2014120170
19PE00802,19,12,S2383,00,S1125,12,S1358,42,2019122383,2015001125,2017121358
19PE00803,19,12,S2384,00,S1125,12,S1358,42,2019122384,2015001125,2017121358
19PE00804,19,12,S2385,12,S1271,12,S1474,07,2019122385,2017121271,2017121474
19PE00805,19,12,S2386,12,S1271,12,S1474,07,2019122386,2017121271,2017121474
19PE00806,19,12,S2387,00,S1932,12,S1228,07,2019122387,2015001932,2017121228
19PE00807,19,12,S2388,00,S1932,12,S1228,07,2019122388,2015001932,2017121228
19PE00808,19,12,S2389,00,S1937,12,S0498,07,2019122389,2015001937,2015120498
19PE00809,19,12,S2390,00,S1937,12,S0498,07,2019122390,2015001937,2015120498
19PE00810,19,12,S2391,00,S1124,12,S0013,42,2019122391,2015001124,2014120013
19PE00811,19,12,S2392,00,S1124,12,S0013,42,2019122392,2015001124,2014120013
19PE00812,19,12,S2393,00,S1936,12,S0824,07,2019122393,2014001936,2016120824
19PE00813,19,12,S2394,00,S1936,12,S0824,07,2019122394,2014001936,2016120824
19PE00814,19,12,S2395,12,S1204,12,S0770,07,2019122395,2017121204,2016120770
19PE00815,19,12,S2396,00,S1125,12,S0063,42,2019122396,2015001125,2014120063
19PE00816,19,12,S2397,00,S1125,12,S0063,42,2019122397,2015001125,2014120063
19PE00817,19,12,S2398,00,S1125,12,S0063,42,2019122398,2015001125,2014120063
19PE00818,19,12,S2399,00,S1497,12,S0073,07,2019122399,2016001497,2014120073
19PE00819,19,12,S2400,00,S1497,12,S0073,07,2019122400,2016001497,2014120073
19PE00820,19,12,S2401,00,S1500,12,S1142,42,2019122401,2014001500,2017121142
19PE00821,19,12,S2402,00,S1938,12,S0024,07,2019122402,2015001938,2014120024
19PE00822,19,12,S2403,12,S1013,12,S0455,43,2019122403,2016121013,2015120455
19PE00823,19,12,S2404,12,S1013,12,S0455,43,2019122404,2016121013,2015120455
19PE00824,19,12,S2405,00,S1946,12,S0751,07,2019122405,2015001946,2016120751
19PE00825,19,12,S2406,00,S1946,12,S0751,07,2019122406,2015001946,2016120751
19PE00826,19,12,S2407,12,S0801,11,R9168,07,2019122407,2016120801,2012119168
19PE00827,19,12,S2408,12,S0801,11,R9168,07,2019122408,2016120801,2012119168
19PE00828,19,12,S2409,12,S0801,11,R9168,07,2019122409,2016120801,2012119168
19PE00829,19,12,S2410,12,S1401,11,R9579,07,2019122410,2017121401,2013119579
19PE00830,19,12,S2411,12,S1401,11,R9579,07,2019122411,2017121401,2013119579
19PE00831,19,12,S2412,12,S1401,11,R9579,07,2019122412,2017121401,2013119579
19PE00832,19,12,S2413,12,S1013,12,S1234,42,2019122413,2016121013,2017121234
19PE00833,19,12,S2414,12,S1361,12,S1070,07,2019122414,2017121361,2016121070
19PE00834,19,12,S2415,12,S1361,12,S1070,07,2019122415,2017121361,2016121070
19PE00835,19,12,S2416,00,S1937,11,R9604,07,2019122416,2015001937,2013119604
19PE00836,19,12,S2417,00,S1937,11,R9604,07,2019122417,2015001937,2013119604
19PE00837,19,12,S2418,00,S1497,12,S1055,07,2019122418,2016001497,2016121055
19PE00838,19,12,S2419,00,S1497,12,S1055,07,2019122419,2016001497,2016121055
19PE00839,19,12,S2420,12,S1159,11,R9951,07,2019122420,2017121159,2013119951
19PE00840,19,12,S2421,12,S1159,11,R9951,07,2019122421,2017121159,2013119951
19PE00841,19,12,S2422,12,S1271,12,S1000,07,2019122422,2017121271,2016121000
19PE00842,19,12,S2423,12,S1271,12,S1000,07,2019122423,2017121271,2016121000
19PE00843,19,12,S2424,12,S1271,12,S1000,07,2019122424,2017121271,2016121000
19PE00844,19,12,S2425,12,S1401,12,S0248,07,2019122425,2017121401,2014120248
19PE00845,19,12,S2426,12,S1401,12,S0248,07,2019122426,2017121401,2014120248
19PE00846,19,12,S2427,12,S1401,12,S0248,07,2019122427,2017121401,2014120248
19PE00847,19,12,S2428,00,S1937,12,S1040,07,2019122428,2015001937,2016121040
19PE00848,19,12,S2429,00,S1937,12,S1040,07,2019122429,2015001937,2016121040
19PE00849,19,12,S2430,12,S1361,11,R9650,07,2019122430,2017121361,2013119650
19PE00850,19,12,S2431,12,S1361,11,R9650,07,2019122431,2017121361,2013119650
19PE00851,19,12,S2432,12,S1361,11,R9650,07,2019122432,2017121361,2013119650
19PE00852,19,12,S2433,12,S1069,12,S0720,07,2019122433,2016121069,2015120720
19PE00853,19,12,S2434,12,S1069,12,S0720,07,2019122434,2016121069,2015120720
19PE00854,19,12,S2435,12,S1159,12,S0402,07,2019122435,2017121159,2015120402
19PE00855,19,12,S2436,12,S1159,12,S0402,07,2019122436,2017121159,2015120402
19PE00856,19,12,S2437,12,S1159,11,R9398,07,2019122437,2017121159,2012119398
19PE00857,19,12,S2438,00,S1938,12,S0427,07,2019122438,2015001938,2015120427
19PE00858,19,12,S2439,00,S1938,12,S0427,07,2019122439,2015001938,2015120427
19PE00859,19,12,S2440,00,S1124,12,S0830,42,2019122440,2015001124,2016120830
19PE00860,19,12,S2441,00,S1124,12,S0830,42,2019122441,2015001124,2016120830
19PE00861,19,12,S2442,00,S1498,12,S0198,42,2019122442,2016001498,2014120198
19PE00862,19,12,S2443,00,S1498,12,S0198,42,2019122443,2016001498,2014120198
19PE00863,19,12,S2444,00,S1498,12,S0198,42,2019122444,2016001498,2014120198
19PE00864,19,12,S2445,12,S1013,12,S1460,43,2019122445,2016121013,2017121460
19PE00865,19,12,S2446,12,S1013,12,S1460,43,2019122446,2016121013,2017121460
19PE00866,19,12,S2447,00,S1126,12,S1359,43,2019122447,2015001126,2017121359
19PE00867,19,12,S2448,00,S1126,12,S1359,43,2019122448,2015001126,2017121359
19PE00868,19,12,S2449,00,S1126,12,S1359,43,2019122449,2015001126,2017121359
19PE00869,19,12,S2450,12,S1204,12,S1311,07,2019122450,2017121204,2017121311
19PE00870,19,12,S2451,12,S1204,12,S1311,07,2019122451,2017121204,2017121311
19PE00871,19,12,S2452,00,S1498,12,S0911,42,2019122452,2016001498,2016120911
19PE00872,19,12,S2453,00,S1498,12,S0911,42,2019122453,2016001498,2016120911
19PE00873,19,12,S2454,12,S1271,11,R9872,07,2019122454,2017121271,2013119872
19PE00874,19,12,S2455,12,S1271,11,R9872,07,2019122455,2017121271,2013119872
19PE00875,19,12,S2456,00,S1938,12,S1215,43,2019122456,2015001938,2017121215
19PE00876,19,12,S2457,00,S1938,12,S1215,43,2019122457,2015001938,2017121215
19PE00877,19,12,S2458,00,S1124,11,R9546,42,2019122458,2015001124,2012119546
19PE00878,19,12,S2459,00,S1124,11,R9546,42,2019122459,2015001124,2012119546
19PE00879,19,12,S2460,12,S1271,12,S0293,07,2019122460,2017121271,2015120293
19PE00880,19,12,S2461,12,S1271,12,S0293,07,2019122461,2017121271,2015120293
19PE00881,19,12,S2462,12,S1271,12,S0293,07,2019122462,2017121271,2015120293
19PE00882,19,12,S2463,00,S1500,12,S0748,42,2019122463,2014001500,2016120748
19PE00883,19,12,S2464,00,S1500,12,S0748,42,2019122464,2014001500,2016120748
19PE00884,19,12,S2465,12,S1271,12,S0995,07,2019122465,2017121271,2016120995
19PE00885,19,12,S2466,12,S1271,12,S0995,07,2019122466,2017121271,2016120995
19PE00886,19,12,S2467,12,S1271,12,S0995,07,2019122467,2017121271,2016120995
19PE00887,19,12,S2468,00,S1125,12,S0835,42,2019122468,2015001125,2016120835
19PE00888,19,12,S2469,12,S1159,11,R9695,07,2019122469,2017121159,2013119695
19PE00889,19,12,S2470,12,S1159,11,R9695,07,2019122470,2017121159,2013119695
19PE00890,19,12,S2471,12,S1159,11,R9695,07,2019122471,2017121159,2013119695
19PE00891,19,12,S2472,00,S1945,11,R9632,07,2019122472,2015001945,2013119632
19PE00892,19,12,S2473,00,S1945,11,R9632,07,2019122473,2015001945,2013119632
19PE00893,19,12,S2474,12,S1401,12,S0154,07,2019122474,2017121401,2014120154
19PE00894,19,12,S2475,12,S1204,12,S0710,07,2019122475,2017121204,2015120710
19PE00895,19,12,S2476,12,S1204,12,S0710,07,2019122476,2017121204,2015120710
19PE00896,19,12,S2477,12,S1204,12,S0710,07,2019122477,2017121204,2015120710
19PE00897,19,12,S2478,12,S1305,12,S0843,07,2019122478,2017121305,2016120843
19PE00898,19,12,S2479,12,S1305,12,S0843,07,2019122479,2017121305,2016120843
19PE00899,19,12,S2480,12,S1361,11,R9589,07,2019122480,2017121361,2013119589
19PE00900,19,12,S2481,12,S1305,12,S1267,07,2019122481,2017121305,2017121267
19PE00901,19,12,S2482,12,S1069,12,S1364,07,2019122482,2016121069,2017121364
19PE00902,19,12,S2483,12,S1069,12,S1364,07,2019122483,2016121069,2017121364
19PE00903,19,12,S2484,12,S1305,12,S0379,07,2019122484,2017121305,2015120379
19PE00904,19,12,S2485,12,S1305,12,S0379,07,2019122485,2017121305,2015120379
19PE00905,19,12,S2486,00,S1499,12,S0343,07,2019122486,2016001499,2015120343
19PE00906,19,12,S2487,12,S1013,12,S0926,42,2019122487,2016121013,2016120926
19PE00907,19,12,S2488,12,S1013,12,S0926,42,2019122488,2016121013,2016120926
19PE00908,19,12,S2489,12,S1204,11,R9332,07,2019122489,2017121204,2012119332
19PE00909,19,12,S2490,12,S1204,11,R9332,07,2019122490,2017121204,2012119332
19PE00910,19,12,S2491,12,S1204,11,R9332,07,2019122491,2017121204,2012119332
19PE00911,19,12,S2492,00,S1945,12,S0827,07,2019122492,2015001945,2016120827
19PE00912,19,12,S2493,00,S1945,12,S0827,07,2019122493,2015001945,2016120827
19PE00913,19,12,S2494,00,S1126,12,S0606,43,2019122494,2015001126,2015120606
19PE00914,19,12,S2495,00,S1932,12,S0021,07,2019122495,2015001932,2014120021
19PE00915,19,12,S2496,00,S1932,12,S0021,07,2019122496,2015001932,2014120021
19PE00916,19,12,S2497,00,S1932,12,S0021,07,2019122497,2015001932,2014120021
19PE00917,19,12,S2498,12,S1271,11,R9881,07,2019122498,2017121271,2013119881
19PE00918,19,12,S2499,12,S1271,11,R9881,07,2019122499,2017121271,2013119881
19PE00919,19,12,S2500,12,S1271,11,R9881,07,2019122500,2017121271,2013119881
19PE00920,19,12,S2501,12,S0801,12,S1032,07,2019122501,2016120801,2016121032
19PE00921,19,12,S2502,12,S0801,12,S1032,07,2019122502,2016120801,2016121032
19PE00922,19,12,S2503,00,S1500,12,S0274,42,2019122503,2014001500,2014120274
19PE00923,19,12,S2504,00,S1500,12,S0274,42,2019122504,2014001500,2014120274
19PE00924,19,12,S2505,12,S1387,12,S0406,07,2019122505,2017121387,2015120406
19PE00925,19,12,S2506,12,S1387,12,S0406,07,2019122506,2017121387,2015120406
19PE00926,19,12,S2507,00,S1938,12,S0584,07,2019122507,2015001938,2015120584
19PE00927,19,12,S2508,12,S1401,11,R9160,07,2019122508,2017121401,2012119160
19PE00928,19,12,S2509,12,S1401,11,R9160,07,2019122509,2017121401,2012119160
19PE00929,19,12,S2510,00,S1499,12,S0214,07,2019122510,2016001499,2014120214
19PE00930,19,12,S2511,00,S1499,12,S0214,07,2019122511,2016001499,2014120214
19PE00931,19,12,S2512,00,S1499,12,S0214,07,2019122512,2016001499,2014120214
19PE00932,19,12,S2513,00,S1936,12,S0863,07,2019122513,2014001936,2016120863
19PE00933,19,12,S2514,00,S1936,12,S0863,07,2019122514,2014001936,2016120863
19PE00934,19,12,S2515,12,S0801,12,S1190,07,2019122515,2016120801,2017121190
19PE00935,19,12,S2516,12,S0801,12,S1190,07,2019122516,2016120801,2017121190
19PE00936,19,12,S2517,00,S1938,12,S0993,07,2019122517,2015001938,2016120993
19PE00937,19,12,S2518,00,S1938,12,S0993,07,2019122518,2015001938,2016120993
19PE00938,19,12,S2519,12,S1271,12,S0685,07,2019122519,2017121271,2015120685
19PE00939,19,12,S2520,12,S1271,12,S0685,07,2019122520,2017121271,2015120685
19PE00940,19,12,S2521,12,S0801,11,R9466,07,2019122521,2016120801,2012119466
19PE00941,19,12,S2522,00,S1499,12,S0817,07,2019122522,2016001499,2016120817
19PE00942,19,12,S2523,00,S1125,12,S0933,42,2019122523,2015001125,2016120933
19PE00943,19,12,S2524,00,S1125,12,S0933,42,2019122524,2015001125,2016120933
19PE00944,19,12,S2525,00,S1949,12,S0562,07,2019122525,2015001949,2015120562
19PE00945,19,12,S2526,00,S1949,12,S0562,07,2019122526,2015001949,2015120562
19PE00946,19,12,S2527,00,S1949,12,S0562,07,2019122527,2015001949,2015120562
19PE00947,19,12,S2528,00,S1124,12,S1050,42,2019122528,2015001124,2016121050
19PE00948,19,12,S2529,00,S1124,12,S1050,42,2019122529,2015001124,2016121050
19PE00949,19,12,S2530,00,S1124,12,S1050,42,2019122530,2015001124,2016121050
19PE00950,19,12,S2531,12,S1361,12,S1223,07,2019122531,2017121361,2017121223
19PE00951,19,12,S2532,12,S1361,12,S1223,07,2019122532,2017121361,2017121223
19PE00952,19,12,S2533,00,S1500,12,S0847,42,2019122533,2014001500,2016120847
19PE00953,19,12,S2534,00,S1500,12,S0847,42,2019122534,2014001500,2016120847
19PE00954,19,12,S2535,00,S1500,12,S0847,42,2019122535,2014001500,2016120847
19PE00955,19,12,S2536,00,S1946,12,S0678,07,2019122536,2015001946,2015120678
19PE00956,19,12,S2537,00,S1946,12,S0678,07,2019122537,2015001946,2015120678
19PE00957,19,12,S2538,12,S0801,11,R9920,07,2019122538,2016120801,2013119920
19PE00958,19,12,S2539,12,S0801,11,R9920,07,2019122539,2016120801,2013119920
19PE00959,19,12,S2540,00,S1499,12,S0223,07,2019122540,2016001499,2014120223
19PE00960,19,12,S2541,00,S1499,12,S0223,07,2019122541,2016001499,2014120223
19PE00961,19,12,S2542,00,S1499,12,S0223,07,2019122542,2016001499,2014120223
19PE00962,19,12,S2543,12,S1387,11,R9663,07,2019122543,2017121387,2013119663
19PE00963,19,12,S2544,12,S0801,11,R9759,07,2019122544,2016120801,2013119759
19PE00964,19,12,S2545,12,S0801,11,R9759,07,2019122545,2016120801,2013119759
19PE00965,19,12,S2546,12,S0801,11,R9759,07,2019122546,2016120801,2013119759
19PE00966,19,12,S2547,12,S1069,12,S0984,07,2019122547,2016121069,2016120984
19PE00967,19,12,S2548,12,S1069,12,S0984,07,2019122548,2016121069,2016120984
19PE00968,19,12,S2549,12,S1069,12,S0984,07,2019122549,2016121069,2016120984
19PE00969,19,12,S2550,00,S1499,12,S0884,43,2019122550,2016001499,2016120884
19PE00970,19,12,S2551,00,S1936,12,S0790,07,2019122551,2014001936,2016120790
19PE00971,19,12,S2552,00,S1936,12,S0790,07,2019122552,2014001936,2016120790
19PE00972,19,12,S2553,12,S1361,12,S1390,07,2019122553,2017121361,2017121390
19PE00973,19,12,S2554,12,S1361,12,S1390,07,2019122554,2017121361,2017121390
19PE00974,19,12,S2555,12,S0801,12,S1495,07,2019122555,2016120801,2017121495
19PE00975,19,12,S2556,12,S0801,12,S1495,07,2019122556,2016120801,2017121495
19PE00976,19,12,S2557,12,S1361,12,S0002,07,2019122557,2017121361,2014120002
19PE00977,19,12,S2558,12,S1361,12,S0002,07,2019122558,2017121361,2014120002
19PE00978,19,12,S2559,12,S1387,12,S0411,07,2019122559,2017121387,2015120411
19PE00979,19,12,S2560,12,S1387,12,S0411,07,2019122560,2017121387,2015120411
19PE00980,19,12,S2561,12,S1159,12,S0163,07,2019122561,2017121159,2014120163
19PE00981,19,12,S2562,12,S1159,12,S0163,07,2019122562,2017121159,2014120163
19PE00982,19,12,S2563,00,S1945,12,S1012,43,2019122563,2015001945,2016121012
19PE00983,19,12,S2564,00,S1945,12,S1012,43,2019122564,2015001945,2016121012
19PE00984,19,12,S2565,00,S1945,12,S1012,43,2019122565,2015001945,2016121012
19PE00985,19,12,S2566,12,S1387,12,S1005,07,2019122566,2017121387,2016121005
19PE00986,19,12,S2567,12,S1387,12,S1005,07,2019122567,2017121387,2016121005
19PE00987,19,12,S2568,12,S1159,12,S1254,07,2019122568,2017121159,2017121254
19PE00988,19,12,S2569,12,S1159,12,S1254,07,2019122569,2017121159,2017121254
19PE00989,19,12,S2570,12,S1401,12,S1407,07,2019122570,2017121401,2017121407
19PE00990,19,12,S2571,12,S1271,11,R9566,07,2019122571,2017121271,2012119566
19PE00991,19,12,S2572,12,S1271,11,R9566,07,2019122572,2017121271,2012119566
19PE00992,19,12,S2573,12,S1271,11,R9566,07,2019122573,2017121271,2012119566
19PE00993,19,12,S2574,12,S1069,12,S1134,07,2019122574,2016121069,2017121134
19PE00994,19,12,S2575,00,S1937,12,S1258,07,2019122575,2015001937,2017121258
19PE00995,19,12,S2576,00,S1937,12,S1258,07,2019122576,2015001937,2017121258
19PE00996,19,12,S2577,00,S1937,12,S1258,07,2019122577,2015001937,2017121258
19PE00997,19,12,S2578,00,S1932,12,S0997,07,2019122578,2015001932,2016120997
19PE00998,19,12,S2579,00,S1932,12,S0997,07,2019122579,2015001932,2016120997
19PE00999,19,12,S2580,12,S1069,12,S0447,07,2019122580,2016121069,2015120447
19PE01000,19,12,S2581,12,S0801,12,S1431,07,2019122581,2016120801,2017121431
19PE01001,19,12,S2582,12,S1159,12,S1475,07,2019122582,2017121159,2017121475
19PE01002,19,12,S2583,12,S1069,12,S1341,07,2019122583,2016121069,2017121341
19PE01003,19,12,S2584,00,S1932,11,R9735,07,2019122584,2015001932,2013119735
19PE01004,19,12,S2585,00,S1932,11,R9735,07,2019122585,2015001932,2013119735
19PE01005,19,12,S2586,12,S0801,12,S0620,07,2019122586,2016120801,2015120620
19PE01006,19,12,S2587,12,S0801,12,S0620,07,2019122587,2016120801,2015120620
19PE01007,19,12,S2588,12,S1271,11,R9902,07,2019122588,2017121271,2013119902
19PE01008,19,12,S2589,12,S1271,11,R9902,07,2019122589,2017121271,2013119902
19PE01009,19,12,S2590,00,S1499,11,R9358,07,2019122590,2016001499,2012119358
19PE01010,19,12,S2591,00,S1499,11,R9358,07,2019122591,2016001499,2012119358
19PE01011,19,12,S2592,00,S1499,11,R9358,07,2019122592,2016001499,2012119358
19PE01012,19,12,S2593,00,S1945,12,S0788,07,2019122593,2015001945,2016120788
19PE01013,19,12,S2594,00,S1945,12,S0788,07,2019122594,2015001945,2016120788
19PE01014,19,12,S2595,12,S0801,12,S0045,07,2019122595,2016120801,2014120045
19PE01015,19,12,S2596,12,S0801,12,S0045,07,2019122596,2016120801,2014120045
19PE01016,19,12,S2597,12,S0801,12,S0045,07,2019122597,2016120801,2014120045
19PE01017,19,12,S2598,12,S1069,12,S0225,07,2019122598,2016121069,2014120225
19PE01018,19,12,S2599,12,S1069,12,S0225,07,2019122599,2016121069,2014120225
19PE01019,19,12,S2600,12,S1069,12,S0225,07,2019122600,2016121069,2014120225
19PE01020,19,12,S2601,00,S1932,12,S1454,07,2019122601,2015001932,2017121454
19PE01021,19,12,S2602,00,S1932,12,S1454,07,2019122602,2015001932,2017121454
19PE01022,19,12,S2603,12,S1401,11,R9662,07,2019122603,2017121401,2013119662
19PE01023,19,12,S2604,00,S1500,12,S1329,42,2019122604,2014001500,2017121329
19PE01024,19,12,S2605,12,S1387,12,S0941,07,2019122605,2017121387,2016120941
19PE01025,19,12,S2606,12,S1387,12,S0941,07,2019122606,2017121387,2016120941
19PE01026,19,12,S2607,12,S1305,12,S0141,07,2019122607,2017121305,2014120141
19PE01027,19,12,S2608,12,S1204,12,S1259,07,2019122608,2017121204,2017121259
19PE01028,19,12,S2609,00,S1497,12,S0091,07,2019122609,2016001497,2014120091
19PE01029,19,12,S2610,00,S1497,12,S0091,07,2019122610,2016001497,2014120091
19PE01030,19,12,S2611,00,S1497,12,S0091,07,2019122611,2016001497,2014120091
19PE01031,19,12,S2612,12,S0801,12,S0148,07,2019122612,2016120801,2014120148
19PE01032,19,12,S2613,12,S0801,12,S0148,07,2019122613,2016120801,2014120148
19PE01033,19,12,S2614,00,S1945,12,S0564,07,2019122614,2015001945,2015120564
19PE01034,19,12,S2615,00,S1945,12,S0564,07,2019122615,2015001945,2015120564
19PE01035,19,12,S2616,12,S1361,12,S1067,07,2019122616,2017121361,2016121067
19PE01036,19,12,S2617,12,S1361,12,S1067,07,2019122617,2017121361,2016121067
