UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
09LA01644,09,H1591,05,88,32,07322,00,4.0,,30,30,2,0,N,L,040409,94,5,3,2,10.6,1,1,H4823,05,,30,,,,,,.,HAIRY,.,.,..,.,Y,1,,1,1,1,1,1,1.0,96,2009-04-04,0.0,27,119,1,80,182
09LA01645,09,H3160,05,88,61,H3144,05,2.0,,30,30,2,0,N,L,040409,94,8,1,2,8.8,1,1,H4824,05,,30,,,,,,.,.,.,.,..,BLD,Y,1,,1,1,2,1,1,1.0,68,2009-04-04,0.07,17,119,1,65,182
09LA01646,09,H3160,05,88,61,H3144,05,2.0,,30,30,2,0,N,L,040409,94,8,1,1,10.8,1,1,H4825,05,,30,,,,,,.,.,.,.,..,BLD,Y,2,,0,0,0,1,1,1.0,74,2009-04-04,0.07,15,119,1,54,182
09LA01647,09,R5964,11,18,56,R6519,11,4.0,,07,07,2,0,N,.,040409,94,8,2,1,11.5,1,1,R7504,11,,07,6,118,38,,,.,2BRN.SPOTNECK,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2009-04-04,0.03,,,,,
09LA01648,09,R5964,11,18,56,R6519,11,4.0,,07,07,2,0,N,.,040409,94,8,2,1,13.4,1,1,R7505,11,,07,,,,,,.,SPLIT SCROTUM,.,.,..,.,Y,2,,0,0,0,1,1,1.0,88,2009-04-04,0.03,30,119,1,75,182
09LA01649,09,H4029,05,82,e19,H3039,05,1.0,,30,30,4,0,y,.,040409,94,8,1,2,5.6,1,1,H4826,05,,30,6,98,67,,,MAY DRY UP,.,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2009-04-04,0.057,,,,,
09LA01650,09,H4029,05,82,e19,H3039,05,1.0,,30,30,4,0,y,.,040409,94,8,1,3,7.5,1,2,H4827,05,,30,6,106,23,,,.,.,.,.,..,.,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.057,,,,,
09LA01651,09,H2355,05,88,50,H2789,05,3.0,,30,30,2,0,N,.,040409,94,9,2,1,8.8,1,1,H4828,05,,30,6,104,23,,,.,3RD,5,1,..,PTH,Y,3,,0,0,0,1,0,0.0,0,2009-04-04,0.065,,,,,
09LA01652,09,H2355,05,88,50,H2789,05,3.0,,30,30,2,0,N,.,040409,94,9,2,1,8.4,1,1,H4829,05,,30,6,104,06,,,.,1ST UMBIL INFEC,.,.,..,PTH,Y,1,,1,1,3,1,0,0.0,0,2009-04-04,0.065,,,,,
09LA01653,09,H2355,05,88,50,H2789,05,3.0,,30,30,2,0,N,.,040409,94,9,2,1,7.0,1,1,H4830,05,,30,,,,,,.,.,.,.,..,PTH,Y,2,,0,0,0,1,1,1.0,76,2009-04-04,0.065,19,127,1,57,182
09LA01654,09,H3449,05,88,62,H3669,05,2.0,,30,30,2,0,y,L,040409,94,8,3,2,7.6,1,1,H4831,05,,30,,,,,,.,.,.,.,..,BLD,Y,1,,1,1,2,1,1,1.0,61,2009-04-04,0.05,14,119,1,54,182
09LA01655,09,H3449,05,88,62,H3669,05,2.0,,30,30,2,0,y,L,040409,94,8,3,3,7.8,1,2,H4832,05,,30,,,,,,.,.,.,.,..,BLD,Y,2,,0,0,0,1,1,1.0,55,2009-04-04,0.05,14,119,1,41,183
09LA01656,09,R4367,11,18,48,20774,00,5.0,,07,RW,2,0,y,.,040409,94,9,4,2,6.5,1,1,X7774,82,,R3,,,,,,.,HAIRY,.,.,..,.,Y,1,,1,1,3,1,1,1.0,65,2009-04-04,0.0,18,119,1,49,182
09LA01657,09,R4367,11,18,48,20774,00,5.0,,07,RW,2,0,y,.,040409,94,9,4,3,8.0,1,1,X7775,82,,R3,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,75,2009-04-04,0.0,18,119,1,56,182
09LA01658,09,R4367,11,18,48,20774,00,5.0,,07,RW,2,0,y,.,040409,94,9,4,2,9.5,1,1,,,,R3,1,94,44,,,.,DAB,.,.,..,.,Y,3,,0,0,0,0,0,0.0,0,2009-04-04,0.0,,,,,
09LA01659,09,H2245,05,88,28,00632,00,3.0,,30,30,2,0,N,.,040409,94,8,3,2,10.4,1,1,H4833,05,,30,7,179,97,,,.,.,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2009-04-04,0.0,18,119,1,,0
09LA01660,09,H2245,05,88,28,00632,00,3.0,,30,30,2,0,N,.,040409,94,8,3,2,9.5,1,1,H4834,05,,30,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,83,2009-04-04,0.0,17,119,1,60,182
09LA01661,09,T1458,45,48,Z,T0000,45,2.0,,02,02,1,0,N,L,040409,94,8,2,2,11.5,1,1,T2755,45,,02,6,119,14,,,.,Cold/starved,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2009-04-04,,12,119,1,,0
09LA01662,09,T1458,45,48,Z,T0000,45,2.0,,02,02,1,0,N,L,040409,94,8,2,2,11.2,1,1,T2756,45,,02,6,120,01,,,.,.,.,.,..,.,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,,13,119,1,,0
09LA01663,09,X5912,82,97,e10,X4731,82,1.0,,97,97,4,0,y,.,040409,94,5,3,3,10.4,6,1,X7776,82,,97,,,,,,.,STUPID,.,.,..,.,Y,1,,1,1,1,1,1,1.0,75,2009-04-04,0.043,24,127,H,,
09LA01664,09,A8498,04,84,49,H2171,05,8.0,,30,30,2,0,N,.,040409,94,4,4,1,9.0,1,1,,,,30,1,94,44,R7491,+,.,1ST,3,3,..,.,Y,1,,1,1,2,0,0,0.5,0,2009-04-04,0.066,,,,,
09LA01665,09,A8498,04,84,49,H2171,05,8.0,,30,30,2,0,N,.,040409,94,4,4,1,6.2,1,1,,,,30,1,94,44,,,.,.,5,3,..,.,Y,2,,0,0,0,0,0,0.0,0,2009-04-04,0.066,,,,,
09LA01666,09,H2971,05,88,31,07142,00,2.0,,30,30,2,0,N,L,040409,94,8,3,1,9.9,1,1,H4835,05,,30,6,117,23,,,.,.,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2009-04-04,0.0,,,,,
09LA01667,09,H2971,05,88,31,07142,00,2.0,,30,30,2,0,N,L,040409,94,8,3,3,10.3,1,1,H4836,05,,30,,,,,,.,UGLY,.,.,..,.,Y,2,,0,0,0,1,1,1.0,61,2009-04-04,0.0,16,119,1,47,183
09LA01668,09,R4885,11,18,41,R5720,11,5.0,,07,07,2,0,y,.,040409,94,1,4,1,16.0,1,1,,,,07,1,94,44,T2741,+,.,DAB,5,2,..,.,Y,1,,1,1,1,0,0,0.5,0,2009-04-04,0.049,,,,,
09LA01669,09,H1585,05,82,50,H2789,05,4.0,,30,30,2,0,N,L,040409,94,8,3,1,9.0,1,1,H4837,05,,30,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,85,2009-04-04,0.037,22,119,1,64,182
09LA01670,09,H1585,05,82,50,H2789,05,4.0,,30,30,2,0,N,L,040409,94,8,3,2,10.0,1,1,H4838,05,,30,,,,,,.,ENTROPION,.,.,..,.,Y,2,,0,0,0,1,1,1.0,73,2009-04-04,0.037,20,119,1,61,182
09LA01671,09,H3871,05,88,e17,H2270,05,1.0,,30,30,4,0,y,.,040409,94,8,2,3,6.0,1,1,H4839,05,,30,6,98,67,,,.,2ND,3,2,..,.,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.067,,,,,
09LA01672,09,H3871,05,88,e17,H2270,05,1.0,,30,30,4,0,y,.,040409,94,8,2,2,6.8,1,1,H4840,05,,30,,,,,,.,1ST,.,.,..,.,Y,1,,1,1,2,1,1,1.0,60,2009-04-04,0.067,13,119,1,39,182
09LA01673,09,R6743,11,18,46,20627,00,2.0,,07,RW,2,0,y,.,040409,94,5,4,2,10.5,1,1,X7777,82,,R3,,,,,,.,HAIRY,.,.,..,.,Y,1,,1,1,1,1,1,1.0,83,2009-04-04,0.0,24,119,1,65,182
09LA01674,09,T8455,44,41,AI,X0000,82,8.0,,02,00,1,0,y,X,040409,94,8,4,2,14.6,5,2,X7778,82,,00,,,,,,.,.,.,.,..,AI,Y,1,,1,1,2,1,1,1.0,63,2009-04-04,0.0,24,119,1,50,183
09LA01675,09,T8455,44,41,AI,X0000,82,8.0,,02,00,1,0,y,X,040409,94,8,4,3,13.2,5,2,X7779,82,,00,,,,,,.,.,.,.,..,AI,Y,2,,0,0,0,1,1,1.0,86,2009-04-04,0.0,21,119,1,62,182
09LA01676,09,H2785,05,88,50,H2789,05,3.0,,30,30,2,0,N,.,040409,94,8,3,2,10.2,1,1,H4841,05,,30,,,,,,.,1ST,3,3,..,PTH,Y,1,,1,1,2,1,1,1.0,63,2009-04-04,0.039,17,127,1,47,182
09LA01677,09,H2785,05,88,50,H2789,05,3.0,,30,30,2,0,N,.,040409,94,8,3,1,8.2,1,1,H4842,05,,30,,,,,,.,2ND.BREECH,5,3,..,PTH,Y,2,,0,0,0,1,1,1.0,58,2009-04-04,0.039,15,127,1,40,182
09LA01678,09,X2422,82,97,16,X4987,82,4.0,,97,97,1,0,N,.,040409,94,8,4,1,13.8,6,1,X7780,82,,97,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,74,2009-04-04,0.082,31,127,H,,
09LA01679,09,X2422,82,97,16,X4987,82,4.0,,97,97,1,0,N,.,040409,94,8,4,1,15.0,6,1,X7781,82,,97,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,85,2009-04-04,0.082,34,127,H,,
09LA01680,09,H3857,05,88,e24,H2304,05,1.0,,30,30,4,0,y,.,040409,94,8,2,2,8.8,3,1,H4843,05,,30,,,,,,.,BRNEARTIPS,.,.,..,.,Y,1,,1,1,2,1,1,1.0,72,2009-04-04,0.039,17,119,1,53,182
09LA01681,09,H3857,05,88,e24,H2304,05,1.0,,30,30,4,0,y,.,040409,94,8,2,2,6.6,1,3,H4844,05,,30,,,,,,.,RH BROKE,.,.,..,.,Y,2,,0,0,0,1,1,1.0,54,2009-04-04,0.039,12,119,1,39,182
09LA01682,09,R3432,11,18,45,20224,00,7.0,,07,RW,2,0,y,.,040409,94,8,3,3,10.6,3,1,X7782,82,,R3,,,,,,.,H.BLKSPTNEAK,.,.,..,.,Y,1,,1,1,2,1,1,1.0,75,2009-04-04,0.0,20,119,1,56,182
09LA01683,09,R3432,11,18,45,20224,00,7.0,,07,RW,2,0,y,.,040409,94,8,3,3,11.8,1,1,X7783,82,,R3,,,,,,.,SLIGHTLY H,.,.,..,.,Y,2,,0,0,0,1,1,1.0,81,2009-04-04,0.0,20,119,1,55,182
09LA01684,09,R4606,11,18,60,R6996,11,5.0,,07,07,2,0,N,.,040409,94,8,3,2,9.9,1,1,R7506,11,,07,,,,,,.,2ND,5,1,..,.,Y,2,,0,0,0,1,1,1.0,82,2009-04-04,0.037,21,119,1,64,182
09LA01685,09,R4606,11,18,60,R6996,11,5.0,,07,07,2,0,N,.,040409,94,8,3,1,12.5,1,1,R7507,11,,07,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,88,2009-04-04,0.037,23,119,1,65,182
09LA01686,09,H2704,05,88,52,H3271,05,3.0,,30,30,2,0,N,L,040409,94,8,3,2,11.0,1,1,H4845,05,,30,,,,,,.,.,.,.,..,PTH,Y,1,,1,1,2,1,1,1.0,55,2009-04-04,0.085,14,127,1,34,182
09LA01687,09,H2704,05,88,52,H3271,05,3.0,,30,30,2,0,N,L,040409,94,8,3,1,10.0,1,1,H4846,05,,30,,,,,,.,.,.,.,..,PTH,Y,2,,0,0,0,1,1,1.0,71,2009-04-04,0.085,21,127,1,52,182
09LA01688,09,H2890,05,88,49,H2171,05,3.0,,30,30,2,0,N,L,040409,94,8,3,2,9.4,1,1,H4847,05,,30,,,,,,.,.,.,.,..,WSW,Y,1,,1,1,2,1,1,1.0,71,2009-04-04,0.047,18,127,1,52,182
09LA01689,09,H2890,05,88,49,H2171,05,3.0,,30,30,2,0,N,L,040409,94,8,3,2,9.0,1,1,H4848,05,,30,,,,,,.,4TEATS,.,.,..,WSW,Y,2,,0,0,0,1,1,1.0,36,2009-04-04,0.047,18,127,1,26,182
09LA01690,09,H3328,05,88,61,H3144,05,2.0,,30,30,2,0,N,L,040409,94,8,3,1,8.6,1,1,H4849,05,,30,,,,,,.,.,.,.,..,BLD,Y,1,,1,1,2,1,1,1.0,76,2009-04-04,0.081,18,119,1,59,182
09LA01691,09,H3328,05,88,61,H3144,05,2.0,,30,30,2,0,N,L,040409,94,8,3,1,10.7,1,1,H4850,05,,30,,,,,,.,.,.,.,..,BLD,Y,2,,0,0,0,1,1,1.0,61,2009-04-04,0.081,18,119,1,44,182
09LA01692,09,H3538,05,88,29,00075,00,2.0,,30,30,2,0,y,L,040409,94,8,3,2,8.6,1,1,H4851,05,,30,,0,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,84,2009-04-04,0.0,16,119,1,62,182
09LA01693,09,H3538,05,88,29,00075,00,2.0,,30,30,2,0,y,L,040409,94,8,3,2,8.6,1,1,H4852,05,,30,6,122,01,,,.,.,.,.,..,.,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.0,11,119,1,,0
09LA01694,09,R6455,11,18,37,07022,00,3.0,,07,07,2,0,N,.,040409,94,8,3,2,11.2,1,1,R7508,11,,07,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,80,2009-04-04,0.0,16,119,1,62,182
09LA01695,09,R6455,11,18,37,07022,00,3.0,,07,07,2,0,N,.,040409,94,8,3,2,9.6,1,1,R7509,11,,07,6,119,23,,,.,.,.,.,..,.,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.0,,,,,
09LA01696,09,H1920,05,88,33,00712,00,4.0,,30,30,2,0,N,L,040409,94,9,2,2,8.2,1,1,H4853,05,,30,,0,,,,.,.,.,.,..,.,Y,1,,1,1,3,1,1,1.0,72,2009-04-04,0.0,12,119,1,53,182
09LA01697,09,H1920,05,88,33,00712,00,4.0,,30,30,2,0,N,L,040409,94,9,2,2,8.2,1,1,H4854,05,,30,6,111,23,,,.,.,.,.,..,.,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.0,,,,,
09LA01698,09,H1920,05,88,33,00712,00,4.0,,30,30,2,0,N,L,040409,94,9,2,2,8.6,2,3,H4855,05,,30,6,118,23,,,.,.,.,.,..,.,Y,3,,0,0,0,1,0,0.0,0,2009-04-04,0.0,,,,,
09LA01699,09,K3939,64,6M,5,00027,00,2.0,,06,Tx,1,0,N,M,040409,94,5,2,2,12.5,2,1,X7784,82,,TC,,,,,,.,E2E  VET FIX,.,.,..,Mat,Y,1,,1,1,1,1,1,1.0,93,2009-04-04,0.0,28,119,1,77,182
09LA01700,09,X6312,82,97,e10,X4731,82,1.0,,97,97,4,0,N,.,040409,94,5,3,2,9.2,6,2,X7785,82,,97,,,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,84,2009-04-04,0.019,27,127,H,,
09LA01701,09,K4026,64,6T,10,00535,00,2.0,,06,06,1,0,N,T,040409,94,8,4,1,12.4,1,1,K4569,64,,06,7,179,97,,,.,.,.,.,..,Ter,Y,1,,1,1,2,1,0,0.0,0,2009-04-04,0.0,15,119,1,,0
09LA01702,09,K4026,64,6T,10,00535,00,2.0,,06,06,1,0,N,T,040409,94,8,4,2,9.5,1,1,K4570,64,,06,7,179,97,,,.,.,.,.,..,Ter,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.0,14,119,1,,0
09LA01703,09,H2831,05,88,34,00740,00,3.0,,30,30,2,0,N,.,040409,94,8,3,2,6.4,1,1,H4856,05,,30,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,46,2009-04-04,0.0,9,119,1,33,182
09LA01704,09,H2831,05,88,34,00740,00,3.0,,30,30,2,0,N,.,040409,94,8,3,1,10.0,1,1,H4857,05,,30,,,,,,.,Cull ram lamb,.,.,..,.,Y,2,,0,0,0,1,1,1.0,60,2009-04-04,0.0,17,119,1,54,182
09LA01705,09,T1343,45,48,23,T1203,45,2.0,,02,02,1,0,N,.,040409,94,5,3,1,12.2,1,1,T2757,45,,02,,,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,66,2009-04-04,0.038,18,119,1,53,182
09LA01706,09,H1822,05,82,29,00075,00,4.0,,30,30,2,0,N,L,040409,94,9,4,1,8.5,1,1,H4858,05,,30,,,,,,.,4TEATS,.,.,..,.,Y,1,,1,1,3,1,1,1.0,73,2009-04-04,0.0,19,119,1,62,182
09LA01707,09,H1822,05,82,29,00075,00,4.0,,30,30,2,0,N,L,040409,94,9,4,1,8.6,1,1,H4859,05,,30,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,73,2009-04-04,0.0,15,119,1,48,182
09LA01708,09,R4691,11,18,40,00026,00,5.0,,07,07,2,0,N,.,040409,94,5,4,2,11.5,1,1,R7510,11,,07,,,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,75,2009-04-04,0.0,23,119,1,55,182
09LA01709,09,H2695,05,88,30,00647,00,3.0,,30,30,2,0,y,L,040409,94,8,2,2,6.8,1,1,H4861,05,,30,,0,,,,THICK MILK,.,.,.,..,WSW,Y,1,,1,1,2,1,1,1.0,67,2009-04-04,0.0,13,119,1,53,182
09LA01710,09,H2695,05,88,30,00647,00,3.0,,30,30,2,0,y,L,040409,94,8,2,3,6.8,1,1,H4862,05,,30,6,115,23,,,.,.,.,.,..,WSW,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.0,,,,,
09LA01711,09,H0762,05,82,49,H2171,05,5.0,,30,30,2,0,N,.,040409,94,5,4,1,12.2,1,1,H4863,05,,30,,,,,,.,.,.,.,..,Ctl,Y,1,,1,1,1,1,1,1.0,110,2009-04-04,0.049,31,119,1,86,182
09LA01712,09,H1898,05,88,34,00740,00,4.0,,30,30,2,0,N,L,040409,94,9,3,2,9.7,1,1,H4864,05,,30,,,,,,.,HAIRY,.,.,..,.,Y,1,,1,1,3,1,1,1.0,68,2009-04-04,0.0,18,119,1,48,182
09LA01713,09,H1898,05,88,34,00740,00,4.0,,30,30,2,0,N,L,040409,94,9,3,2,6.4,1,1,H4865,05,,30,7,179,97,,,.,.,.,.,..,.,Y,2,,0,0,0,1,0,0.0,0,2009-04-04,0.0,9,119,1,,0
09LA01714,09,H1898,05,88,34,00740,00,4.0,,30,30,2,0,N,L,040409,94,9,3,1,8.8,1,1,H4866,05,,30,,,,,,.,.,.,.,..,.,Y,3,,0,0,0,1,1,1.0,91,2009-04-04,0.0,17,119,1,62,182
09LA01715,09,H0988,05,82,51,H3215,05,5.0,,30,30,2,0,N,.,040409,94,9,2,1,7.2,1,1,H4867,05,,30,,,,,,THICK MILK,.,.,.,..,Ctl,Y,1,,1,1,3,1,1,1.0,60,2009-04-04,0.058,10,119,1,41,182
09LA01716,09,H0988,05,82,51,H3215,05,5.0,,30,30,2,0,N,.,040409,94,9,2,1,7.2,1,1,H4868,05,,30,,,,,,.,.,.,.,..,Ctl,Y,2,,0,0,0,1,1,1.0,54,2009-04-04,0.058,10,119,1,35,182
09LA01717,09,H0988,05,82,51,H3215,05,5.0,,30,30,2,0,N,.,040409,94,9,2,3,8.8,1,1,H4869,05,,30,7,179,97,,,.,LAME,.,.,..,Ctl,Y,3,,0,0,0,1,0,0.0,0,2009-04-04,0.058,12,119,1,,0
09LA01718,09,H3175,05,88,62,H3669,05,2.0,,30,30,2,0,y,L,040409,94,5,3,2,10.4,1,1,H4870,05,,30,,,,,,.,.,.,.,..,BLD,J,1,,1,1,1,1,1,1.0,91,2009-04-04,0.072,24,119,1,70,182
09LA01719,09,T0509,45,48,STA,T0000,45,4.0,,02,02,1,0,N,L,040409,94,8,3,2,10.4,1,1,T2758,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,77,2009-04-04,,20,119,1,57,182
09LA01720,09,T0509,45,48,STA,T0841,45,4.0,,02,02,1,0,N,L,040409,94,8,3,1,12.8,1,1,T2759,45,,02,,,,,,.,Ewe-->ram,.,.,..,.,J,2,,0,0,0,1,1,1.0,66,2009-04-04,0.019,20,119,1,49,182
09LA01721,09,H2559,05,88,34,00740,00,3.0,,30,30,2,0,N,L,040409,94,8,3,1,11.1,1,1,H4871,05,,30,,,,,,.,.,.,.,..,WSW,J,1,,1,1,2,1,1,1.0,112,2009-04-04,0.0,25,119,1,81,182
09LA01722,09,H2559,05,88,34,00740,00,3.0,,30,30,2,0,N,L,040409,94,8,3,2,9.2,1,1,H4872,05,,30,,,,,,.,.,.,.,..,WSW,J,2,,0,0,0,1,1,1.0,37,2009-04-04,0.0,16,119,1,,0
09LA01723,09,T1684,45,48,26,T1620,45,2.0,,02,02,1,0,N,.,040409,94,9,3,1,8.8,1,1,T2760,45,,02,6,106,23,,,RUPTURE,E2E  VET FIX,.,.,..,.,J,1,,1,1,3,1,0,0.0,0,2009-04-04,0.059,,,,,
09LA01724,09,T1684,45,48,26,T1620,45,2.0,,02,02,1,0,N,.,040409,94,9,3,1,11.0,1,1,T2761,45,,02,6,106,23,,,CULL,.,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-04-04,0.059,,,,,
09LA01725,09,T1684,45,48,26,T1620,45,2.0,,02,02,1,0,N,.,040409,94,9,3,1,9.5,1,1,,,,02,1,94,44,,,.,DAB,.,.,..,.,J,3,,0,0,0,0,0,0.0,0,2009-04-04,0.059,,,,,
09LA01726,09,R6836,11,18,59,R6883,11,2.0,,07,07,2,0,y,.,040409,94,8,3,2,10.2,1,1,R7511,11,,07,6,128,23,,,.,Lazarus0506,.,.,..,PTH,J,1,,1,1,2,1,0,0.0,0,2009-04-04,0.039,12,127,1,,0
09LA01727,09,R6836,11,18,59,R6883,11,2.0,,07,07,2,0,y,.,040409,94,8,3,2,10.8,1,1,R7512,11,,07,6,183,66,,,.,Broken leg cull,.,.,..,PTH,J,2,,0,0,0,1,0,0.0,0,2009-04-04,0.039,16,127,1,28,182
09LA01728,09,A8404,04,82,AI,X0000,82,8.0,,30,00,1,0,y,X,040409,94,5,3,2,14.8,5,2,X7786,82,,00,,,,,,.,.,.,.,..,AI,J,1,,1,1,1,1,1,1.0,82,2009-04-04,0.0,32,119,1,75,182
09LA01729,09,H3650,05,88,61,H3144,05,2.0,,30,30,2,0,y,L,040409,94,5,3,3,14.0,1,1,H4873,05,,30,,,,,,V PROLAPSE,.,.,.,..,BLD,J,1,,1,1,1,1,1,1.0,91,2009-04-04,0.055,25,119,1,72,182
09LA01730,09,R5880,11,18,58,R6683,11,4.0,,07,07,2,0,N,.,040409,94,9,3,1,10.6,1,2,R7513,11,,07,6,121,01,,,.,.,.,.,..,.,J,1,,1,1,3,1,0,0.0,0,2009-04-04,0.032,14,119,1,,0
09LA01731,09,R5880,11,18,58,R6683,11,4.0,,07,07,2,0,N,.,040409,94,9,3,1,8.5,1,1,R7514,11,,07,,0,,,,.,B1-->H,.,.,..,.,J,2,,0,0,0,1,1,1.0,26,2009-04-04,0.032,16,119,H,23,182
09LA01732,09,R5880,11,18,58,R6683,11,4.0,,07,07,2,0,N,.,040409,94,9,3,3,9.8,1,2,R7515,11,,07,,,,,,.,.,.,.,..,.,J,3,,0,0,0,1,1,1.0,73,2009-04-04,0.032,17,119,1,56,182
09LA01733,09,X0145,82,97,15,X3004,82,6.0,,97,97,1,0,N,.,040409,94,8,3,1,12.2,6,1,X7787,82,,97,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,77,2009-04-04,0.054,23,127,H,,
09LA01734,09,X0145,82,97,15,X3004,82,6.0,,97,97,1,0,N,.,040409,94,8,3,1,13.0,6,1,X7788,82,,97,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,90,2009-04-04,0.054,34,127,H,,
09LA01735,09,T1058,45,48,Z,T0935,45,3.0,,02,02,1,0,N,.,040409,94,5,3,1,13.8,1,1,T2762,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,90,2009-04-04,0.056,21,119,1,66,182
09LA01736,09,T0791,45,48,23,T1203,45,3.0,,02,02,1,0,N,.,040409,94,8,3,2,11.8,1,1,T2763,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,94,2009-04-04,0.04,24,119,1,75,182
09LA01737,09,T0791,45,48,23,T1203,45,3.0,,02,02,1,0,N,.,040409,94,8,3,1,14.8,1,1,T2764,45,,02,6,108,23,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-04-04,0.04,,,,,
09LA01738,09,H3621,05,88,50,H2789,05,2.0,,30,30,2,0,N,L,040409,94,5,3,2,10.0,1,1,H4874,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,82,2009-04-04,0.042,24,119,1,67,182
09LA01739,09,T1087,45,48,STA,T0841,45,3.0,,02,02,1,0,N,.,040409,94,5,4,1,16.8,1,1,T2765,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,100,2009-04-04,0.028,31,119,1,81,182
09LA01740,09,X3734,82,00,14,00249,00,3.0,,SC,Tx,1,0,N,.,040309,93,8,5,2,12.5,5,1,X7766,82,,T3,,,,,,.,.,.,.,..,SxC,Y,2,,0,0,0,1,1,1.0,68,2009-04-03,0.0,23,119,1,51,182
09LA01741,09,H1822,05,82,29,00075,00,4.0,,30,30,2,0,N,L,040409,94,9,4,1,8.5,1,1,H4860,05,,30,7,179,97,,,.,.,.,.,..,.,Y,3,,0,0,0,1,0,0.0,0,2009-04-04,0.0,12,119,1,,0
09LA01742,09,H1393,05,88,54,H3693,05,4.0,,30,30,2,0,N,.,040409,94,8,2,1,10.8,1,1,H4875,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,78,2009-04-04,0.057,20,119,1,58,182
09LA01743,09,H1393,05,88,54,H3693,05,4.0,,30,30,2,0,N,.,040409,94,8,2,1,11.0,1,3,H4876,05,,30,,0,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,93,2009-04-04,0.057,21,119,1,70,182
09LA01744,09,R5793,11,18,57,R6538,11,4.0,,07,07,2,0,N,.,040409,94,8,2,1,13.0,1,1,R7516,11,,07,,,,,,.,4E2E,1,1,..,.,J,1,,1,1,2,1,1,1.0,84,2009-04-04,0.037,23,119,1,58,182
09LA01745,09,R5793,11,18,57,R6538,11,4.0,,07,07,2,0,N,.,040409,94,8,2,2,11.0,1,1,R7517,11,,07,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,72,2009-04-04,0.037,23,119,1,56,182
09LA01746,09,R6448,11,18,38,00114,00,3.0,,07,07,2,0,N,.,040409,94,8,2,1,11.8,1,1,R7518,11,,07,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,78,2009-04-04,0.0,19,119,1,,0
09LA01747,09,R6448,11,18,38,00114,00,3.0,,07,07,2,0,N,.,040409,94,8,2,2,11.8,1,1,R7519,11,,07,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,64,2009-04-04,0.0,18,119,1,49,182
