UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,BAG,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
75LA01284,75,2,5961,6,78,782,4814,62,6,,,20,,1,06,,1,106,8,,0,3,,,,242762,-,,2,62,5002,62,0,83,78,6,1,,0,0,9.8,5,,,2,1975-04-16,06
75LA01285,75,2,5977,6,78,782,4757,62,6,,,20,,1,06,,1,106,5,,0,5,,,,,,,2,62,5002,62,1,93,78,6,1,,1,1,13.4,10,,,1,1975-04-16,06
75LA01286,75,1,5983,6,77,770,4599,62,6,,,20,,1,06,,1,106,5,8,0,2,,,,,,,2,62,5441,62,1,76,77,6,1,,1,1,12.5,10,,,1,1975-04-16,06
75LA01287,75,1,6007,6,75,752,4649,62,6,,,20,,1,06,,1,107,5,8,0,4,,,,,,,2,62,4782,62,1,83,75,6,1,,1,1,11.5,10,,,1,1975-04-17,06
75LA01288,75,1,6024,6,78,782,4635,62,6,,,20,,1,06,,1,107,5,8,0,5,,,,,,,2,62,5002,62,1,86,78,6,1,,1,1,10.8,10,,,1,1975-04-17,06
75LA01289,75,1,6032,6,76,761,4308,62,6,,,20,,1,06,,1,107,8,,0,4,,,,,,,2,62,4725,62,1,76,76,6,1,,1,2,10.1,10,,,1,1975-04-17,06
75LA01290,75,1,6053,6,76,762,4914,62,6,,,20,,1,06,,1,108,5,8,0,2,,,,,,,2,62,4640,62,1,69,76,6,1,,1,1,10.8,10,,,1,1975-04-18,06
75LA01291,75,2,6074,6,75,750,4549,62,6,,,20,,1,06,,1,108,8,8,0,4,,,,,,,2,62,4905,62,1,90,75,6,1,,1,2,9.5,10,,,1,1975-04-18,06
75LA01292,75,2,6092,6,78,780,4401,62,6,,,20,,1,06,,1,108,8,8,0,4,,,,,,,2,62,4492,62,1,63,78,6,1,,1,2,10.5,10,,,1,1975-04-18,06
75LA01293,75,2,6093,6,78,780,4401,62,6,,,20,,1,06,,1,108,8,8,0,4,,,,,,,2,62,4492,62,0,57,78,6,1,,0,0,12.0,10,,,2,1975-04-18,06
75LA01294,75,1,6095,6,78,781,4982,62,6,,,20,,1,06,,1,108,5,8,0,4,,,,,,,2,62,4788,62,1,83,78,6,1,,1,1,11.5,10,,,1,1975-04-18,06
75LA01295,75,2,6105,6,77,771,4685,62,6,,,20,,1,06,,1,109,8,,0,5,,,,,,,2,62,5119,62,0,71,77,6,1,,0,0,8.7,10,,,2,1975-04-19,06
75LA01296,75,2,6149,6,76,762,4918,62,6,,,20,,1,06,,1,109,5,8,0,4,,,,,,,2,62,4640,62,1,65,76,6,1,,1,1,10.4,10,,,1,1975-04-19,06
75LA01297,75,1,5879,6,77,770,3332,62,6,,1,30,,1,06,,1,103,5,8,248,5,,7,,,,,2,62,5441,62,1,0,77,6,1,97,1,1,14.1,0,,,1,1975-04-13,06
75LA01298,75,2,5956,6,75,752,3856,62,6,,1,30,,1,06,,1,105,5,,135,2,,6,,,&,,2,62,4782,62,1,0,75,6,1,01,1,1,8.8,0,,,1,1975-04-15,06
75LA01299,75,1,5965,6,76,761,3840,62,6,,1,30,,1,06,,1,106,5,,0,3,,,,,,,2,62,4725,62,1,80,76,6,1,,1,1,14.0,10,,,1,1975-04-16,06
75LA01300,75,2,5967,6,76,762,3760,62,6,,1,30,,1,06,,1,106,8,,153,4,,6,,,,,2,62,4640,62,1,0,76,6,1,01,1,2,10.4,0,,,1,1975-04-16,06
75LA01301,75,1,5968,6,76,762,3760,62,6,,1,30,,1,06,,1,106,8,,0,4,,,,,,,2,62,4640,62,0,100,76,6,1,,0,0,13.6,10,,,2,1975-04-16,06
75LA01302,75,2,5989,6,75,752,4186,62,6,,2,30,,1,06,,1,106,5,,0,4,,,,,,,2,62,4782,62,1,99,75,6,1,,1,1,13.9,10,,,1,1975-04-16,06
75LA01303,75,2,5990,6,77,772,3174,62,6,,2,30,,1,06,,1,106,5,8,248,4,,7,,,,,2,62,5261,62,1,0,77,6,1,97,1,1,12.0,0,,,1,1975-04-16,06
75LA01304,75,1,6012,6,78,780,3602,62,6,,1,30,,1,06,,1,107,8,,0,2,,,,462662,-,,2,62,4492,62,0,66,78,6,1,,0,0,8.4,5,,,2,1975-04-17,06
75LA01305,75,1,6013,6,78,781,4037,62,6,,1,30,,1,06,,1,107,8,,0,4,,,,,,,2,62,4788,62,1,71,78,6,1,,1,2,11.3,10,,,1,1975-04-17,06
75LA01306,75,1,6014,6,78,781,4037,62,6,,1,30,,1,06,,1,107,8,,0,4,,,,,,,2,62,4788,62,0,67,78,6,1,,0,0,10.8,10,,,2,1975-04-17,06
75LA01307,75,2,6079,6,76,762,3823,62,6,,3,30,,1,06,,1,108,8,8,0,4,,,,,,,2,62,4640,62,1,85,76,6,1,,1,2,11.5,10,,,1,1975-04-18,06
75LA01308,75,1,6111,6,75,752,4121,62,6,,1,30,,1,06,,1,109,8,8,0,3,,,,,,,2,62,4782,62,1,53,75,6,1,,1,2,13.2,10,,,1,1975-04-19,06
75LA01309,75,1,6122,6,75,750,3245,62,6,,2,30,,1,06,,1,109,8,8,0,5,,,,,,,2,62,4905,62,1,79,75,6,1,,1,2,10.8,10,,,1,1975-04-19,06
75LA01310,75,1,6146,6,76,761,3196,62,6,,1,30,,1,06,,1,109,5,,0,4,,,,,,,2,62,4725,62,1,86,76,6,1,,1,1,12.2,10,,,1,1975-04-19,06
75LA01311,75,1,5882,6,78,780,3410,62,6,,1,30,,1,06,,1,103,5,,0,5,,,,,,,2,62,4492,62,1,88,78,6,1,,1,1,14.0,10,,,1,1975-04-13,06
75LA01312,75,2,5894,6,76,761,4191,62,6,,5,30,,1,06,,1,103,5,8,0,3,,,,,,,2,62,4725,62,1,84,76,6,1,,1,1,11.2,10,,,1,1975-04-13,06
75LA01313,75,2,5985,6,78,780,3518,62,6,,2,30,,1,06,,1,106,5,8,0,4,,,,,,,2,62,4492,62,1,88,78,6,1,,1,1,12.5,10,,,1,1975-04-16,06
75LA01314,75,1,6008,6,75,750,3619,62,6,,1,30,,1,06,,1,107,5,,0,4,,,,,,,2,62,4905,62,1,92,75,6,1,,1,1,14.5,10,,,1,1975-04-17,06
75LA01315,75,2,6020,6,75,750,3643,62,6,,2,30,,1,06,,1,107,5,8,0,3,,,,,,,2,62,4905,62,1,64,75,6,1,,1,1,9.8,10,,,1,1975-04-17,06
75LA01316,75,1,6031,6,75,750,3740,62,6,,1,30,,1,06,,1,107,5,,0,4,,,,,,,2,62,4905,62,1,95,75,6,1,,1,1,15.4,10,,,1,1975-04-17,06
75LA01317,75,2,6037,6,77,770,4102,62,6,,2,30,,1,06,,1,107,5,8,0,4,,,,,,,2,62,5441,62,1,69,77,6,1,,1,1,12.5,10,,,1,1975-04-17,06
75LA01318,75,2,6050,6,75,751,3796,62,6,,2,30,,1,06,,1,108,8,8,0,3,,,,,,,2,62,4382,62,1,73,75,6,1,,1,2,12.8,10,,,1,1975-04-18,06
75LA01319,75,2,6051,6,75,751,3796,62,6,,2,30,,1,06,,1,108,8,8,0,3,,,,,,,2,62,4382,62,0,65,75,6,1,,0,0,11.0,10,,,2,1975-04-18,06
75LA01320,75,1,6054,6,77,770,3615,62,6,,2,30,,1,06,,1,108,8,,0,3,,,,,,,2,62,5441,62,1,66,77,6,1,,1,2,10.8,10,,,1,1975-04-18,06
75LA01321,75,2,6061,6,77,770,3710,62,6,,1,30,,1,06,,1,108,5,,0,4,,,,,,,2,62,5441,62,1,96,77,6,1,,1,1,14.0,10,,,1,1975-04-18,06
75LA01322,75,2,6065,6,78,782,3582,62,6,,1,30,,1,06,,1,108,7,,0,4,,,,,,,2,62,5002,62,1,81,78,6,1,,1,2,9.4,10,,,1,1975-04-18,06
75LA01323,75,1,6080,6,76,762,3823,62,6,,3,30,,1,06,,1,108,8,8,0,4,,,,,,,2,62,4640,62,0,71,76,6,1,,0,0,9.5,10,,,2,1975-04-18,06
75LA01324,75,1,6083,6,77,772,3666,62,6,,1,30,,1,06,,1,108,5,,0,1,,,,785842,-,,2,62,5261,62,1,87,77,6,1,,1,1,10.5,5,,,1,1975-04-18,06
75LA01325,75,1,6087,6,77,771,3820,62,6,,2,30,,1,06,,1,108,5,,0,4,,,,,,,2,62,5119,62,1,73,77,6,1,,1,1,10.5,10,,,1,1975-04-18,06
75LA01326,75,1,6099,6,75,752,3368,62,6,,1,30,,1,06,,1,109,8,8,0,3,,,,,,,2,62,4782,62,1,65,75,6,1,,1,2,9.8,10,,,1,1975-04-19,06
75LA01327,75,2,6100,6,75,752,3368,62,6,,1,30,,1,06,,1,109,8,8,0,3,,,,,,,2,62,4782,62,0,61,75,6,1,,0,0,11.0,10,,,2,1975-04-19,06
75LA01328,75,2,6112,6,75,752,4121,62,6,,1,30,,1,06,,1,109,8,8,0,3,,,,,,,2,62,4782,62,0,75,75,6,1,,0,0,11.0,10,,,2,1975-04-19,06
75LA01329,75,2,6117,6,76,762,3402,62,6,,2,30,,1,06,,1,109,8,8,0,4,,,,,,,2,62,4640,62,1,76,76,6,1,,1,2,9.8,10,,,1,1975-04-19,06
75LA01330,75,1,6118,6,76,762,3402,62,6,,2,30,,1,06,,1,109,8,8,0,4,,,,,,,2,62,4640,62,0,58,76,6,1,,0,0,11.5,10,,,2,1975-04-19,06
75LA01331,75,2,6120,6,76,761,3477,62,6,,2,30,,1,06,,1,109,5,,0,4,,,,,,,2,62,4725,62,1,88,76,6,1,,1,1,14.8,10,,,1,1975-04-19,06
75LA01332,75,1,6123,6,75,750,3245,62,6,,2,30,,1,06,,1,109,8,8,0,5,,,,,,,2,62,4905,62,0,72,75,6,1,,0,0,10.2,10,,,2,1975-04-19,06
75LA01333,75,2,5857,6,76,762,2702,62,6,,1,40,,1,06,,1,102,5,,248,4,,7,,,,,2,62,4640,62,1,0,76,6,1,97,1,1,9.0,0,,,1,1975-04-12,06
75LA01334,75,1,5871,6,78,781,2695,62,6,,2,40,,1,06,,1,102,8,8,0,4,,,,,,,2,62,4788,62,1,46,78,6,1,,1,2,9.6,10,,,1,1975-04-12,06
75LA01335,75,1,5872,6,78,781,2695,62,6,,2,40,,1,06,,1,102,8,8,0,4,,,,,,,2,62,4788,62,0,39,78,6,1,,0,0,9.3,10,,,2,1975-04-12,06
75LA01336,75,2,5896,6,77,770,2419,62,6,,2,40,,1,06,,1,103,8,8,248,5,,7,,,,,2,62,5441,62,0,0,77,6,1,97,0,0,10.7,0,,,2,1975-04-13,06
75LA01337,75,1,5949,6,77,771,3036,62,6,,1,40,,1,06,,1,105,8,,182,4,,6,,,&,,2,62,5119,62,1,0,77,6,1,01,1,2,11.8,0,,,1,1975-04-15,06
75LA01338,75,2,6016,6,76,760,2111,62,6,,2,40,,1,06,,1,107,8,8,0,4,,,,,,,2,62,4941,62,0,73,76,6,1,,0,0,9.8,10,,,2,1975-04-17,06
75LA01339,75,1,6048,6,76,761,2752,62,6,,1,40,,1,06,,1,107,5,8,0,5,,,,,,,2,62,4725,62,1,104,76,6,1,,1,1,15.0,10,,,1,1975-04-17,06
75LA01340,75,2,6067,6,76,762,2709,62,6,,1,40,,1,06,,1,108,5,8,248,2,,7,,,,,2,62,4640,62,1,0,76,6,1,97,1,1,9.0,0,,,1,1975-04-18,06
75LA01341,75,1,6113,6,78,781,2357,62,6,,2,40,,1,06,,1,109,8,8,0,5,,,,,,,2,62,4788,62,1,84,78,6,1,,1,2,13.0,10,,,1,1975-04-19,06
75LA01342,75,2,5834,6,75,750,2694,62,6,,2,40,,1,06,,1,100,5,8,0,4,,,,,,,2,62,4905,62,1,90,75,6,1,,1,1,10.6,10,,,1,1975-04-10,06
75LA01343,75,2,5895,6,77,770,2419,62,6,,2,40,,1,06,,1,103,8,8,0,5,,,,,,,2,62,5441,62,1,94,77,6,1,,1,2,14.0,10,,,1,1975-04-13,06
75LA01344,75,1,5899,6,78,780,2638,62,6,,1,40,,1,06,,1,104,5,,0,5,,,,,,,2,62,4492,62,1,89,78,6,1,,1,1,10.1,10,,,1,1975-04-14,06
75LA01345,75,1,5922,6,77,770,2923,62,6,,2,40,,1,06,,1,104,8,,0,4,,,,,,,2,62,5441,62,1,62,77,6,1,,1,2,12.0,10,,,1,1975-04-14,06
75LA01346,75,2,5923,6,77,770,2923,62,6,,2,40,,1,06,,2,104,8,,0,4,,,,,,,2,62,5441,62,0,82,77,6,1,,0,0,12.5,10,,,2,1975-04-14,06
75LA01347,75,2,5926,6,78,782,2747,62,6,,2,40,,1,06,,1,105,5,8,0,4,06,,,,,,2,62,5002,62,1,86,78,6,1,,1,1,13.4,10,,,1,1975-04-15,06
75LA01348,75,2,5945,6,78,780,2926,62,6,,2,40,,1,06,,1,105,5,8,0,4,,,,,,,2,62,4492,62,1,85,78,6,1,,1,1,10.6,10,,,1,1975-04-15,06
75LA01349,75,2,5950,6,77,771,3036,62,6,,1,40,,1,06,,1,105,8,,0,4,,,,654242,-,,2,62,5119,62,0,71,77,6,1,,0,0,10.7,5,,,2,1975-04-15,06
75LA01350,75,1,6015,6,76,760,2111,62,6,,2,40,,1,06,,1,107,8,8,0,4,,,,,,,2,62,4941,62,1,65,76,6,1,,1,2,10.0,10,,,1,1975-04-17,06
75LA01351,75,1,6021,6,78,780,2806,62,6,,1,40,,1,06,,1,107,8,,0,4,,,,,,,2,62,4492,62,1,66,78,6,1,,1,2,12.2,10,,,1,1975-04-17,06
75LA01352,75,2,6022,6,78,780,2806,62,6,,1,40,,1,06,,1,107,8,,0,4,,,,,,,2,62,4492,62,0,70,78,6,1,,0,0,12.6,10,,,2,1975-04-17,06
75LA01353,75,2,6034,6,78,781,2880,62,6,,2,40,,1,06,,1,107,5,,0,4,10,,,,,,2,62,4788,62,1,79,78,6,1,,1,1,13.0,10,,,1,1975-04-17,06
75LA01354,75,2,6071,6,77,770,2311,62,6,,2,40,,1,06,,1,108,5,,0,5,,,,,,,2,62,5441,62,1,82,77,6,1,,1,1,15.2,10,,,1,1975-04-18,06
75LA01355,75,2,6114,6,78,781,2357,62,6,,2,40,,1,06,,1,109,8,8,0,5,,,,,,,2,62,4788,62,0,76,78,6,1,,0,0,10.9,10,,,2,1975-04-19,06
75LA01356,75,2,6124,6,75,752,2245,62,6,,3,40,,1,06,,1,109,5,8,0,4,,,,,,,2,62,4782,62,1,79,75,6,1,,1,1,9.9,10,,,1,1975-04-19,06
75LA01357,75,1,0456,4,75,751,7990,42,4,,1,30,,1,02,,1,116,8,,117,4,,6,,,,,2,43,9619,42,1,0,75,6,1,01,1,2,10.8,0,,,1,1975-04-26,02
75LA01358,75,1,0348,4,75,751,4924,42,4,,2,50,,1,02,,1,113,5,,126,2,,6,,889618,+,,2,43,9619,42,1,0,75,6,1,01,1,1,12.9,5,,,1,1975-04-23,02
75LA01359,75,2,0226,4,73,732,8767,42,4,,,20,,1,02,,1,110,8,,111,5,,6,,,,,2,43,9926,42,0,0,73,6,1,19,0,0,10.6,0,,,2,1975-04-20,02
75LA01360,75,1,0228,4,74,742,7343,42,4,,2,30,,1,02,,1,110,8,,112,3,,6,,,,,2,43,9198,42,0,0,74,6,1,19,0,0,12.5,0,,,2,1975-04-20,02
75LA01361,75,1,0253,4,73,731,8913,42,4,,,20,,1,02,,1,110,8,8,111,4,,6,,,,,2,43,9701,42,0,0,73,6,1,21,0,0,9.2,0,,,2,1975-04-20,02
75LA01362,75,2,0310,4,73,730,8978,42,4,,,20,,1,02,,1,112,5,,114,3,,6,,422804,+,,2,43,9300,42,1,0,73,6,1,21,1,1,9.6,5,,,1,1975-04-22,02
75LA01363,75,2,0579,4,73,732,8934,42,4,,,20,,1,02,,1,118,8,8,124,5,,6,,,&,,2,43,9926,42,0,0,73,6,1,21,0,0,8.4,0,,,2,1975-04-28,02
75LA01364,75,1,0525,4,73,731,7753,42,4,,1,30,,1,02,,1,117,8,8,119,4,,6,,,,,2,43,9701,42,1,0,73,6,1,21,1,2,10.4,0,,,1,1975-04-27,02
75LA01365,75,1,0444,4,74,742,6552,42,4,,2,40,,1,02,,1,115,8,8,117,3,,6,,,&,,2,43,9198,42,0,0,74,6,1,21,0,0,7.4,0,,,2,1975-04-25,02
75LA01366,75,2,0619,4,75,752,6324,42,4,,2,40,,1,02,,1,119,5,,120,2,,6,,241893,+,,2,43,9578,42,1,0,75,6,1,21,1,1,7.2,0,,,1,1975-04-29,02
75LA01367,75,1,0237,4,74,741,4807,42,4,,3,50,,1,02,,1,110,7,8,119,4,,6,,,,,2,43,9706,42,1,0,74,6,1,21,1,2,10.0,0,,,1,1975-04-20,02
75LA01368,75,1,0393,4,73,732,5271,42,4,,2,50,,1,02,,1,114,8,8,116,2,,6,,046543,+,,2,43,9926,42,1,0,73,6,1,21,1,2,12.0,5,,,1,1975-04-24,02
75LA01369,75,1,0394,4,73,732,5271,42,4,,2,50,,1,02,,1,114,8,8,114,2,,6,,,&,,2,43,9926,42,0,0,73,6,1,21,0,0,10.4,0,,,2,1975-04-24,02
75LA01370,75,2,0229,4,74,740,2535,42,4,,1,70,,1,02,,1,110,7,4,112,5,,6,,929218,+,,2,43,9366,42,1,0,74,6,1,21,1,2,6.4,5,,,1,1975-04-20,02
75LA01371,75,2,0395,4,73,732,2882,42,4,,3,70,,1,02,,1,114,5,4,132,5,,6,,631862,+,,2,43,9926,42,1,0,73,6,1,21,1,1,13.0,5,,,1,1975-04-24,02
75LA01372,75,2,0362,4,74,741,9116,42,4,,,20,,1,02,,1,113,8,8,139,4,,6,,,&,,2,43,9706,42,0,0,74,6,1,23,0,0,9.8,0,,,2,1975-04-23,02
75LA01373,75,2,0437,4,73,730,8352,42,4,,,20,,1,02,,1,115,5,,116,4,,6,,,,,2,43,9300,42,1,0,73,6,1,23,1,1,11.0,0,,,1,1975-04-25,02
75LA01374,75,2,0564,4,74,742,7305,42,4,,2,30,,1,02,,1,118,9,,122,1,,6,,,&,,2,43,9198,42,1,0,74,6,1,23,1,3,7.0,0,,,1,1975-04-28,02
75LA01375,75,2,0608,4,75,751,3454,42,4,,2,60,,1,02,,1,119,8,,121,3,,6,,,,,2,43,9619,42,0,0,75,6,1,23,0,0,10.8,0,,,2,1975-04-29,02
75LA01376,75,2,0275,4,75,751,6076,42,4,,2,40,,1,02,,5,111,9,8,127,2,04,6,,,&,,2,43,9619,42,1,0,75,6,1,24,1,3,8.0,0,,,1,1975-04-21,02
75LA01377,75,1,0265,4,75,750,7063,42,4,,1,30,,1,02,,1,111,5,8,110,5,,6,,,,,2,43,9833,42,1,0,75,6,1,28,1,1,15.2,0,,,1,1975-04-21,02
75LA01378,75,1,0364,4,75,750,8881,42,4,,,20,,1,02,,1,113,8,8,128,4,,6,,,,,2,43,9833,42,0,0,75,6,1,45,0,0,10.5,0,,,2,1975-04-23,02
75LA01379,75,2,0261,4,73,730,8274,42,4,,,20,,1,02,,1,110,8,,0,5,,,,008762,-,,2,43,9300,42,1,86,73,6,1,,1,2,12.5,5,,,1,1975-04-20,02
75LA01380,75,1,0264,4,74,741,8384,42,4,,,20,,1,02,,1,111,5,,248,5,,7,,,,,2,43,9706,42,1,0,74,6,1,97,1,1,10.1,0,,,1,1975-04-21,02
75LA01381,75,1,0280,4,74,740,8497,42,4,,,20,,1,02,,1,111,8,,0,5,,,,,,,2,43,9366,42,1,78,74,6,1,,1,2,11.4,10,,,1,1975-04-21,02
75LA01382,75,1,0303,4,73,730,8912,42,4,,,20,,1,02,,1,112,8,,0,3,,,,,,,2,43,9300,42,1,49,73,6,1,,1,2,11.5,10,,,1,1975-04-22,02
75LA01383,75,1,0304,4,73,730,8912,42,4,,,20,,1,02,,1,112,8,,0,3,,,,,,,2,43,9300,42,0,58,73,6,1,,0,0,11.4,10,,,2,1975-04-22,02
75LA01384,75,2,0315,4,76,760,8883,42,4,,,20,,1,02,,1,112,8,,0,4,,,,,,,2,43,9354,42,1,87,76,6,1,,1,2,9.0,10,,,1,1975-04-22,02
75LA01385,75,1,0316,4,76,760,8883,42,4,,,20,,1,02,,1,112,8,,248,4,,7,,,,,2,43,9354,42,0,0,76,6,1,97,0,0,11.4,0,,,2,1975-04-22,02
75LA01386,75,2,0323,4,75,752,8704,42,4,,,20,,1,02,,3,112,5,,248,3,,7,,,,,2,43,9578,42,1,0,75,6,1,97,1,1,13.8,0,,,1,1975-04-22,02
75LA01387,75,1,0327,4,75,751,8267,42,4,,,20,,1,02,,1,112,8,8,0,3,,,,771442,-,,2,43,9619,42,0,78,75,6,1,,0,0,9.4,5,,,2,1975-04-22,02
75LA01388,75,1,0336,4,76,760,8586,42,4,,,20,,1,02,,1,113,8,,163,2,,6,,,,,2,43,9354,42,1,0,76,6,1,01,1,2,10.4,0,,,1,1975-04-23,02
75LA01389,75,1,0337,4,76,760,8586,42,4,,,20,,1,02,,1,113,8,,248,2,,7,,,,,2,43,9354,42,0,0,76,6,1,97,0,0,11.2,0,,,2,1975-04-23,02
75LA01390,75,1,0353,4,75,752,8262,42,4,,,20,,1,02,,1,113,5,8,0,4,,,,,,,2,43,9578,42,1,86,75,6,1,,1,1,14.5,10,,,1,1975-04-23,02
75LA01391,75,1,0358,4,76,760,8435,42,4,,,20,,1,02,,1,113,5,8,0,5,,,,,,,2,43,9354,42,1,86,76,6,1,,1,1,14.4,10,,,1,1975-04-23,02
75LA01392,75,1,0406,4,74,740,9005,42,4,,,20,,1,02,,1,114,5,,0,3,,,,,,,2,43,9366,42,1,76,74,6,1,,1,1,11.6,10,,,1,1975-04-24,02
75LA01393,75,1,0414,4,76,761,8663,42,4,,,20,,1,02,,1,114,5,,0,4,,,,,,,2,43,9567,42,1,86,76,6,1,,1,1,13.4,10,,,1,1975-04-24,02
75LA01394,75,1,0442,4,74,741,8605,42,4,,1,20,,1,02,,2,115,5,,0,5,,,,,,,2,43,9706,42,1,90,74,6,1,,1,1,11.5,10,,,1,1975-04-25,02
75LA01395,75,2,0496,4,76,761,9128,42,4,,,20,,1,02,,1,116,8,8,0,3,,,,,&,,2,43,9567,42,0,36,76,6,1,,0,0,10.5,5,,,2,1975-04-26,02
75LA01396,75,1,0225,4,73,732,8767,42,4,,,20,,1,02,,1,110,8,,0,5,,,,,,,2,43,9926,42,1,88,73,6,1,,1,2,11.5,10,,,1,1975-04-20,02
75LA01397,75,1,0234,4,76,760,9051,42,4,,,20,,1,02,,1,110,5,8,0,3,,,,,,,2,43,9354,42,1,75,76,6,1,,1,1,10.4,10,,,1,1975-04-20,02
75LA01398,75,2,0252,4,73,731,8913,42,4,,,20,,1,02,,1,110,8,8,0,4,,,,,,,2,43,9701,42,1,76,73,6,1,,1,2,10.0,10,,,1,1975-04-20,02
75LA01399,75,2,0262,4,73,730,8274,42,4,,,20,,1,02,,1,110,8,,0,5,,,,,,,2,43,9300,42,0,76,73,6,1,,0,0,11.0,10,,,2,1975-04-20,02
75LA01400,75,2,0281,4,74,740,8497,42,4,,,20,,1,02,,1,111,8,,0,5,,,,,,,2,43,9366,42,0,77,74,6,1,,0,0,9.4,10,,,2,1975-04-21,02
75LA01401,75,1,0301,4,73,732,9092,42,4,,,20,,1,02,,1,112,5,8,0,2,,,,,,,2,43,9926,42,1,89,73,6,1,,1,1,14.5,10,,,1,1975-04-22,02
75LA01402,75,1,0312,4,74,742,8755,42,4,,,20,,1,02,,1,112,5,,0,4,,,,,,,2,43,9198,42,1,91,74,6,1,,1,1,13.0,10,,,1,1975-04-22,02
75LA01403,75,1,0326,4,75,751,8267,42,4,,,20,,1,02,,1,112,8,8,0,3,,,,,,,2,43,9619,42,1,79,75,6,1,,1,2,11.3,10,,,1,1975-04-22,02
75LA01404,75,1,0361,4,74,741,9116,42,4,,,20,,1,02,,1,113,8,8,0,4,,,,,,,2,43,9706,42,1,72,74,6,1,,1,2,9.0,10,,,1,1975-04-23,02
75LA01405,75,2,0363,4,75,750,8881,42,4,,,20,,1,02,,1,113,8,8,0,4,,,,,,,2,43,9833,42,1,77,75,6,1,,1,2,9.4,10,,,1,1975-04-23,02
75LA01406,75,2,0384,4,73,731,8430,42,4,,,20,,1,02,,1,114,8,8,0,2,,,,379062,-,,2,43,9701,42,1,81,73,6,1,,1,2,9.0,5,,,1,1975-04-24,02
75LA01407,75,1,0385,4,73,731,8430,42,4,,,20,,1,02,,1,114,8,8,0,2,,,,,,,2,43,9701,42,0,82,73,6,1,,0,0,11.0,10,,,2,1975-04-24,02
75LA01408,75,2,0386,4,75,750,8494,42,4,,,20,,1,02,,1,114,5,8,0,4,,,,,,,2,43,9833,42,1,72,75,6,1,,1,1,12.4,10,,,1,1975-04-24,02
75LA01409,75,1,0408,4,73,731,8805,42,4,,,20,,1,02,,1,114,5,,0,3,,,,,,,2,43,9701,42,1,90,73,6,1,,1,1,14.5,10,,,1,1975-04-24,02
75LA01410,75,1,0422,4,73,731,8744,42,4,,,20,,1,02,,1,115,5,,0,4,,,,,,,2,43,9701,42,1,89,73,6,1,,1,1,14.5,10,,,1,1975-04-25,02
75LA01411,75,2,0428,4,73,732,8977,42,4,,,20,,1,02,,1,115,5,8,0,3,,,,,,,2,43,9926,42,1,86,73,6,1,,1,1,13.4,10,,,1,1975-04-25,02
75LA01412,75,1,0453,4,75,752,9055,42,4,,,20,,1,02,,1,115,5,,0,4,,,,,,,2,43,9578,42,1,81,75,6,1,,1,1,13.2,10,,,1,1975-04-25,02
75LA01413,75,2,0463,4,73,732,8392,42,4,,,20,,1,02,,1,116,5,,0,2,,,,,,,2,43,9926,42,1,74,73,6,1,,1,1,11.6,10,,,1,1975-04-26,02
75LA01414,75,2,0467,4,73,731,8611,42,4,,,20,,1,02,,1,116,8,,0,2,,,,,,,2,43,9701,42,1,87,73,6,1,,1,2,11.4,10,02,,1,1975-04-26,02
75LA01415,75,2,0468,4,73,731,8611,42,4,,,20,,1,02,,1,116,8,,0,2,,,,,,,2,43,9701,42,0,80,73,6,1,,0,0,11.6,10,,,2,1975-04-26,02
75LA01416,75,1,0495,4,76,761,9128,42,4,,,20,,1,02,,1,116,8,8,0,3,01,,,,,,2,43,9567,42,1,83,76,6,1,,1,2,12.0,10,,,1,1975-04-26,02
75LA01417,75,1,0506,4,75,751,8790,42,4,,,20,,1,02,,1,117,5,,0,3,,,,,,,2,43,9619,42,1,76,75,6,1,,1,1,12.6,10,,,1,1975-04-27,02
75LA01418,75,2,0515,4,73,730,8844,42,4,,,20,,1,02,,1,117,7,8,0,4,,,,,,,2,43,9300,42,1,83,73,6,1,,1,2,9.6,10,,,1,1975-04-27,02
75LA01419,75,1,0532,4,74,742,8623,42,4,,,20,,1,02,,1,117,5,,0,5,,,,,,,2,43,9198,42,1,77,74,6,1,,1,1,13.0,10,,,1,1975-04-27,02
75LA01420,75,2,0537,4,76,760,8775,42,4,,,20,,1,02,,1,117,5,8,0,3,,,,,,,2,43,9354,42,1,94,76,6,1,,1,1,14.5,10,,,1,1975-04-27,02
75LA01421,75,1,0559,4,75,750,9088,42,4,,,20,,1,02,,1,118,8,8,0,4,,,,,,,2,43,9833,42,1,64,75,6,1,,1,2,10.0,10,,,1,1975-04-28,02
75LA01422,75,1,0560,4,75,750,9088,42,4,,,20,,1,02,,1,118,8,8,0,4,,,,,,,2,43,9833,42,0,61,75,6,1,,0,0,10.1,10,,,2,1975-04-28,02
75LA01423,75,1,0578,4,73,732,8934,42,4,,,20,,1,02,,4,118,8,8,0,5,,,,,,,2,43,9926,42,1,91,73,6,1,,1,2,10.5,10,,,1,1975-04-28,02
