UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
65LA00885,65,2,1611,9,39,170,6568,14,1,,,2,,5,10,,2,95,5,,0,4,,,,,,,1,4,90,0250,95,1,111,82,9,1,,1,1,13.5,10,,7,1,1965-04-05
65LA00886,65,2,1612,9,50,110,3503,81,8,,,2,,1,17,,2,95,5,,0,4,,,,,,,,0,90,1140,18,1,81,81,9,1,,1,1,11.2,10,,6,1,1965-04-05
65LA00887,65,3,1613,9,44,120,7098,14,1,,,2,,1,07,,1,95,5,,0,2,,,,,,,1,4,90,1158,18,1,80,82,9,1,,1,1,10.8,10,,7,1,1965-04-05
65LA00888,65,3,1614,9,21,170,3436,81,8,,,2,,5,74,,1,95,5,,0,3,,,,,,,,0,90,0250,95,1,92,81,9,1,,1,1,11.2,10,,6,1,1965-04-05
65LA00889,65,2,1615,9,29,140,3157,81,8,,,2,,1,47,,1,95,7,,0,3,,,,,,,,0,90,6242,41,1,96,81,9,1,,1,2,10.0,10,,7,1,1965-04-05
65LA00890,65,2,1616,9,23,130,7081,14,1,,,2,,1,01,,1,95,5,,0,4,,,,,,,1,4,90,6100,41,1,74,82,9,1,,1,1,10.2,10,,6,1,1965-04-05
65LA00891,65,2,1618,9,35,180,3500,81,8,,,2,,5,77,,1,95,8,,0,4,,,,,,,,0,90,0251,95,0,96,81,9,1,,0,0,10.8,10,,6,2,1965-04-05
65LA00892,65,3,1619,9,41,170,6694,14,1,,,2,,4,10,,4,95,5,,0,4,,,,,,,,4,90,0250,95,1,109,82,9,1,,1,1,14.2,10,,7,1,1965-04-05
65LA00893,65,2,1622,9,21,150,6677,14,1,,,2,,1,04,,1,96,8,,0,3,,,,,,,,4,90,5577,61,0,101,82,9,1,,0,0,12.2,10,,6,2,1965-04-06
65LA00894,65,3,1626,9,26,110,3554,81,8,,,2,,1,17,,2,96,5,,0,4,,,,,,,,0,90,1140,18,1,76,81,9,1,,1,1,12.0,10,,6,1,1965-04-06
65LA00895,65,3,1628,9,25,140,3652,81,8,,,2,,1,47,,2,96,8,,0,4,,,,,,,,0,90,6242,41,0,82,81,9,1,,0,0,10.7,10,,7,2,1965-04-06
65LA00896,65,3,1630,9,72,180,3135,81,8,,,2,,5,77,,2,96,5,,0,4,,,,,,,,0,90,0251,95,1,117,81,9,1,,1,1,13.2,10,,7,1,1965-04-06
65LA00897,65,3,1631,9,35,150,3155,81,8,,,2,,1,67,,1,96,5,,0,4,,,,,,,,0,90,5577,61,1,110,81,9,1,,1,1,13.0,10,,7,1,1965-04-06
65LA00898,65,2,1632,9,41,160,3160,81,8,,,2,,1,67,,1,96,8,,0,2,,,,,,,,0,90,5004,61,1,98,81,9,1,,1,2,8.8,10,,7,1,1965-04-06
65LA00899,65,2,1633,9,41,160,3160,81,8,,,2,,1,67,,1,96,8,,0,2,,,,5797,41,-,,0,90,5004,61,0,96,81,9,1,,0,0,8.3,5,,7,2,1965-04-06
65LA00900,65,2,1634,9,39,140,6730,14,1,,,2,,1,01,,1,96,5,,0,4,,,20,,,,,4,90,6242,41,1,91,39,9,1,,1,1,11.8,10,,6,1,1965-04-06
65LA00901,65,3,1635,9,46,140,6876,14,1,,,2,,1,01,,1,96,5,,0,4,,,,,,,,4,90,6242,41,1,96,82,9,1,,1,1,11.6,10,,7,1,1965-04-06
65LA00902,65,3,1639,9,26,120,6762,14,1,,,2,,1,07,,1,96,8,,0,2,,,32,3246,81,-,,4,90,1158,18,0,89,26,9,1,,0,0,7.1,5,,6,2,1965-04-06
65LA00903,65,2,1640,9,70,180,3048,81,8,,,2,,4,74,,1,96,5,,0,4,,,,,,,,0,90,0251,95,1,108,81,9,1,,1,1,11.8,10,,6,1,1965-04-06
65LA00904,65,2,1641,9,39,110,3623,81,8,,,2,,1,14,,1,96,5,,0,4,,,,,,,,0,90,1140,18,1,99,81,9,1,,1,1,11.5,10,,7,1,1965-04-06
65LA00905,65,2,1642,9,54,160,7119,14,1,,,2,,1,04,,1,96,5,,0,4,10,,,,,,,4,90,5004,61,1,110,82,9,1,,1,1,14.2,10,,7,1,1965-04-06
65LA00906,65,3,1643,9,19,170,3486,81,8,,,2,,5,74,,1,96,5,,0,3,,,,,,,,0,90,0250,95,1,85,81,9,1,,1,1,11.0,10,,7,1,1965-04-06
65LA00907,65,3,1644,9,29,170,3268,81,8,,,2,,5,77,,1,96,5,,0,5,,,,,,,,0,90,0250,95,1,110,81,9,1,,1,1,13.0,10,,7,1,1965-04-06
65LA00908,65,2,1645,9,35,160,7087,14,1,,,2,,1,04,,1,97,5,,0,4,,,,,,,,4,90,5004,61,1,92,82,9,1,,1,1,13.0,10,,7,1,1965-04-07
65LA00909,65,3,1646,9,54,170,3534,81,8,,,2,,4,77,,1,97,5,,0,2,,,,,,,,0,90,0250,95,1,99,81,9,1,,1,1,12.4,10,,6,1,1965-04-07
65LA00910,65,2,1648,9,50,170,7040,14,1,,,2,,4,10,,1,97,5,,0,4,,,,,,,1,4,90,0250,95,1,112,82,9,1,,1,1,13.4,10,,7,1,1965-04-07
65LA00911,65,2,1649,9,51,110,3511,81,8,,,2,,1,17,,1,97,5,,0,3,,,,,,,,0,90,1140,18,1,88,81,9,1,,1,1,8.5,10,,7,1,1965-04-07
65LA00912,65,2,1650,9,25,180,3121,81,8,,,2,,1,77,,1,97,5,,0,4,,,,,,,,0,90,0251,95,1,98,81,9,1,,1,1,12.0,10,,7,1,1965-04-07
65LA00913,65,3,1652,9,72,160,3133,81,8,,,2,,1,64,,1,97,8,,0,4,,,,,,,,0,90,5004,61,1,77,81,9,1,,1,2,11.6,10,,7,1,1965-04-07
65LA00914,65,2,1655,9,35,110,3576,81,8,,,2,,1,11,,1,97,8,,0,4,,,,,,,,0,90,1140,18,1,75,81,9,1,,1,2,9.2,10,,6,1,1965-04-07
65LA00915,65,2,1656,9,35,110,3576,81,8,,,2,,1,11,,1,97,8,,0,4,,,,,,,,0,90,1140,18,0,70,81,9,1,,0,0,9.9,10,,6,2,1965-04-07
65LA00916,65,3,1657,9,54,180,6846,14,1,,,2,,5,10,,1,97,5,,0,4,,,,,,,,4,90,0251,95,1,113,82,9,1,,1,1,13.6,10,,6,1,1965-04-07
65LA00917,65,3,1658,9,54,120,6879,14,1,,,2,,1,07,,1,97,5,,0,4,,,,,,,,4,90,1158,18,1,96,82,9,1,,1,1,10.5,10,,7,1,1965-04-07
65LA00918,65,3,1659,9,26,160,3128,81,8,,,2,,1,67,,2,97,5,,0,4,,,,,,,,0,90,5004,61,1,105,81,9,1,,1,1,13.3,10,,6,1,1965-04-07
65LA00919,65,3,1660,9,36,130,3568,81,8,,,2,,1,47,,1,97,5,,0,4,,,,,,,,0,90,6100,41,1,86,81,9,1,,1,1,11.4,10,,7,1,1965-04-07
65LA00920,65,3,1661,9,39,130,3001,81,8,,,2,,1,44,,1,97,5,,0,5,,,,,,,,0,90,6100,41,1,113,81,9,1,,1,1,15.0,10,,6,1,1965-04-07
65LA00921,65,2,1662,9,47,110,7091,14,1,,,2,,1,07,,2,97,5,,0,3,,,,,,,,4,90,1140,18,1,75,82,9,1,,1,1,11.1,10,,6,1,1965-04-07
65LA00922,65,3,1663,9,35,140,3154,81,8,,,2,,1,47,,1,97,5,,0,4,,,,,,,,0,90,6242,41,1,111,81,9,1,,1,1,13.2,10,,7,1,1965-04-07
65LA00923,65,2,1664,9,47,160,3412,81,8,,,2,,1,61,,1,97,5,,0,5,,,,,,,,0,90,5004,61,1,66,81,9,1,,1,1,13.5,10,,6,1,1965-04-07
65LA00924,65,3,1665,9,20,120,3198,81,8,,,2,,1,17,,1,97,5,,0,4,,,,,,,,0,90,1158,18,1,89,81,9,1,,1,1,10.3,10,,7,1,1965-04-07
65LA00925,65,3,1666,9,72,130,3025,81,8,,,2,,1,47,,4,97,5,,0,4,,,,,,,,0,90,6100,41,1,110,81,9,1,,1,1,13.6,10,,6,1,1965-04-07
65LA00926,65,3,1667,9,42,120,3566,81,8,,,2,,1,14,,1,97,5,,0,3,,,,,,,,0,90,1158,18,1,100,81,9,1,,1,1,11.8,10,,6,1,1965-04-07
65LA00927,65,2,1668,9,50,120,3517,81,8,,,2,,1,11,,1,97,5,,0,2,,,,,,,,0,90,1158,18,1,88,81,9,1,,1,1,12.5,10,,6,1,1965-04-07
65LA00928,65,2,1670,9,40,160,3094,81,8,,,2,,1,64,,2,97,8,,0,4,,,,,,,,0,90,5004,61,0,48,81,9,1,,0,0,8.9,10,,6,2,1965-04-07
65LA00929,65,2,1671,9,32,180,5943,11,1,,,2,,5,10,,1,97,5,,0,2,,,,,,,,1,90,0251,95,1,108,82,9,1,,1,1,12.0,10,,7,1,1965-04-07
65LA00930,65,2,1672,9,46,150,7035,14,1,,,2,,1,04,,1,97,5,,0,4,,,,,,,,4,90,5577,61,1,83,82,9,1,,1,1,11.0,10,,6,1,1965-04-07
65LA00931,65,3,1673,9,53,160,6840,14,1,,,2,,1,04,,1,97,5,,0,3,,,,,,,,4,90,5004,61,1,90,82,9,1,,1,1,11.8,10,,6,1,1965-04-07
65LA00932,65,3,1674,9,29,110,6989,14,1,,,2,,1,07,,1,97,5,,0,3,,,16,,,,,4,90,1140,18,1,83,29,9,1,,1,1,11.0,10,,7,1,1965-04-07
65LA00933,65,3,1675,9,37,150,3409,81,8,,,2,,1,67,,1,97,5,,0,4,,,,,,,,0,90,5577,61,1,94,81,9,1,,1,1,12.0,10,,6,1,1965-04-07
65LA00934,65,2,1676,9,21,130,3247,81,8,,,2,,1,47,,1,97,5,,0,3,,,,,,,,0,90,6100,41,1,90,81,9,1,,1,1,11.4,10,,7,1,1965-04-07
65LA00935,65,2,1678,9,45,180,3194,81,8,,,2,,4,71,,1,97,5,,0,4,,,,,,,,0,90,0251,95,1,115,81,9,1,,1,1,14.2,10,,7,1,1965-04-07
65LA00936,65,2,1679,9,36,110,3367,81,8,,,2,,1,17,,1,97,5,,0,4,,,,,,,,0,90,1140,18,1,83,81,9,1,,1,1,12.0,10,,6,1,1965-04-07
65LA00937,65,3,1682,9,54,170,6744,14,1,,,2,,4,10,,1,97,5,,0,4,,,,,,,,4,90,0250,95,1,105,82,9,1,,1,1,12.8,10,,7,1,1965-04-07
65LA00938,65,3,1683,9,25,170,3352,81,8,,,2,,4,77,,1,97,5,,0,4,,,,,,,,0,90,0250,95,1,108,81,9,1,,1,1,12.2,10,,7,1,1965-04-07
65LA00939,65,3,1684,9,19,180,3186,81,8,,,2,,5,77,,1,97,5,,0,4,,,,,,,,0,90,0251,95,1,113,81,9,1,,1,1,14.6,10,,7,1,1965-04-07
65LA00940,65,3,1685,9,41,130,6557,14,1,,,2,,1,01,,1,97,5,,0,5,,,,,,,1,4,90,6100,41,1,89,82,9,1,,1,1,13.4,10,,7,1,1965-04-07
65LA00941,65,2,1686,9,26,170,7113,14,1,,,2,,5,10,,1,97,5,,0,4,,,,,,,1,4,90,0250,95,1,100,82,9,1,,1,1,12.0,10,,6,1,1965-04-07
65LA00942,65,3,1687,9,54,140,6995,14,1,,,2,,1,01,,1,97,5,,0,4,,,,,,,,4,90,6242,41,1,102,82,9,1,,1,1,12.2,10,,7,1,1965-04-07
65LA00943,65,2,1688,9,37,170,3188,81,8,,,2,,4,71,,1,97,5,,0,4,,,,,,,,0,90,0250,95,1,96,81,9,1,,1,1,13.4,10,,6,1,1965-04-07
65LA00944,65,2,1689,9,39,110,6942,14,1,,,2,,1,07,,3,97,5,,0,2,,,,,,,,4,90,1140,18,1,68,82,9,1,,1,1,10.0,10,,7,1,1965-04-07
65LA00945,65,3,1690,9,72,120,3005,81,8,,,2,,1,17,,1,97,5,,0,4,,,,,,,,0,90,1158,18,1,99,81,9,1,,1,1,13.8,10,,7,1,1965-04-07
65LA00946,65,2,1692,9,29,130,6705,14,1,,,2,,1,01,,1,97,8,,0,4,,,,,,,,4,90,6100,41,0,93,82,9,1,,0,0,9.8,10,,7,2,1965-04-07
65LA00947,65,2,1693,9,25,160,3056,81,8,,,2,,1,64,,1,97,5,,0,4,,,,,,,,0,90,5004,61,1,103,81,9,1,,1,1,13.0,10,,7,1,1965-04-07
65LA00948,65,2,1694,9,47,110,3106,81,8,,,2,,1,14,,1,98,5,,0,3,,,,,,,,0,90,1140,18,1,82,81,9,1,,1,1,9.8,10,,7,1,1965-04-08
65LA00949,65,3,1695,9,24,140,6938,14,1,,,2,,1,01,,2,98,5,,0,4,,,,,,,,4,90,6242,41,1,99,82,9,1,,1,1,13.5,10,,6,1,1965-04-08
65LA00950,65,2,1697,9,41,180,3187,81,8,,,2,,4,77,,4,98,5,,0,4,,,,,,,,0,90,0251,95,1,101,81,9,1,,1,1,13.6,10,,6,1,1965-04-08
65LA00951,65,3,1698,9,26,120,3635,81,8,,,2,,1,14,,1,98,5,,0,3,,,,,,,,0,90,1158,18,1,93,81,9,1,,1,1,11.0,10,,7,1,1965-04-08
65LA00952,65,2,1699,9,23,140,3598,81,8,,,2,,1,47,,1,98,5,,0,3,,,,,,,,0,90,6242,41,1,94,81,9,1,,1,1,13.2,10,,6,1,1965-04-08
65LA00953,65,3,1700,9,50,160,3113,81,8,,,2,,1,61,,2,98,5,,0,4,,,,,,,,0,90,5004,61,1,111,81,9,1,,1,1,14.0,10,,7,1,1965-04-08
65LA00954,65,3,1701,9,44,150,3584,81,8,,,2,,1,67,,1,98,8,,0,3,,,,,,,,0,90,5577,61,1,87,81,9,1,,1,2,8.8,10,,7,1,1965-04-08
65LA00955,65,3,1702,9,44,150,3584,81,8,,,2,,1,67,,1,98,8,,0,3,,,,,,,,0,90,5577,61,0,72,81,9,1,,0,0,6.3,10,,7,2,1965-04-08
65LA00956,65,3,1703,9,47,130,3375,81,8,,,2,,1,47,,2,98,8,,0,4,,,,,,,,0,90,6100,41,1,83,81,9,1,,1,2,10.5,10,,6,1,1965-04-08
65LA00957,65,3,1704,9,47,130,3375,81,8,,,2,,1,47,,1,98,8,,0,4,,,,,,,,0,90,6100,41,0,75,81,9,1,,0,0,8.0,10,,6,2,1965-04-08
65LA00958,65,3,1705,9,37,180,6742,14,1,,,2,,5,10,,4,98,5,,0,5,,,,,,,3,4,90,0251,95,1,104,82,9,1,,1,1,13.8,10,,6,1,1965-04-08
65LA00959,65,2,1706,9,46,150,3117,81,8,,,2,,1,67,,1,98,5,,0,4,,,,,,,,0,90,5577,61,1,99,81,9,1,,1,1,13.2,10,,6,1,1965-04-08
65LA00960,65,2,1708,9,46,160,3547,81,8,,,2,,1,67,,1,98,5,,0,4,,,,,,,,0,90,5004,61,1,92,81,9,1,,1,1,13.5,10,,7,1,1965-04-08
65LA00961,65,2,1709,9,40,120,3504,81,8,,,2,,1,11,,2,98,5,,0,3,,,,,,,,0,90,1158,18,1,82,81,9,1,,1,1,11.6,10,,7,1,1965-04-08
65LA00962,65,3,1710,9,70,140,3263,81,8,,,2,,1,41,,2,98,5,,0,5,,,,,,,,0,90,6242,41,1,96,81,9,1,,1,1,13.7,10,,7,1,1965-04-08
65LA00963,65,3,1711,9,46,130,3364,81,8,,,2,,1,47,,1,98,5,,0,3,,,,,,,,0,90,6100,41,1,90,81,9,1,,1,1,11.8,10,,7,1,1965-04-08
65LA00964,65,3,1712,9,29,120,3377,81,8,,,2,,1,14,,1,98,5,,0,3,,,,,,,,0,90,1158,18,1,105,81,9,1,,1,1,10.3,10,,7,1,1965-04-08
65LA00965,65,2,1713,9,36,120,6580,14,1,,,2,,1,07,,1,98,5,,0,3,,,,,,,,4,90,1158,18,1,83,82,9,1,,1,1,9.7,10,,7,1,1965-04-08
65LA00966,65,2,1714,9,54,120,3457,81,8,,,2,,1,11,,4,98,5,,0,3,,,,,,,,0,90,1158,18,1,75,81,9,1,,1,1,11.1,10,,6,1,1965-04-08
65LA00967,65,2,1715,9,53,130,6873,14,1,,,2,,1,01,,2,98,5,,0,3,,,,,,,,4,90,6100,41,1,84,82,9,1,,1,1,12.2,10,,7,1,1965-04-08
65LA00968,65,2,1716,9,39,130,6864,14,1,,,2,,1,01,,1,98,5,,0,4,,,,,,,1,4,90,6100,41,1,82,82,9,1,,1,1,11.6,10,,7,1,1965-04-08
65LA00969,65,2,1717,9,20,110,6939,14,1,,,2,,1,07,,1,98,5,,0,3,,,,,,,1,4,90,1140,18,1,84,82,9,1,,1,1,10.4,10,,7,1,1965-04-08
65LA00970,65,3,1718,9,36,170,3605,81,8,,,2,,4,77,,1,98,5,,0,3,,,,,,,,0,90,0250,95,1,101,81,9,1,,1,1,13.4,10,,6,1,1965-04-08
65LA00971,65,2,1719,9,50,150,3491,81,8,,,2,,1,61,,1,98,8,,0,4,,,,,,,,0,90,5577,61,1,84,81,9,1,,1,2,12.8,10,,6,1,1965-04-08
65LA00972,65,3,1720,9,50,150,3491,81,8,,,2,,1,61,,1,98,8,,0,4,,,,,,,,0,90,5577,61,0,81,81,9,1,,0,0,10.6,10,,6,2,1965-04-08
65LA00973,65,3,1721,9,37,130,3481,81,8,,,2,,1,47,,1,98,5,,0,3,,,,,,,,0,90,6100,41,1,97,81,9,1,,1,1,12.6,10,,6,1,1965-04-08
65LA00974,65,2,1722,9,49,130,3070,81,8,,,2,,1,47,,1,98,8,,0,4,,,,,,,,0,90,6100,41,1,51,81,9,1,,1,2,10.2,10,,6,1,1965-04-08
65LA00975,65,2,1723,9,49,130,3070,81,8,,,2,,1,47,,1,98,8,,0,4,,,,,,,,0,90,6100,41,0,78,81,9,1,,0,0,9.2,10,,6,2,1965-04-08
65LA00976,65,2,1724,9,37,120,3017,81,8,,,2,,1,17,,1,98,5,,0,3,,,,,,,,0,90,1158,18,1,71,81,9,1,,1,1,10.6,10,,6,1,1965-04-08
65LA00977,65,3,1725,9,46,160,3163,81,8,,,2,,1,61,,1,98,5,,0,4,,,,,,,,0,90,5004,61,1,101,81,9,1,,1,1,13.2,10,,6,1,1965-04-08
65LA00978,65,3,1726,9,44,120,6559,14,1,,,2,,1,07,,1,98,5,,0,4,,,,,,,,4,90,1158,18,1,100,82,9,1,,1,1,13.2,10,,7,1,1965-04-08
65LA00979,65,3,1727,9,25,120,3153,81,8,,,2,,1,11,,1,98,5,,0,4,,,,,,,,0,90,1158,18,1,87,81,9,1,,1,1,12.0,10,,6,1,1965-04-08
65LA00980,65,2,1728,9,37,110,3408,81,8,,,2,,1,17,,1,98,5,,0,4,,,,,,,,0,90,1140,18,1,68,81,9,1,,1,1,12.0,10,,6,1,1965-04-08
65LA00981,65,2,1730,9,36,120,3345,81,8,,,2,,1,11,,1,98,5,,0,4,,,,,,,,0,90,1158,18,1,68,81,9,1,,1,1,9.6,10,,6,1,1965-04-08
65LA00982,65,2,1732,9,41,130,3515,81,8,,,2,,1,41,,1,98,5,,0,3,,,,,,,,0,90,6100,41,1,87,81,9,1,,1,1,11.8,10,,6,1,1965-04-08
65LA00983,65,3,1733,9,37,110,6783,14,1,,,2,,5,07,,1,98,5,,0,4,,,,,,,,4,90,1140,18,1,112,82,9,1,,1,1,13.2,10,,7,1,1965-04-08
65LA00984,65,2,1734,9,36,170,6656,14,1,,,2,,5,10,,1,98,5,,0,4,,,,,,,,4,90,0250,95,1,96,82,9,1,,1,1,11.2,10,,7,1,1965-04-08
65LA00985,65,2,1735,9,26,150,3323,81,8,,,2,,1,61,,1,98,5,,0,3,,,,,,,,0,90,5577,61,1,106,81,9,1,,1,1,12.6,10,,7,1,1965-04-08
65LA00986,65,3,1736,9,35,120,6670,14,1,,,2,,1,07,,1,98,8,,0,4,,,,,,,,4,90,1158,18,1,100,82,9,1,,1,2,13.0,10,,7,1,1965-04-08
65LA00987,65,2,1738,9,54,130,6574,14,1,,,2,,1,01,,1,98,5,,0,4,,,33,,,,,4,90,6100,41,1,83,54,9,1,,1,1,11.0,10,,6,1,1965-04-08
65LA00988,65,2,1739,9,35,170,7079,14,1,,,2,,5,10,,1,98,5,,0,4,09,,33,,,,,4,90,0250,95,1,86,35,9,1,,1,1,10.2,10,,6,1,1965-04-08
65LA00989,65,3,1740,9,27,180,5918,11,1,,,2,,5,10,,1,98,5,,0,4,,,,,,,,1,90,0251,95,1,109,82,9,1,,1,1,15.0,10,,7,1,1965-04-08
65LA00990,65,3,1741,9,41,140,6706,14,1,,,2,,1,01,,1,98,8,,0,4,,,01,,,,,4,90,6242,41,1,90,41,9,1,,1,2,10.6,10,,7,1,1965-04-08
65LA00991,65,2,1743,9,25,170,7063,14,1,,,2,,5,10,,1,98,5,,0,4,,,10,,,,,4,90,0250,95,1,115,25,9,1,,1,1,12.4,10,,7,1,1965-04-08
65LA00992,65,2,1744,9,47,180,3460,81,8,,,2,,5,74,,1,98,5,,0,4,,,,,,,,0,90,0251,95,1,114,81,9,1,,1,1,13.4,10,,7,1,1965-04-08
65LA00993,65,2,1745,9,47,120,7106,14,1,,,2,,1,07,,1,98,5,,0,3,,,,,,,,4,90,1158,18,1,91,82,9,1,,1,1,12.2,10,,7,1,1965-04-08
65LA00994,65,2,1746,9,26,140,3401,81,8,,,2,,1,47,,1,98,8,,0,4,,,,,,,,0,90,6242,41,1,87,81,9,1,,1,2,11.5,10,,6,1,1965-04-08
65LA00995,65,3,1748,9,42,130,3380,81,8,,,2,,1,41,,1,99,5,,0,2,,,,,,,,0,90,6100,41,1,111,81,9,1,,1,1,12.1,10,,7,1,1965-04-09
65LA00996,65,3,1750,9,22,120,6635,14,1,,,2,,1,07,,2,99,5,,0,3,,,,6753,14,-,1,4,90,1158,18,1,100,82,9,1,,1,1,13.8,5,,7,1,1965-04-09
65LA00997,65,2,1752,9,24,110,3211,81,8,,,2,,1,17,,1,99,5,,0,3,,,,,,,,0,90,1140,18,1,80,81,9,1,,1,1,11.1,10,,7,1,1965-04-09
65LA00998,65,3,1753,9,40,180,6898,14,1,,,2,,4,10,,1,99,5,,0,5,,,32,,,,1,4,90,0251,95,1,114,40,9,1,,1,1,16.3,10,,6,1,1965-04-09
65LA00999,65,2,1754,9,54,160,3461,81,8,,,2,,1,61,,1,99,5,,0,5,,,,,,,,0,90,5004,61,1,91,81,9,1,,1,1,14.8,10,,7,1,1965-04-09
65LA01000,65,3,1755,9,34,140,3385,81,8,,,2,,1,47,,1,99,5,,0,4,,,,,,,,0,90,6242,41,1,98,81,9,1,,1,1,13.1,10,,7,1,1965-04-09
65LA01001,65,2,1756,9,27,110,3245,81,8,,,2,,1,11,,1,99,8,,0,4,,,,,,,,0,90,1140,18,1,82,81,9,1,,1,2,8.5,10,,6,1,1965-04-09
65LA01002,65,2,1758,9,21,130,5898,11,1,,,2,,1,01,,2,99,5,,0,3,,,33,,,,,1,90,6100,41,1,96,21,9,1,,1,1,12.4,10,,6,1,1965-04-09
65LA01003,65,3,1759,9,44,160,3185,81,8,,,2,,1,67,,2,99,5,,0,4,,,,,,,,0,90,5004,61,1,103,81,9,1,,1,1,14.8,10,,7,1,1965-04-09
65LA01004,65,2,1760,9,70,110,3585,81,8,,,2,,1,17,,1,99,5,,0,3,,,,,,,,0,90,1140,18,1,79,81,9,1,,1,1,11.2,10,,7,1,1965-04-09
65LA01005,65,3,1761,9,44,110,3488,81,8,,,2,,1,14,,1,99,5,,0,4,,,,,,,,0,90,1140,18,1,106,81,9,1,,1,1,13.0,10,,7,1,1965-04-09
65LA01006,65,3,1762,9,47,130,3137,81,8,,,2,,1,47,,1,99,8,,0,3,,,,,,,,0,90,6100,41,1,80,81,9,1,,1,2,9.8,10,,7,1,1965-04-09
65LA01007,65,3,1763,9,47,130,3137,81,8,,,2,,1,47,,1,99,8,,0,3,,,,,,,,0,90,6100,41,0,81,81,9,1,,0,0,10.2,10,,7,2,1965-04-09
65LA01008,65,3,1764,9,41,180,6795,14,1,,,2,,4,10,,1,99,5,,0,4,,,00,,,,,4,90,0251,95,1,93,41,9,1,,1,1,14.2,10,,6,1,1965-04-09
65LA01009,65,3,1766,9,47,110,3118,81,8,,,2,,1,11,,1,99,8,,0,3,,,,,,,,0,90,1140,18,0,90,81,9,1,,0,0,10.2,10,,7,2,1965-04-09
65LA01010,65,3,1767,9,19,160,3206,81,8,,,2,,1,67,,1,99,5,,0,4,,,,,,,,0,90,5004,61,1,71,81,9,1,,1,1,11.6,10,,7,1,1965-04-09
65LA01011,65,3,1768,9,21,110,6740,14,1,,,2,,1,07,,1,99,5,,0,3,,,,,,,,4,90,1140,18,1,74,82,9,1,,1,1,9.4,10,,7,1,1965-04-09
65LA01012,65,2,1770,9,22,110,3498,81,8,,,2,,1,11,,1,99,5,,0,4,,,,,,,,0,90,1140,18,1,98,81,9,1,,1,1,13.4,10,,7,1,1965-04-09
65LA01013,65,2,1771,9,25,160,7122,14,1,,,2,,1,04,,1,99,5,,0,4,,,,,,,1,4,90,5004,61,1,94,82,9,1,,1,1,11.8,10,,6,1,1965-04-09
65LA01014,65,3,1772,9,41,120,3480,81,8,,,2,,1,11,,1,99,5,,0,4,,,,,,,,0,90,1158,18,1,98,81,9,1,,1,1,12.6,10,,7,1,1965-04-09
65LA01015,65,2,1773,9,49,180,6924,14,1,,,2,,1,10,,1,99,5,,0,3,,,,,,,,4,90,0251,95,1,91,82,9,1,,1,1,13.8,10,,6,1,1965-04-09
65LA01016,65,2,1774,9,50,140,3265,81,8,,,2,,1,47,,1,99,5,,0,5,,,,,,,,0,90,6242,41,1,99,81,9,1,,1,1,11.6,10,,6,1,1965-04-09
65LA01017,65,2,1775,9,25,140,3415,81,8,,,2,,1,47,,1,99,5,,0,3,,,,,,,,0,90,6242,41,1,112,81,9,1,,1,1,15.0,10,,7,1,1965-04-09
65LA01018,65,2,1776,9,53,130,6818,14,1,,,2,,1,01,,1,99,5,,0,3,,,,,,,1,4,90,6100,41,1,88,82,9,1,,1,1,9.2,10,,7,1,1965-04-09
65LA01019,65,3,1778,9,35,180,6822,14,1,,,2,,5,10,,1,99,8,,0,4,,,,,,,,4,90,0251,95,0,99,82,9,1,,0,0,12.0,10,,6,2,1965-04-09
65LA01020,65,2,1779,9,51,150,3209,81,8,,,2,,4,61,,1,99,5,,0,4,,,,,,,,0,90,5577,61,1,72,81,9,1,,1,1,13.0,10,,7,1,1965-04-09
65LA01021,65,3,1780,9,26,110,3218,81,8,,,2,,1,11,,1,99,8,,0,3,,,,,,,,0,90,1140,18,1,84,81,9,1,,1,2,10.4,10,,7,1,1965-04-09
65LA01022,65,3,1781,9,26,110,3218,81,8,,,2,,1,11,,1,99,8,,0,3,,,,,,,,0,90,1140,18,0,71,81,9,1,,0,0,10.8,10,,7,2,1965-04-09
65LA01023,65,2,1782,9,39,140,3261,81,8,,,2,,1,41,,1,99,5,,0,4,,,,,,,,0,90,6242,41,1,98,81,9,1,,1,1,14.0,10,,7,1,1965-04-09
65LA01024,65,2,1783,9,29,170,6589,14,1,,,2,,5,10,,,99,5,,0,3,,,,,,,,4,90,0250,95,1,82,82,9,1,,1,1,12.6,10,,6,1,1965-04-09
65LA01025,65,2,1786,9,49,140,3071,81,8,,,2,,1,47,,1,99,8,,0,5,,,,,,,,0,90,6242,41,1,90,81,9,1,,1,2,13.0,10,,7,1,1965-04-09
65LA01026,65,3,1788,9,24,160,3382,81,8,,,2,,1,64,,1,99,5,,0,4,,,,,,,,0,90,5004,61,1,101,81,9,1,,1,1,13.2,10,,7,1,1965-04-09
65LA01027,65,2,1790,9,44,110,3643,81,8,,,2,,1,14,,1,99,5,,0,4,,,,,,,,0,90,1140,18,1,88,81,9,1,,1,1,10.0,10,,6,1,1965-04-09
